sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
30,2,100,2229,732.6837625129087,16.829891295964142,0.7871090056612666,17.70471144675298
30,2,99,2206,530.8415054499541,15.578139784662996,0.8415709746626038,17.00460563941402
30,2,95,2117,348.3652888198644,13.329233963801691,0.8822642183663431,17.70471144675298
30,2,85,1894,172.9176099904917,9.917269673019435,0.9342667631618085,19.632234175411618
30,2,75,1672,93.80340657107347,7.57401338852229,0.9573586610360095,21.853601686635194
30,4,100,2229,835.4359821651801,17.495154136288733,0.7572529840984868,18.404232644484953
30,4,99,2206,583.9134887550385,16.09756148223622,0.8232209485527953,17.676844032871937
30,4,95,2117,368.40638212669717,13.636855477555736,0.8805400553755605,18.404232644484953
30,4,85,1894,176.42916823179294,10.05022879442746,0.9330100543354755,20.406724166983228
30,4,75,1672,97.12791617315266,7.71053772258588,0.9581359254884342,22.720964497920306
30,6,100,2229,989.936596920382,18.383231328879344,0.7123607793246693,19.339985068302152
30,6,99,2206,669.530699533898,16.812289182082964,0.7971735785705836,18.57440194183876
30,6,95,2117,413.92532006465007,14.10779113209397,0.8631080140053059,19.339985068302152
30,6,85,1894,185.02689960262765,10.135605794752694,0.9262594445139962,21.44979166326351
30,6,75,1672,97.14914879594258,7.643371470579731,0.9563155347332143,23.912781316066727
90,1,100,2169,713.6150198752348,17.113424853909283,0.7981076316027347,18.00070912280126
90,1,99,2147,548.5754055250015,16.005289819402602,0.8376966842306756,17.28806768748452
90,1,95,2060,360.912988880689,13.722682853756757,0.8802458056698754,18.00070912280126
90,1,85,1843,181.87785800792662,10.288530849327703,0.9312736955825426,19.95457200941824
90,1,75,1627,101.3523050366927,7.946208857044781,0.9576355985209261,22.2051031977259
90,2,100,2169,721.9239240874381,17.21308556205294,0.7957569182580505,18.108016038004163
90,2,99,2147,553.7785666956001,16.085240295430125,0.836961921191306,17.389073256433313
90,2,95,2060,369.8078531838852,13.833015555923259,0.8799038615290662,18.108016038004163
90,2,85,1843,185.76953526876036,10.338159084897395,0.9285126526776403,20.077505043085388
90,2,75,1627,102.44043361606154,7.947000143247549,0.9577205278900643,22.35768894688827
90,4,100,2169,729.9186401798631,17.23718040326181,0.7934950934342881,18.1302424768552
90,4,99,2147,553.8688300432107,16.083750162308664,0.8362812747409542,17.413089106260358
90,4,95,2060,366.05893285942807,13.810622020141949,0.8802990950221258,18.1302424768552
90,4,85,1843,186.5332135321421,10.355448404803523,0.9285120930820141,20.103720397620965
90,4,75,1627,102.32299388985363,7.952949687556582,0.9578311576648599,22.380219841389916
90,6,100,2169,733.3372367130479,16.988570592754492,0.7925279213156295,17.871982573031428
90,6,99,2147,552.1622933343551,15.820388631946363,0.8376374871522565,17.161974841202678
90,6,95,2060,356.33764922729995,13.484777890950818,0.8836927595863867,17.871982573031428
90,6,85,1843,177.8994883478422,10.026703868143015,0.9327298247730877,19.826621920476708
90,6,75,1627,95.11651726208771,7.627292915490159,0.961472085062623,22.093891667816855
