sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
30,2,100,2229,733.7295534931675,16.72773008764998,0.7868051372079872,17.59772391747367
30,2,99,2206,530.7633313662548,15.472002048500979,0.8415943056262906,16.90133117861582
30,2,95,2117,347.4913718447145,13.212163646709964,0.8825928070314712,17.59772391747367
30,2,85,1894,171.3470784220977,9.778616953763596,0.9348764139953576,19.52838135661674
30,2,75,1672,91.60535963078038,7.408754581786299,0.9581457231551168,21.76548083996475
30,4,100,2229,848.7147344129152,17.584985196544963,0.7533946663436312,18.498041310335836
30,4,99,2206,592.0737679594873,16.17557426993446,0.8214364686485047,17.767712433426013
30,4,95,2117,373.6611535410024,13.696286546417285,0.8789082824365579,18.498041310335836
30,4,85,1894,179.15282612510083,10.081565209960571,0.9318512873669179,20.51673198219268
30,4,75,1672,98.19761358979959,7.708436725714724,0.9577540993715713,22.862845844922784
