sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
30,6,85,1894,241.52043034374216,11.642775631858825,0.8996937292758662,22.573484863585836
30,6,75,1672,132.53679304738534,8.88782593750846,0.9358953137840212,25.14566928023901
90,1,100,2169,1020.5420365151691,21.93241848593701,0.7112733854214013,23.070064460866448
90,1,99,2147,838.5313904667844,20.78600415833336,0.7355697117309635,22.15651668411914
90,1,95,2060,608.1693795508895,18.336034238916948,0.784518630126109,23.070064460866448
90,1,85,1843,343.76758933027264,14.262798128262071,0.8653180394660652,25.55816323999153
90,1,75,1627,202.05223989404942,11.184894362923854,0.9102236549659655,28.412059001116617
90,2,100,2169,1020.2397963967134,21.919504775784453,0.7113588936739468,23.055857287636695
90,2,99,2147,838.7802651538005,20.773767549827152,0.7376322234146917,22.143346743332945
90,2,95,2060,607.4742453415328,18.317865412275992,0.7851201166852724,23.055857287636695
90,2,85,1843,343.58330606400233,14.247239733555093,0.8670021225868773,25.540766069445002
90,2,75,1627,201.41033167066297,11.161670626707155,0.909793267274202,28.39239218007539
90,4,100,2169,1013.4976625445465,21.832031374266414,0.7132663442370014,22.964650422380377
90,4,99,2147,833.8768347186748,20.692310355269246,0.7391660007272383,22.054899864303152
90,4,95,2060,604.2461198950692,18.24503881882169,0.7862619909697885,22.964650422380377
90,4,85,1843,341.00012565782987,14.176416867031847,0.8679400051033032,25.442162226180976
90,4,75,1627,199.27299984959978,11.092571387008176,0.9095490697080733,28.28297357808526
90,6,100,2169,1007.0049918948818,21.75647476775029,0.7151032179268425,22.88462566302747
90,6,99,2147,827.9989891537841,20.618923091721943,0.7426833247818618,21.978343892860284
90,6,95,2060,600.5895775224504,18.184794619222384,0.7873416055025927,22.88462566302747
90,6,85,1843,338.05714120160206,14.12024990477739,0.8690981031341378,25.353148926248107
90,6,75,1627,197.06652040134713,11.044326967253316,0.9091919795872785,28.178289550572376
