sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error,alpha
7,1,95,2139,455.4166976584477,14.61984331420002,0.8482484669081196,19.835092894312343,10.0
7,1,85,1914,198.68351346000503,10.390433972945692,0.9249795992268324,22.021372846278,10.0
7,1,75,1689,100.93517257270408,7.736514138266345,0.954039362700507,24.60021757501406,10.0
7,2,100,2252,2477.0741357043926,24.787050158482135,0.2731675151400521,26.078793029857536,10.0
7,2,99,2229,1305.1268750836148,21.76576187273761,0.6084882833089214,25.04222462903059,10.0
7,2,95,2139,705.2378075138986,17.54700615492866,0.7701913957045201,26.078793029857536,10.0
7,2,85,1914,284.3729672498854,12.059478063886749,0.8936033187281678,28.988024595353735,10.0
7,2,75,1689,134.19195138166185,8.699780654418834,0.9462087917767106,32.482090091055035,10.0
7,4,100,2252,2797.8703251053585,24.350613412332073,0.1790382809297878,25.620727610209094,10.0
7,4,99,2229,1252.306122321975,20.980124716342957,0.6271854468555813,24.601510884443172,10.0
7,4,95,2139,671.9262047046794,16.827487926504375,0.7884865957002738,25.620727610209094,10.0
7,4,85,1914,257.20067880134246,11.320916816611206,0.907400910822698,28.486218451934064,10.0
7,4,75,1689,113.074537536691,8.005053382234527,0.9544419051989956,31.929049111935385,10.0
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,17.177934579439253,10.0
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,16.499300134589504,10.0
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,17.177934579439253,10.0
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120376,19.093994778067884,10.0
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,21.37719952634695,10.0
10,1,100,2249,775.5980832448911,17.13152375583127,0.7727031705590628,18.022940269827757,10.0
10,1,99,2226,609.5030030479741,15.993135324567296,0.8123028984351778,17.308007673535567,10.0
10,1,95,2136,377.9138941168548,13.414483837120082,0.8739089487084684,18.022940269827757,10.0
10,1,85,1911,168.61828830709177,9.60599680943729,0.9342411059430796,20.001344759535385,10.0
10,1,75,1687,84.39882860406517,7.147234075614682,0.9626515037019628,22.31295043477419,10.0
10,2,100,2249,1023.1729933007084,18.783407807919858,0.700148849809092,19.760740730143297,10.0
10,2,99,2226,752.0223715134363,17.33089095414297,0.7691984543292245,18.976826019766285,10.0
10,2,95,2136,446.0831756351288,14.333742000037864,0.8548044926365931,19.760740730143297,10.0
10,2,85,1911,193.74462546596615,10.12757434778348,0.9291246898965496,21.94283935939254,10.0
10,2,75,1687,94.41268373827174,7.432017898888438,0.9582482684357474,24.518635695763617,10.0
10,4,100,2249,6848.278476094442,33.9318184894522,-1.0069569772948936,35.70968931344247,10.0
10,4,99,2226,2531.4310707110862,28.089450821954458,0.2283262042999242,34.28194028979529,10.0
10,4,95,2136,1133.8945997424985,21.62873884898357,0.6190581494287168,35.70968931344247,10.0
10,4,85,1911,448.3738831096546,14.502584313966612,0.8376771769183555,39.744198788095154,10.0
10,4,75,1687,189.53818704486463,9.990219880395133,0.9253546923799734,44.62135144093026,10.0
10,6,100,2249,2235.4251397969715,23.70386655349549,0.3448861495342507,24.937272827571142,10.0
10,6,99,2226,1154.9879793916307,21.146793980813825,0.6541597140313726,23.94804105597512,10.0
10,6,95,2136,694.6917843476699,17.456991666769145,0.775249182011611,24.937272827571142,10.0
10,6,85,1911,278.0330211828619,11.970687727585911,0.9021594606181782,27.698981304039417,10.0
10,6,75,1687,128.5858832874314,8.629874729840415,0.9513925078746548,30.996042090701884,10.0
15,1,100,2244,716.4901188641252,16.763989899539535,0.7904698270986676,17.63820174231406,10.0
15,1,99,2221,563.2740127205147,15.683187891278132,0.825889061221,16.937200196497653,10.0
15,1,95,2131,363.76140218928583,13.299403516025611,0.8721340384483159,17.63820174231406,10.0
15,1,85,1907,162.1687215183618,9.584460538688512,0.936111706829698,19.56003786799614,10.0
15,1,75,1683,87.07202201729028,7.2987510967020865,0.9596451349334776,21.80514748541856,10.0
15,2,100,2244,856.4383107144776,17.820691752660693,0.7495434164426207,18.749010811471265,10.0
15,2,99,2221,632.1824937630133,16.51803906797085,0.8093076332120801,18.004513922256738,10.0
15,2,95,2131,406.3960614060663,13.981540577209069,0.8659770534311506,18.749010811471265,10.0
15,2,85,1907,183.49947621764727,10.0618185964728,0.9296732720401992,20.79465593217272,10.0
15,2,75,1683,94.76790026129756,7.547382070134784,0.9573457227334644,23.201614795349737,10.0
15,4,100,2244,1337.8064466965563,20.67561474093188,0.6087722514174625,21.757212278345545,10.0
15,4,99,2221,869.0744720121039,18.7768267479756,0.7364471962886989,20.88920670502065,10.0
15,4,95,2131,531.279335024185,15.639309614246017,0.8319056702108638,21.757212278345545,10.0
15,4,85,1907,232.5931348360788,11.05639781716939,0.9174306072472356,24.157618013443777,10.0
15,4,75,1683,113.47710895239138,8.090323487513466,0.950907985062881,27.012381550636267,10.0
15,6,100,2244,4170.350026699221,30.370073224592087,-0.2195760124907921,31.963673991116288,10.0
15,6,99,2221,2005.7692299294677,26.28584777819713,0.3934703427776612,30.68406737454094,10.0
15,6,95,2131,1050.363005397021,20.97182521337533,0.6451301164808924,31.963673991116288,10.0
15,6,85,1907,423.0110132392874,14.182547477020014,0.8387721665709607,35.553080176869145,10.0
15,6,75,1683,185.5227957614889,9.872111277689642,0.9201130896636928,39.90837440312783,10.0
30,1,100,2229,692.4779286135278,16.539348499583962,0.7987913444750825,17.398523285026627,10.0
30,1,99,2206,523.15989092593,15.393026426167983,0.8409914768030371,16.711154053712228,10.0
30,1,95,2117,338.9467669785924,13.120205229850734,0.8830492739721469,17.398523285026627,10.0
30,1,85,1894,164.99036610520938,9.714604195342387,0.9353649293902998,19.29179999185394,10.0
30,1,75,1672,90.77532351056192,7.45393139216552,0.959145723544146,21.476356460134458,10.0
30,2,100,2229,732.6837625129087,16.829891295964142,0.7871090056612666,17.70471144675298,10.0
30,2,99,2206,530.8415054499541,15.578139784662996,0.8415709746626038,17.00460563941402,10.0
30,2,95,2117,348.3652888198644,13.329233963801691,0.8822642183663431,17.70471144675298,10.0
30,2,85,1894,172.9176099904917,9.917269673019437,0.9342667631618083,19.632234175411615,10.0
30,2,75,1672,93.80340657107348,7.57401338852229,0.9573586610360096,21.85360168663519,10.0
30,4,100,2229,835.4359821651801,17.495154136288733,0.7572529840984868,18.404232644484953,10.0
30,4,99,2206,583.9134887550385,16.09756148223622,0.8232209485527953,17.676844032871937,10.0
30,4,95,2117,368.4063821266972,13.636855477555736,0.8805400553755605,18.404232644484953,10.0
30,4,85,1894,176.42916823179294,10.05022879442746,0.9330100543354756,20.406724166983228,10.0
30,4,75,1672,97.12791617315266,7.71053772258588,0.9581359254884342,22.720964497920303,10.0
30,6,100,2229,989.936596920382,18.383231328879344,0.7123607793246693,19.339985068302152,10.0
30,6,99,2206,669.530699533898,16.812289182082964,0.7971735785705836,18.57440194183876,10.0
30,6,95,2117,413.92532006465007,14.10779113209397,0.8631080140053059,19.339985068302152,10.0
30,6,85,1894,185.02689960262765,10.135605794752694,0.9262594445139962,21.44979166326351,10.0
30,6,75,1672,97.14914879594258,7.643371470579731,0.9563155347332144,23.912781316066727,10.0
90,1,100,2169,713.6150198752348,17.113424853909283,0.7981076316027347,18.00070912280126,10.0
90,1,99,2147,548.5754055250015,16.005289819402602,0.8376966842306756,17.28806768748452,10.0
90,1,95,2060,360.912988880689,13.722682853756757,0.8802458056698754,18.00070912280126,10.0
90,1,85,1843,181.87785800792665,10.288530849327705,0.9312736955825426,19.95457200941824,10.0
90,1,75,1627,101.3523050366927,7.946208857044781,0.957635598520926,22.2051031977259,10.0
90,2,100,2169,721.9239240874381,17.21308556205294,0.7957569182580505,18.108016038004163,10.0
90,2,99,2147,553.7785666956001,16.085240295430125,0.836961921191306,17.389073256433313,10.0
90,2,95,2060,369.8078531838852,13.83301555592326,0.8799038615290662,18.108016038004163,10.0
90,2,85,1843,185.76953526876036,10.338159084897397,0.9285126526776404,20.077505043085388,10.0
90,2,75,1627,102.44043361606154,7.947000143247549,0.9577205278900645,22.35768894688827,10.0
90,4,100,2169,729.9186401798631,17.23718040326181,0.7934950934342881,18.1302424768552,10.0
90,4,99,2147,553.8688300432107,16.083750162308664,0.8362812747409542,17.413089106260358,10.0
90,4,95,2060,366.05893285942807,13.810622020141947,0.8802990950221258,18.1302424768552,10.0
90,4,85,1843,186.5332135321421,10.355448404803523,0.928512093082014,20.103720397620965,10.0
90,4,75,1627,102.32299388985363,7.952949687556582,0.95783115766486,22.380219841389916,10.0
90,6,100,2169,733.3372367130479,16.988570592754492,0.7925279213156295,17.871982573031428,10.0
90,6,99,2147,552.1622933343551,15.820388631946363,0.8376374871522565,17.161974841202678,10.0
90,6,95,2060,356.33764922729995,13.484777890950818,0.8836927595863867,17.871982573031428,10.0
90,6,85,1843,177.8994883478422,10.026703868143017,0.9327298247730876,19.826621920476708,10.0
90,6,75,1627,95.11651726208773,7.627292915490159,0.961472085062623,22.093891667816855,10.0
7,1,100,2252,869.044446716306,18.141844522972622,0.7450016834151263,19.083288668473223,100.0
7,1,99,2229,683.9089061831395,16.941329099445653,0.791555457019166,18.32845670972562,100.0
7,1,95,2139,414.46343035071465,14.16467484033142,0.8610557325274911,19.083288668473223,100.0
7,1,85,1914,189.66872596599103,10.240013313600643,0.9271166987861552,21.177314979091324,100.0
7,1,75,1689,98.72677855774336,7.696322654499069,0.9538689418242696,23.63194063262104,100.0
7,2,100,2252,1371.7810566230835,20.78172437772059,0.5974868011830282,21.859897650922683,100.0
7,2,99,2229,912.4938239008516,18.857586015657127,0.7203982148992912,20.99566394806468,100.0
7,2,95,2139,525.6696131871495,15.4855944040016,0.8236634637324454,21.859897650922683,100.0
7,2,85,1914,219.8247615769336,10.847698749069446,0.9179730525975438,24.262041273177275,100.0
7,2,75,1689,108.58875674082294,7.998565533669054,0.9536203488952604,27.123832978514223,100.0
7,4,100,2252,1579.6122939827117,20.797165286434637,0.5365041715135046,21.87849279322317,100.0
7,4,99,2229,923.9976528335662,18.546989044597023,0.7189531233175084,21.011328045659855,100.0
7,4,95,2139,510.5046687019986,15.05306890879404,0.8354935380320919,21.87849279322317,100.0
7,4,85,1914,199.46660915510384,10.341778802572229,0.926739211464914,24.292929883022655,100.0
7,4,75,1689,96.02799214606574,7.600504156786946,0.9609598969971604,27.16536736296151,100.0
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,17.177934579439253,100.0
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,16.499300134589504,100.0
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,17.177934579439253,100.0
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120376,19.093994778067884,100.0
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,21.37719952634695,100.0
10,1,100,2249,767.9041036359456,17.230806812820312,0.7749579687705024,18.124667099973728,100.0
10,1,99,2226,603.0688481241561,16.098099756719378,0.8169850966590295,17.40805987620142,100.0
10,1,95,2136,374.4991393789024,13.550697626119804,0.8728793443193369,18.124667099973728,100.0
10,1,85,1911,173.40231481596757,9.846688544316036,0.9332150251228034,20.102313797976485,100.0
10,1,75,1687,89.90395690070113,7.415075134514142,0.9601121606842296,22.41196579380193,100.0
10,2,100,2249,902.2010961634746,17.9657760826656,0.7356008825883769,18.899059276195597,100.0
10,2,99,2226,667.0810603851853,16.61812627668928,0.7974214845953453,18.15080839755846,100.0
10,2,95,2136,398.29045562194256,13.828150951005082,0.8674636943133576,18.899059276195597,100.0
10,2,85,1911,178.52000591709293,9.940468082155052,0.928446584628874,20.974996508837098,100.0
10,2,75,1687,92.24254073785052,7.463501806434479,0.959552804109741,23.40795438923609,100.0
10,4,100,2249,1610.5008226256243,21.84913723854135,0.5280265143728528,22.98842585947652,100.0
10,4,99,2226,1023.4981351927164,19.706162793660923,0.6888779373944723,22.064459478290456,100.0
10,4,95,2136,577.2550188242388,16.07399572553334,0.8079884716111599,22.98842585947652,100.0
10,4,85,1911,237.02480168806193,11.134315229964349,0.913943617149204,25.54735712517972,100.0
10,4,75,1687,113.83254576987726,8.124059629320245,0.950262759605852,28.5719784441446,100.0
10,6,100,2249,1321.2321570741508,20.66519993878592,0.6127996100738907,21.7403932495465,100.0
10,6,99,2226,902.5519834515663,18.84564712779346,0.727069933433566,20.878152107357067,100.0
10,6,95,2136,519.1135097836485,15.484878365219448,0.8326930004377919,21.7403932495465,100.0
10,6,85,1911,216.84073964396885,10.874155183369576,0.9220758900661712,24.124871922407117,100.0
10,6,75,1687,107.59637583317658,8.08130645179885,0.9572460738699816,26.940666856072813,100.0
15,1,100,2244,732.3448200667665,17.156942707492362,0.7858332826484038,18.049195697217456,100.0
15,1,99,2221,576.893826288262,16.069599747624512,0.8240246563595263,17.33407278484994,100.0
15,1,95,2131,375.3055412557746,13.683950183144248,0.8676100579165884,18.049195697217456,100.0
15,1,85,1907,174.87518744937103,10.007567995497904,0.930988927352661,20.013476578409666,100.0
15,1,75,1683,95.77323698655168,7.671699637087282,0.9557742930557892,22.30705683711767,100.0
15,2,100,2244,818.7236092369475,17.744947890609968,0.7605726933488213,18.669973349175315,100.0
15,2,99,2221,613.7333563968076,16.503529242775926,0.8149198838714423,17.927952262451463,100.0
15,2,95,2131,396.7110069209911,14.023759823637292,0.8665505966474129,18.669973349175315,100.0
15,2,85,1907,187.76525604220143,10.267480041471522,0.9265421256831252,20.708444470751814,100.0
15,2,75,1683,99.98284345182832,7.781055380859659,0.9546765101105896,23.08880333154809,100.0
15,4,100,2244,1042.9812501362492,18.779780307219845,0.6949908506479501,19.76026126442805,100.0
15,4,99,2221,693.8299985998846,17.170465377494097,0.7869987028174155,18.97369098315844,100.0
15,4,95,2131,432.4329179047508,14.429751356384545,0.8592287378242496,19.76026126442805,100.0
15,4,85,1907,197.69957517126565,10.411665112166842,0.9247136631511048,21.920808760837325,100.0
15,4,75,1683,100.67829041423616,7.771350716874116,0.9540817965444502,24.476223502556444,100.0
15,6,100,2244,1733.48208653578,21.905131908211732,0.4930609763481127,23.048320711053623,100.0
15,6,99,2221,997.1275147603064,19.55237853127505,0.6916215171984235,22.131261078788107,100.0
15,6,95,2131,566.077852908037,15.999772069551163,0.8098353384055501,23.048320711053623,100.0
15,6,85,1907,232.11377939595883,11.1312763995738,0.9117862062813368,25.596538142735675,100.0
15,6,75,1683,115.66180677551206,8.221559429888176,0.9495371962726,28.631214427398533,100.0
30,1,100,2229,720.1273795579386,17.220764712772002,0.7907574294279041,18.11603253266211,100.0
30,1,99,2206,548.5215138023899,16.068196473906525,0.8334043528483732,17.39961927047084,100.0
30,1,95,2117,364.6187183860988,13.816030814109244,0.8740116055496271,18.11603253266211,100.0
30,1,85,1894,185.19886670097648,10.390934964405597,0.928084596929593,20.080280294398424,100.0
30,1,75,1672,105.7514862609851,8.072681371028997,0.953102908012052,22.343572375018223,100.0
30,2,100,2229,744.3125878712013,17.349603540422503,0.7837300960686375,18.25091636537782,100.0
30,2,99,2206,550.8795992725264,16.124122909854904,0.8351628911989188,17.529855441659127,100.0
30,2,95,2117,367.51052563400253,13.885388718506745,0.8767658233515369,18.25091636537782,100.0
30,2,85,1894,188.77395755443803,10.4712073407146,0.9260011034709024,20.23088523702217,100.0
30,2,75,1672,106.7002718084338,8.1059785820533,0.950448747898009,22.51411956836136,100.0
30,4,100,2229,792.2100565972587,17.55217957864511,0.7698128506414618,18.463897716971378,100.0
30,4,99,2206,576.2098366122467,16.24863829771467,0.8262900802259406,17.734288799880016,100.0
30,4,95,2117,371.06633069918576,13.872473883958872,0.8789327658819515,18.463897716971378,100.0
30,4,85,1894,184.61063903984763,10.373108566591974,0.9283666066756654,20.47115569047575,100.0
30,4,75,1672,106.04055286332982,8.067894344661417,0.9544924394574142,22.786599535219175,100.0
30,6,100,2229,848.8489785590057,17.89577846403781,0.7533556599247536,18.82674787975791,100.0
30,6,99,2206,612.893351756615,16.538307492617246,0.8132178605928619,18.081784471804948,100.0
30,6,95,2117,387.058233350771,14.025249933067313,0.8706486692675874,18.82674787975791,100.0
30,6,85,1894,185.61682785885512,10.357107003772011,0.9280193335700312,20.88591788064418,100.0
30,6,75,1672,105.13926427401678,8.01743598122884,0.9510143556286748,23.2723730661487,100.0
90,1,100,2169,750.0783499186778,18.33426078719251,0.7877916098583928,19.283702322345523,100.0
90,1,99,2147,587.0769017350094,17.245534623817022,0.826709848715719,18.52151418826404,100.0
90,1,95,2060,404.0465294386261,15.03567410775363,0.8651996448049889,19.283702322345523,100.0
90,1,85,1843,220.0476267883177,11.635410399157047,0.917164509683706,21.35104564342374,100.0
90,1,75,1627,132.5076852661387,9.26207000492749,0.9427814978497056,23.69916894051503,100.0
90,2,100,2169,751.7976797837088,18.345027061717992,0.787305185709742,19.296006360264293,100.0
90,2,99,2147,585.8393405801467,17.23733684461563,0.8273726982215697,18.532388792868225,100.0
90,2,95,2060,409.6176858709596,15.076866383360192,0.8659208564987714,19.296006360264293,100.0
90,2,85,1843,221.2223158420912,11.6237714041029,0.9141138580904856,21.374743060565628,100.0
90,2,75,1627,131.81569721269136,9.218355355157636,0.9449553782757574,23.733400158406628,100.0
90,4,100,2169,748.8339561224833,18.278447077631945,0.7881436674857343,19.225416501060945,100.0
90,4,99,2147,582.4520356735677,17.169443481938842,0.8283708239291135,18.46506824339895,100.0
90,4,95,2060,401.78723771591416,14.977928416341236,0.8677517797780715,19.225416501060945,100.0
90,4,85,1843,219.7351177907051,11.5864393663725,0.9150573451321536,21.292022476292026,100.0
90,4,75,1627,130.17794315466946,9.177273469168396,0.945097651737456,23.63197361476948,100.0
90,6,100,2169,747.4242639016109,18.123991481489774,0.7885424905111141,19.06257830536286,100.0
90,6,99,2147,577.0322758429824,17.000270103606965,0.8303104269434092,18.308837128214257,100.0
90,6,95,2060,393.2784557226467,14.78572888856981,0.8710431163673238,19.06257830536286,100.0
90,6,85,1843,212.95714309658047,11.408297270641874,0.91876445368954,21.11463614588453,100.0
90,6,75,1627,125.72139849350164,9.027044393956428,0.9485078809105324,23.44133035653241,100.0
