sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
30,2,99,2206,550.8795992725264,16.124122909854904,0.8351628911989188,17.529855441659127
30,2,95,2117,367.51052563400253,13.885388718506743,0.8767658233515369,18.25091636537782
30,2,85,1894,188.77395755443803,10.471207340714601,0.9260011034709024,20.23088523702217
30,2,75,1672,106.7002718084338,8.1059785820533,0.950448747898009,22.514119568361362
30,4,100,2229,792.2100565972587,17.55217957864511,0.7698128506414618,18.463897716971378
30,4,99,2206,576.2098366122467,16.24863829771467,0.8262900802259406,17.734288799880016
30,4,95,2117,371.06633069918576,13.872473883958873,0.8789327658819515,18.463897716971378
30,4,85,1894,184.61063903984765,10.373108566591974,0.9283666066756654,20.471155690475754
30,4,75,1672,106.04055286332982,8.067894344661417,0.9544924394574142,22.786599535219178
30,6,100,2229,848.8489785590057,17.89577846403781,0.7533556599247536,18.82674787975791
30,6,99,2206,612.893351756615,16.538307492617246,0.8132178605928619,18.081784471804948
30,6,95,2117,387.058233350771,14.025249933067313,0.8706486692675874,18.82674787975791
30,6,85,1894,185.61682785885512,10.357107003772011,0.9280193335700312,20.88591788064418
30,6,75,1672,105.13926427401678,8.01743598122884,0.9510143556286748,23.2723730661487
90,1,100,2169,750.0783499186778,18.33426078719251,0.7877916098583928,19.283702322345523
90,1,99,2147,587.0769017350094,17.245534623817022,0.826709848715719,18.52151418826404
90,1,95,2060,404.0465294386261,15.03567410775363,0.8651996448049889,19.283702322345523
90,1,85,1843,220.0476267883177,11.635410399157049,0.9171645096837059,21.35104564342374
90,1,75,1627,132.5076852661387,9.26207000492749,0.9427814978497057,23.69916894051503
90,2,100,2169,751.7976797837088,18.345027061717992,0.787305185709742,19.296006360264293
90,2,99,2147,585.8393405801467,17.23733684461563,0.8273726982215697,18.532388792868222
90,2,95,2060,409.61768587095963,15.076866383360192,0.8659208564987714,19.296006360264293
90,2,85,1843,221.2223158420912,11.6237714041029,0.9141138580904857,21.374743060565628
90,2,75,1627,131.81569721269136,9.218355355157637,0.9449553782757574,23.733400158406628
90,4,100,2169,748.8339561224833,18.278447077631945,0.7881436674857343,19.225416501060945
90,4,99,2147,582.4520356735677,17.169443481938842,0.8283708239291135,18.46506824339895
90,4,95,2060,401.78723771591416,14.977928416341237,0.8677517797780715,19.225416501060945
90,4,85,1843,219.7351177907051,11.586439366372499,0.9150573451321535,21.292022476292026
90,4,75,1627,130.17794315466946,9.177273469168396,0.9450976517374559,23.63197361476948
90,6,100,2169,747.4242639016109,18.123991481489778,0.7885424905111141,19.06257830536286
90,6,99,2147,577.0322758429824,17.000270103606965,0.8303104269434092,18.308837128214254
90,6,95,2060,393.2784557226467,14.78572888856981,0.8710431163673238,19.06257830536286
90,6,85,1843,212.95714309658047,11.408297270641874,0.9187644536895401,21.11463614588453
90,6,75,1627,125.72139849350165,9.027044393956428,0.9485078809105323,23.44133035653241
