sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
15,1,100,10,100,2244,772.1156919940285,17.57656862745098,0.7742026998225487,18.490473627404974
15,1,100,10,99,2221,605.4964984858982,16.4406059432688,0.8184593292872697,17.75770873480414
15,1,100,10,95,2131,397.19437401657916,14.019511450023463,0.8640017616729666,18.490473627404974
15,1,100,10,85,1907,191.19280567914524,10.292080388044045,0.9233128341903608,20.51175736759308
15,1,100,10,75,1683,102.19515624201424,7.779729114676172,0.9537578561836613,22.8900155674391
15,2,100,10,100,2244,775.0493048692468,17.56801163101604,0.7733447948818015,18.482170014077898
15,2,100,10,99,2221,607.6170892512428,16.432620666366503,0.8135105517115868,17.749172219720847
15,2,100,10,95,2131,399.72963024381977,14.014720600656968,0.8639218858956323,18.482170014077898
15,2,100,10,85,1907,190.09234641402207,10.24175374934452,0.9270270152068373,20.50567226009439
15,2,100,10,75,1683,98.88695475600119,7.688821330956623,0.9551603959874778,22.87702186571598
15,4,100,10,100,2244,786.6779632199508,17.801914572192512,0.7699441132384925,18.728864523697794
15,4,100,10,99,2221,621.05231047896,16.68075231877533,0.8091542036050262,17.985607564160286
15,4,100,10,95,2131,408.65041723228074,14.238874565931487,0.8583025349332402,18.728864523697794
15,4,100,10,85,1907,197.95348824774518,10.466690665967489,0.922774310457174,20.77288127949659
15,4,100,10,75,1683,104.44073053186575,7.886770112893641,0.953232827407232,23.174583957219248
15,6,100,10,100,2244,765.0556110946212,17.42387820855615,0.7762673479350661,18.328002158610982
15,6,100,10,99,2221,592.5224224213733,16.272585457001348,0.8172735158816793,17.60327028365601
15,6,100,10,95,2131,384.50267174552334,13.858417409666822,0.8685773052638406,18.328002158610982
15,6,100,10,85,1907,189.46672280248043,10.233236654431042,0.9254137887931878,20.31754976402727
15,6,100,10,75,1683,98.65541892904338,7.685458467023172,0.9550075418063673,22.66273321449792
30,1,100,10,100,2229,720.4311491801395,17.086504905248404,0.7906691651313154,17.972000217002332
30,1,100,10,99,2206,565.1193304341452,15.98955550791721,0.8290500039375341,17.26376502239072
30,1,100,10,95,2117,368.52201595854984,13.646127484080633,0.8746210836564825,17.972000217002332
30,1,100,10,85,1894,180.92747708891864,10.095371339882837,0.9284623458673373,19.935439844804964
30,1,100,10,75,1672,97.38685465659415,7.679095216663817,0.9561556021950194,22.215426998953998
30,2,100,10,100,2229,719.4368012637995,16.998249323392326,0.7909580861194129,17.878535820425835
30,2,100,10,99,2206,564.0069355421301,15.904773455050538,0.8283653614229146,17.17461291107955
30,2,100,10,95,2117,363.5037147805725,13.530990910962759,0.8762021320992277,17.878535820425835
30,2,100,10,85,1894,178.91574525298648,10.007984243358425,0.9279046395242306,19.835035551834643
30,2,100,10,75,1672,94.75592951041442,7.570716994513659,0.9580756089833569,22.119017414378884
30,4,100,10,100,2229,754.130863761894,17.305287015612123,0.780877265660751,18.20189190034838
30,4,100,10,99,2206,584.4311712134688,16.16235360734335,0.8227041790549732,17.484669473163837
30,4,100,10,95,2117,373.78272587692527,13.732921032993406,0.8696044079316714,18.20189190034838
30,4,100,10,85,1894,181.8508359101266,10.145047180665456,0.9306276868017687,20.185680844616783
30,4,100,10,75,1672,97.49596503715509,7.714536761743373,0.9565527635678878,22.502109900142056
30,6,100,10,100,2229,768.6987144069319,17.39090118438762,0.7766443832524341,18.293672432687764
30,6,100,10,99,2206,594.2510190560432,16.23889743427017,0.8209438856674146,17.57165572982774
30,6,100,10,95,2117,387.18916455764844,13.831401719414265,0.8641558724489343,18.293672432687764
30,6,100,10,85,1894,186.27449640947748,10.139103998592043,0.9235258297663007,20.298623115100312
30,6,100,10,75,1672,97.13097095805495,7.621924338118021,0.9540597056810983,22.651429354066984
90,1,100,10,100,2169,725.8777340229628,16.961284798334777,0.7946383262583819,17.841148652375477
90,1,100,10,99,2147,559.4551464001942,15.844488609270888,0.8335606623221167,17.13442472533643
90,1,100,10,95,2060,361.39811770142114,13.4953674140383,0.8790379817177091,17.841148652375477
90,1,100,10,85,1843,180.36014790019553,10.01087287562331,0.9302600121878383,19.7897371281816
90,1,100,10,75,1627,95.4840787260816,7.557739831920751,0.9588130205394998,22.060356070888044
90,2,100,10,100,2169,742.0939660328015,17.088811998423513,0.7900505115463006,17.975281158423552
90,2,100,10,99,2147,564.3932467407847,15.954123274614966,0.8321266156282099,17.263104084209587
90,2,100,10,95,2060,364.1455597324581,13.585047628014344,0.877799202242891,17.975281158423552
90,2,100,10,85,1843,183.54704195928704,10.108399822565216,0.929274972553967,19.942062981834752
90,2,100,10,75,1627,97.67447777959032,7.643730163707593,0.9557334628629489,22.232512937589778
90,4,100,10,100,2169,752.6881862424399,17.29285640053275,0.7870532481061056,18.187837732101773
90,4,100,10,99,2147,575.3453236539959,16.158076230628087,0.8246771983279854,17.468904870028105
90,4,100,10,95,2060,374.04771828272555,13.793354388676688,0.8742639579497864,18.187837732101773
90,4,100,10,85,1843,189.5919474521238,10.279433275967756,0.9242971679210475,20.173259630296034
90,4,100,10,75,1627,101.4907340363919,7.7887646513740085,0.953636253212985,22.48381080702771
90,6,100,10,100,2169,754.2722825079552,17.120287280440746,0.7866050835665335,18.009584092306767
90,6,100,10,99,2147,570.7891960000235,15.982125114277173,0.8275301022141938,17.29492263550037
90,6,100,10,95,2060,364.9568748022055,13.58069965413625,0.8785034268547341,18.009584092306767
90,6,100,10,85,1843,183.62146396919945,10.088642266495649,0.9289552436650026,19.985383724115444
90,6,100,10,75,1627,98.4340011207997,7.63767712990604,0.9555338303693454,22.27788372130579
