sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
15,6,100,20,75,1683,98.65541892904338,7.685458467023172,0.9550075418063673,22.66273321449792
30,1,100,20,100,2229,720.4481911037504,17.08676527590848,0.7906642133741608,17.97245295229098
30,1,100,20,99,2206,565.1876010646827,15.990039301903897,0.8290293519028344,17.26409301903898
30,1,100,20,95,2117,368.56147215624,13.64647841284837,0.8746076598307809,17.97245295229098
30,1,100,20,85,1894,180.94950373995246,10.095603959873282,0.9284536366598211,19.935990073917633
30,1,100,20,75,1672,97.38961838793657,7.678820753588516,0.9561543579394488,22.216189712918656
30,2,100,20,100,2229,719.5475683803319,16.99882117541498,0.7909259012631554,17.879248937175248
30,2,100,20,99,2206,564.0528590654804,15.90510095194923,0.8283513862980788,17.175200271985492
30,2,100,20,95,2117,363.56270088731696,13.531408549834673,0.8761820432969575,17.879248937175248
30,2,100,20,85,1894,178.9362264400159,10.00801166842661,0.9278963864855739,19.835766050686377
30,2,100,20,75,1672,94.76239939440786,7.5704574760765535,0.958072746408447,22.11966913875598
30,4,100,20,100,2229,754.1562728243024,17.30546150740242,0.7808698827203364,18.202067784600853
30,4,100,20,99,2206,584.456845193572,16.16252991840435,0.8226963904742068,17.48484578422484
30,4,100,20,95,2117,373.80887401288624,13.733100708549834,0.8695952860503375,18.202067784600853
30,4,100,20,85,1894,181.87953023607184,10.145295036958817,0.9306167405129792,20.185874762407604
30,4,100,20,75,1672,97.49229873203352,7.714104665071771,0.956711199897767,22.502314712918665
30,6,100,20,100,2229,768.6683653452625,17.39019860924181,0.7766532015752177,18.29293249881908
30,6,100,20,99,2206,594.2203535716999,16.238187533998186,0.8209531256052431,17.570945829555754
30,6,100,20,95,2117,387.15824725092114,13.830670193670288,0.8641667196909106,18.29293249881908
30,6,100,20,85,1894,186.26086677416583,10.138563199577613,0.9235314253527667,20.297843928194297
30,6,100,20,75,1672,97.11778903340907,7.621352870813395,0.9540659403711457,22.65055980861244
90,1,100,20,100,2169,729.6525522584277,16.98637588750576,0.7935703736892776,17.86797470873786
90,1,100,20,99,2147,560.9871145893617,15.863994131346065,0.8331048978655926,17.159674569166278
90,1,100,20,95,2060,362.3867144534417,13.512028106796116,0.8789950596606914,17.86797470873786
90,1,100,20,85,1843,180.27957952559956,10.015552577319585,0.9319322910151564,19.822704232230056
90,1,100,20,75,1627,95.40965102194836,7.563351751690226,0.9578139602320387,22.09308236017209
90,2,100,20,100,2169,743.6724716358244,17.0890389388351,0.7896039286888119,17.97431740695793
90,2,100,20,99,2147,563.9527622265873,15.948328485483618,0.8329318291958119,17.263223874398385
90,2,100,20,95,2060,364.0253143545454,13.580952649676375,0.8793075066204981,17.97431740695793
90,2,100,20,85,1843,183.10313721663778,10.09976725899801,0.9303175975041474,19.935030742448905
90,2,100,20,75,1627,96.97458569703345,7.630589771563204,0.9570182852149167,22.22678721573448
90,4,100,20,100,2169,752.0547315836864,17.288341500362247,0.7872324619087387,18.18361680305132
90,4,100,20,99,2147,575.1186040485962,16.155392042052032,0.8282052981378836,17.464608110985427
90,4,100,20,95,2060,373.0540270194349,13.783824909847434,0.8746379523705923,18.18361680305132
90,4,100,20,85,1843,189.4866783025643,10.28027857530424,0.9254836853090307,20.169221385939075
90,4,100,20,75,1627,101.86185926679526,7.798041987883045,0.9526093509513709,22.47716712617438
90,6,100,20,100,2169,758.5218201765929,17.154508298755182,0.7854028257655911,18.04557810679611
90,6,100,20,99,2147,571.2057503594876,16.005788542151837,0.8274042359779327,17.329728458313923
90,6,100,20,95,2060,365.874833118835,13.608452524271842,0.8781224946904809,18.04557810679611
90,6,100,20,85,1843,185.0729610569778,10.125224470971242,0.9283414023177732,20.024991101465
90,6,100,20,75,1627,99.06935382560538,7.662463798401964,0.9551048333550417,22.32734406883835
