sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
10,6,400,20,95,2136,394.52305099963314,14.086258216292133,0.8651525531468924,51.21720350467291
10,6,400,20,85,1911,193.65637690224625,10.40265614861329,0.9262533688293091,32.66877994791671
10,6,400,20,75,1687,102.40873552274924,7.866517412566681,0.9553080326119466,22.323157352941237
15,1,400,20,100,2244,758.1017063981341,17.415825880124775,0.778300945908063,83.77197522123896
15,1,400,20,99,2221,594.6954637401776,16.28954025213867,0.8190655472256112,70.21867946428573
15,1,400,20,95,2131,391.1306642848282,13.897175070389485,0.8670401933878817,52.33397990654205
15,1,400,20,85,1907,187.80112726259506,10.193478945988465,0.9232343528893202,31.880489322916688
15,1,400,20,75,1683,100.41674954332181,7.702906699346404,0.9547134808666089,22.366962647058816
15,2,400,20,100,2244,773.3494772065133,17.578261229946524,0.7738418920150316,84.29595840707965
15,2,400,20,99,2221,606.3021225736836,16.447141591625396,0.8144203570301624,70.65306540178571
15,2,400,20,95,2131,400.2490467998556,14.040438714218677,0.8623893767490358,53.09033224299062
15,2,400,20,85,1907,191.38957245130834,10.283491216570532,0.9244995165347868,32.63485234374999
15,2,400,20,75,1683,100.10639067582215,7.732667528223411,0.9543723008113459,22.276441470588242
15,4,400,20,100,2244,777.1522684991127,17.68542748440285,0.7727298047774446,84.25864977876104
15,4,400,20,99,2221,612.7250293433892,16.56652763394867,0.8122149673628364,70.70321406249995
15,4,400,20,95,2131,405.1013242487523,14.155266001877054,0.8601269209720864,52.896624999999965
15,4,400,20,85,1907,194.53359725586554,10.378593799160987,0.924691149559241,32.45995442708333
15,4,400,20,75,1683,103.69554513947223,7.8396985294117645,0.9522324990866783,22.944621764705868
15,6,400,20,100,2244,786.7286492591896,17.664459748217467,0.7699292906271462,85.75624402654867
15,6,400,20,99,2221,608.089245749609,16.492132564160286,0.8124729027942699,70.9989154017857
15,6,400,20,95,2131,396.03790051167687,14.0537738620366,0.8638609376342861,51.40218364485978
15,6,400,20,85,1907,195.39446015280768,10.375599724698478,0.9219776386821036,32.99073776041664
15,6,400,20,75,1683,101.17529395200123,7.777897073677955,0.953200814948396,22.676026176470593
30,1,400,20,100,2229,710.4977276320017,16.912268001345893,0.7935554526386512,81.78080758928573
30,1,400,20,99,2206,558.7961095151685,15.832010006799635,0.8300727452845514,68.49287319819823
30,1,400,20,95,2117,361.35548353316193,13.480394390647138,0.8760782192098137,49.14674056603772
30,1,400,20,85,1894,179.23587328479582,9.984811140443504,0.9290622207544694,31.27869657894729
30,1,400,20,75,1672,93.80837652337289,7.5207998654306225,0.9582297325673377,21.736046428571466
30,2,400,20,100,2229,713.801896000829,16.883032682817404,0.7925953826528095,82.17032142857146
30,2,400,20,99,2206,558.404089883914,15.790372586128738,0.8302269041600852,68.62152364864865
30,2,400,20,95,2117,360.4196276387995,13.429005125177133,0.876947774819217,49.32516391509435
30,2,400,20,85,1894,176.89015963123197,9.912129646251316,0.9307170532795264,31.31056131578938
30,2,400,20,75,1672,93.11216156521982,7.47627332535885,0.9592242349445603,21.6974080357143
30,4,400,20,100,2229,742.5770242130989,17.170548721399733,0.7842343871309158,83.78041629464285
30,4,400,20,99,2206,574.7461650266287,16.036917441069807,0.8268165610499301,69.68626193693694
30,4,400,20,95,2117,370.8194385587007,13.646550059045818,0.8694127564409725,50.1954556603774
30,4,400,20,85,1894,180.5988286720401,10.068831322597672,0.9278643547205473,31.500219473684137
30,4,400,20,75,1672,96.01221364789704,7.630680263157896,0.9565942860846764,21.68157767857145
30,6,400,20,100,2229,755.349517763951,17.318904452669358,0.7805231695615513,83.78545714285714
30,6,400,20,99,2206,585.9644258466238,16.184783454215776,0.8232147207855296,69.8843882882883
30,6,400,20,95,2117,382.8678306082578,13.802487871988662,0.8643132252637623,51.216494103773584
30,6,400,20,85,1894,184.81091557248857,10.141847426082366,0.924090824246188,32.22487421052632
30,6,400,20,75,1672,96.97830950778825,7.650734823564594,0.9546272387551531,22.109150297619056
90,1,400,20,100,2169,722.7963153805791,16.92584851313969,0.7955101057058537,82.26311215596328
90,1,400,20,99,2147,556.4456913263672,15.814044969725193,0.8345421045198425,68.12333935185183
90,1,400,20,95,2060,359.4382005949634,13.46868262135922,0.8771881668960247,48.9060589805825
90,1,400,20,85,1843,179.57317164497775,9.997861760716223,0.9318541146029787,31.117298655913928
90,1,400,20,75,1627,96.02002509606334,7.568204302397051,0.9571569912957758,22.149527743902464
90,2,400,20,100,2169,748.2336586457353,17.133705366336244,0.7883135006253797,83.8979733944954
90,2,400,20,99,2147,569.253237677287,15.993806108329444,0.8305482944613567,69.34577291666665
90,2,400,20,95,2060,365.3818418681516,13.601032931836562,0.8787001278418055,48.97551310679609
90,2,400,20,85,1843,182.97179397216166,10.105985208672447,0.9283003021748272,31.33157715053764
90,2,400,20,75,1627,98.29450979190018,7.663058536928902,0.9555486180828173,22.387259146341464
90,4,400,20,100,2169,745.9425273519427,17.188599101284833,0.7889616959552563,83.48444633027522
90,4,400,20,99,2147,568.2664581348369,16.051770016621706,0.83086399128502,68.84830393518517
90,4,400,20,95,2060,366.6862665360214,13.680712039168352,0.8766810821825417,48.324991019417425
90,4,400,20,85,1843,186.9756369174418,10.217775108891379,0.9246041201905101,31.713062096774166
90,4,400,20,75,1627,100.30444835934567,7.746773894091465,0.9533807188702619,22.44063323170732
90,6,400,20,100,2169,747.7153839279898,17.11209092899954,0.7884601282990298,83.80777866972475
90,6,400,20,99,2147,569.3851166988741,15.983783127619937,0.831363159957947,69.23749282407405
90,6,400,20,95,2060,363.4772253552582,13.583047257281551,0.8794723521696725,48.27897985436889
90,6,400,20,85,1843,185.20065967234976,10.129707772653283,0.927712950724873,31.84760080645159
90,6,400,20,75,1627,99.16120875674785,7.664913859864783,0.9547051259861008,22.37967225609756
