sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
7,1,200,30,100,2252,746.8173035215228,17.16696221136767,0.7808660352022132,84.98131592920353
7,1,200,30,99,2229,582.4476124448563,16.03606841633019,0.8207694069181528,70.63771294642858
7,1,200,30,95,2139,368.4210300442612,13.584436746143055,0.8737392374164312,49.521881308411196
7,1,200,30,85,1914,181.78777528326927,10.037709273772203,0.9309182397627558,31.960944270833348
7,1,200,30,75,1689,93.8176017661041,7.532598401420958,0.9581389596257178,21.715802941176438
7,2,200,30,100,2252,758.7916845966674,17.389910968028417,0.777352466905626,85.0468482300885
7,2,200,30,99,2229,594.6727252916161,16.2588370794078,0.8170076664963877,71.0188294642857
7,2,200,30,95,2139,381.9756133527383,13.815701566152404,0.8727797221813607,50.82912056074765
7,2,200,30,85,1914,185.2752180893142,10.170562983281084,0.9296535732628403,32.25620260416668
7,2,200,30,75,1689,95.86232305818667,7.650289372409706,0.9582346085019287,21.68443294117645
7,4,200,30,100,2252,762.558790141533,17.55812684280639,0.7762471085134656,84.72057389380532
7,4,200,30,99,2229,616.5131093150583,16.494233467922836,0.8109210067402708,72.16106383928573
7,4,200,30,95,2139,396.52388306514706,14.01004057971014,0.8706576616480325,51.925293457943894
7,4,200,30,85,1914,189.20321094433385,10.249644618599788,0.9295973100897068,32.88508802083334
7,4,200,30,75,1689,97.85686626012131,7.702424452338657,0.9590154274402319,21.949637058823537
7,6,200,30,100,2252,796.131512300177,16.330803730017763,0.7663960730848708,91.45238938053092
7,6,200,30,99,2229,592.9755878869444,15.062359802602064,0.8190591011016986,75.7035714285714
7,6,200,30,95,2139,348.7560739130432,12.362248714352503,0.8888370965369763,53.07280373831772
7,6,200,30,85,1914,138.96889273772217,8.480141065830727,0.9511315476120377,29.912708333333338
7,6,200,30,75,1689,65.14455660153943,6.139911190053292,0.9732450060867439,18.689058823529436
10,1,200,30,100,2249,769.8147327542438,17.54062147621165,0.7743980396651985,84.5623327433628
10,1,200,30,99,2226,603.8774946533084,16.40798966756514,0.8134768041168741,70.40573214285713
10,1,200,30,95,2136,394.36629192764974,13.994997237827713,0.8644951482955375,51.53880467289718
10,1,200,30,85,1911,191.70845587631476,10.284223207744635,0.9242546202798939,32.94784947916667
10,1,200,30,75,1687,98.51995625441609,7.704237818612921,0.9555440030334521,22.604005294117663
10,2,200,30,100,2249,766.9341274405757,17.48458501556247,0.775242230063308,84.68429115044245
10,2,200,30,99,2226,600.6440767919506,16.352072663971246,0.8153878469438096,70.41091696428569
10,2,200,30,95,2136,389.48124132248125,13.929544382022474,0.8661143253407128,50.81843738317759
10,2,200,30,85,1911,189.40244021621,10.238382182103612,0.9276238025818405,32.25948541666664
10,2,200,30,75,1687,99.43082375912417,7.709071695317132,0.955215741352906,22.61962823529411
10,4,200,30,100,2249,749.6769726176143,17.152321609604265,0.7802996130831574,84.9383738938053
10,4,200,30,99,2226,580.5935109736957,16.008788611859835,0.8224195007642127,70.40184330357143
10,4,200,30,95,2136,368.6340396687815,13.566261727528087,0.8753921397771599,49.704699065420556
10,4,200,30,85,1911,180.59795389824038,9.999597462061747,0.9299863951149643,31.74705156250001
10,4,200,30,75,1687,93.12719646343945,7.501967249555422,0.9580074404827718,21.541922941176463
10,6,200,30,100,2249,782.305451306813,17.758151378390394,0.7707375087977677,85.75562964601768
10,6,200,30,99,2226,616.0531685824393,16.61861037735849,0.810761873638256,71.47247544642856
10,6,200,30,95,2136,398.90128677008187,14.160906507490635,0.8637205164926185,51.42272710280372
10,6,200,30,85,1911,196.75607652293687,10.466719492412347,0.9249342063846159,32.97963854166667
10,6,200,30,75,1687,104.02406964870475,7.907797747480733,0.9546064985114405,22.656413529411786
15,1,200,30,100,2244,756.0766767028553,17.381311252228162,0.7788931450340674,83.63849513274336
15,1,200,30,99,2221,593.8410758172522,16.259760670868975,0.8216013150141792,70.04935892857142
15,1,200,30,95,2131,390.28725500863897,13.867908259033314,0.8685715383553664,52.40746728971959
15,1,200,30,85,1907,186.21528038906126,10.151742789722073,0.9249842580235108,31.68242135416666
15,1,200,30,75,1683,99.78312525447114,7.67598342245989,0.9552412483012269,22.26053352941178
15,2,200,30,100,2244,770.6274644729455,17.544507976827095,0.7746379166686699,84.1042420353982
15,2,200,30,99,2221,604.673845584159,16.416042030616836,0.8150525014844957,70.45960089285713
15,2,200,30,95,2131,399.48565836337275,14.015061731581417,0.8636283222108567,53.038417289719625
15,2,200,30,85,1907,190.9706059236759,10.260270214997378,0.9256452630726847,32.501209374999995
15,2,200,30,75,1683,99.65659573965976,7.706115597147947,0.9553745948811855,22.328215294117626
15,4,200,30,100,2244,781.6972779552995,17.732178765597148,0.7714006634646478,84.623860619469
15,4,200,30,99,2221,616.0036270938168,16.60932748761819,0.8119164229142437,70.96152723214281
15,4,200,30,95,2131,406.13847789205767,14.185130408259033,0.8591508109185528,52.87778504672897
15,4,200,30,85,1907,195.72593059869953,10.41090943890928,0.9240836456769049,32.71814531249998
15,4,200,30,75,1683,103.94157435535801,7.858775727866904,0.9542152855504844,23.032305294117656
15,6,200,30,100,2244,777.7970048239915,17.58432992424242,0.7725412582642814,85.17925442477875
15,6,200,30,99,2221,601.9467442644822,16.420828455650607,0.814367173217796,70.55215178571426
15,6,200,30,95,2131,392.50563179150635,13.999990896292818,0.865110225508982,51.073322897196256
15,6,200,30,85,1907,194.69037260099762,10.35137134242265,0.9230163049379088,32.8086984375
15,6,200,30,75,1683,100.80967029752223,7.756350742721328,0.9530907704877136,22.72620941176471
30,1,200,30,100,2229,711.4074218136383,16.945025033647376,0.7932911289170382,81.68820312499997
30,1,200,30,99,2206,558.7430003301404,15.85898834995467,0.8296286671751758,68.2520063063063
30,1,200,30,95,2117,363.1769322341863,13.519783679735475,0.8761745590398359,49.157787264150954
30,1,200,30,85,1894,179.65408000340278,10.007626029567051,0.9309433972978376,31.386924736842094
30,1,200,30,75,1672,94.83122943183012,7.5574304425837315,0.9580659871949522,21.714283333333327
30,2,200,30,100,2229,718.7587172528407,16.967902265589945,0.791155112431069,82.41315625
30,2,200,30,99,2206,564.2720602684858,15.878766681776971,0.8284527576639722,69.03507252252251
30,2,200,30,95,2117,364.28889474643,13.505517548417572,0.8737582646632552,49.44843160377359
30,2,200,30,85,1894,179.11344956410238,9.972618426610346,0.930129818823659,31.63094842105264
30,2,200,30,75,1672,94.08681348895031,7.518910406698563,0.9587711797233159,21.81357083333332
30,4,200,30,100,2229,748.5673845346857,17.199045266935848,0.7824938084112019,84.45129776785711
30,4,200,30,99,2206,577.7847423363758,16.0537416137806,0.824431325285058,70.06321351351352
30,4,200,30,95,2117,370.08714563935166,13.641061195087389,0.8700550372195524,50.110747641509455
30,4,200,30,85,1894,180.9475141101109,10.077412513199576,0.927663785890029,31.546544210526307
30,4,200,30,75,1672,96.01540304137711,7.633699790669857,0.9568009787468927,21.72809821428571
30,6,200,30,100,2229,760.6664990118985,17.380417922835353,0.7789782500714922,84.06308749999997
30,6,200,30,99,2206,591.2786091050713,16.247918653671803,0.8210248559055965,70.23966036036036
30,6,200,30,95,2117,385.98091376264637,13.852567666509211,0.8631290716968119,51.37514528301887
30,6,200,30,85,1894,186.60200542841605,10.180060929250264,0.9234643274720129,32.3062
30,6,200,30,75,1672,98.2801120418421,7.681254186602871,0.9539061828265227,22.368890476190494
90,1,200,30,100,2169,724.6288131886857,16.936159474412168,0.7949916646525443,82.39011100917433
90,1,200,30,99,2147,558.2947536068339,15.825227084303675,0.8337814393870228,68.24713611111109
90,1,200,30,95,2060,360.654162287301,13.472819320388348,0.8778025060850309,49.13717572815535
90,1,200,30,85,1843,179.4546293905832,9.986813022246334,0.9323416620073338,31.038116129032264
90,1,200,30,75,1627,95.60854618768893,7.5491715427166515,0.9571719079691996,22.021040243902444
90,2,200,30,100,2169,751.3017238151532,17.1236101659751,0.7874454990752453,84.20246238532108
90,2,200,30,99,2147,569.1544829805191,15.975443036795525,0.8305482214972275,69.42730740740738
90,2,200,30,95,2060,363.9859367202342,13.574292257281552,0.8781280680293778,48.907896116504865
90,2,200,30,85,1843,182.83423800873564,10.093246717308732,0.928420634554184,31.31580698924731
90,2,200,30,75,1627,97.61567168735705,7.638654456054084,0.9563105899477808,22.44662926829268
90,4,200,30,100,2169,751.2109659650505,17.257569156293222,0.7874711758292339,83.5349105504587
90,4,200,30,99,2147,572.059620898188,16.117938938053094,0.8291190524393897,68.88204212962962
90,4,200,30,95,2060,370.59811246683364,13.750661286407764,0.8738890894942783,48.70785
90,4,200,30,85,1843,189.0395991009915,10.270845984807377,0.9244711249602161,31.956153763440852
90,4,200,30,75,1627,101.34221749949435,7.785201137062074,0.9522507731733201,22.442405487804862
90,6,200,30,100,2169,749.8959590743507,17.12641680497925,0.7878432109577385,83.70558211009171
90,6,200,30,99,2147,569.5105285979364,15.995191150442471,0.8312965166344659,69.14281527777776
90,6,200,30,95,2060,365.09352343583,13.603538640776698,0.8792373292275457,48.52511310679611
90,6,200,30,85,1843,185.55134472767898,10.138127482365704,0.9266912178719277,31.893401612903226
90,6,200,30,75,1627,99.7593667836416,7.678409342347876,0.9543520672375301,22.488360365853662
