sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
7,1,300,20,100,2252,750.0603852800899,17.21470695677916,0.7799144378562932,85.07088495575222
7,1,300,20,99,2229,585.5272079272268,16.083848497083896,0.8198217547809236,70.80211279761907
7,1,300,20,95,2139,370.9912908577789,13.62997198067633,0.8738197861244557,49.756813084112174
7,1,300,20,85,1914,182.63939742670266,10.066513375130617,0.9304765943545567,31.974091666666663
7,1,300,20,75,1689,94.43083363118019,7.558616755476613,0.9573961993740797,21.735879607843145
7,2,300,20,100,2252,760.0122721273023,17.414042273534633,0.7769943174844629,85.02421386430683
7,2,300,20,99,2229,595.0098947747886,16.280507955735004,0.8169039129057354,70.90422648809526
7,2,300,20,95,2139,382.8669259840429,13.842303428393327,0.8696960984302164,50.88448255451714
7,2,300,20,85,1914,186.61328975498242,10.204499912922323,0.9280260309119899,32.311957291666666
7,2,300,20,75,1689,97.05280318713818,7.6835719557923765,0.9578722576675085,21.870870588235267
7,4,300,20,100,2252,762.0369978780009,17.535863143872113,0.7764002147778349,84.7530581120944
7,4,300,20,99,2229,615.5221096112361,16.4693037086885,0.8125542055254411,72.16989136904763
7,4,300,20,95,2139,395.7503319637656,13.984884634564438,0.8695628564766958,52.013463862928354
7,4,300,20,85,1914,188.62470728403812,10.226277290142807,0.9300404776424914,32.830110416666685
7,4,300,20,75,1689,97.63360701196298,7.683422439313203,0.959272621120281,22.00416784313725
7,6,300,20,100,2252,796.131512300177,16.330803730017774,0.7663960730848708,91.45238938053093
7,6,300,20,99,2229,592.9755878869445,15.062359802602076,0.8190591011016986,75.7035714285714
7,6,300,20,95,2139,348.75607391304317,12.362248714352514,0.8888370965369763,53.072803738317674
7,6,300,20,85,1914,138.9688927377222,8.480141065830741,0.9511315476120376,29.912708333333285
7,6,300,20,75,1689,65.14455660153978,6.139911190053312,0.9732450060867438,18.689058823529503
10,1,300,20,100,2249,776.3025969138644,17.62507175040759,0.7724967057331242,84.76730383480826
10,1,300,20,99,2226,607.772351634655,16.484692093441154,0.8129572762535119,70.43268005952382
10,1,300,20,95,2136,398.1804166066921,14.073071644818977,0.8633803719527299,51.707762616822414
10,1,300,20,85,1911,193.4662296552521,10.343098098726673,0.9239463519572056,33.05634583333336
10,1,300,20,75,1687,99.41318959006522,7.752292274254103,0.9550541921762156,22.482570980392158
10,2,300,20,100,2249,763.1550119932937,17.447682199496075,0.7763497379050819,84.48449793510325
10,2,300,20,99,2226,598.9397818645323,16.32269985025457,0.8159116738958274,70.35866696428572
