Datetime,MarginalES,SMA_3,EMA_3,BB_Upper,BB_Middle,BB_Lower,ROC_3,RSI_3
2019-06-13 14:00:00,49.11,48.68333333333333,49.27430792218851,53.214421012419706,48.68333333333333,44.152245654246954,-3.0213270142180115,50.645773712222635
2019-06-14 14:00:00,49.85,50.059999999999995,49.56215396109425,51.80821814047292,50.059999999999995,48.31178185952707,9.033245844269471,55.56012893916463
2019-06-15 14:00:00,49.45,49.46999999999999,49.50607698054713,50.07486913186155,49.46999999999999,48.865130868138436,-3.4556813744630923,51.40957783239851
2019-06-16 14:00:00,48.6,49.300000000000004,49.053038490273565,50.34243305141341,49.300000000000004,48.2575669485866,-1.0384850335980411,41.522348208636856
2019-06-17 14:00:00,50.95,49.666666666666664,50.001519245136784,51.609745552241755,49.666666666666664,47.723587781091574,2.206619859578739,67.46856357120127
2019-06-18 14:00:00,45.58,48.376666666666665,47.79075962256839,52.772614295514,48.376666666666665,43.98071903781933,-7.826086956521748,26.764383151972154
2019-06-19 14:00:00,51.0,49.17666666666667,49.395379811284194,54.26328527718795,49.17666666666667,44.09004805614539,4.938271604938269,61.72457605264857
2019-06-20 14:00:00,50.33,48.96999999999999,49.8626899056421,53.7952944642456,48.96999999999999,44.14470553575438,-1.2168792934249353,56.7052912706767
2019-06-21 14:00:00,49.81,50.379999999999995,49.83634495282105,51.35420052693399,50.379999999999995,49.405799473066004,9.280386134269424,51.80135681742895
2019-06-22 14:00:00,46.83,48.99,48.333172476410525,52.07406657948224,48.99,45.90593342051776,-8.176470588235297,29.712756570593896
2019-06-23 14:00:00,43.14,46.59333333333333,45.73658623820526,52.04964059089342,46.59333333333333,41.137026075773235,-14.285714285714283,16.580724668479036
2019-06-24 14:00:00,49.0,46.32333333333332,47.36829311910263,51.161358642165744,46.32333333333332,41.4853080245009,-1.626179482031725,59.3634440694309
2019-06-25 14:00:00,51.02,47.72,49.194146559551314,54.403791339253495,47.72,41.0362086607465,8.947256032457837,67.8809071034047
2019-06-26 14:00:00,48.42,49.48,48.80707327977566,51.70878143088977,49.48,47.25121856911022,12.239221140472882,48.3249840028132
2019-06-27 14:00:00,50.5,49.98,49.65353663988783,52.226656775450756,49.98,47.73334322454924,3.061224489795918,61.600184008092995
2019-06-28 14:00:00,53.69,50.87,51.671768319943915,55.20463570172607,50.87,46.535364298273926,5.233241865934916,75.86417815220109
2019-06-29 14:00:00,51.2,51.79666666666666,51.43588415997196,54.53456529315012,51.79666666666666,49.058768040183196,5.741429161503513,52.869876380566986
2019-06-30 14:00:00,48.58,51.15666666666666,50.00794207998598,55.32941422939241,51.15666666666666,46.983919103940906,-3.8019801980198054,35.761936905390925
2019-07-01 14:00:00,53.19,50.98999999999999,51.59897103999299,54.76574716667815,50.98999999999999,47.21425283332182,-0.9312721177127957,65.35246240880531
2019-07-02 14:00:00,53.77,51.846666666666664,52.6844855199965,56.49064006117486,51.846666666666664,47.20269327215847,5.019531250000001,68.12353980372205
2019-07-03 14:00:00,53.99,53.65,53.33724275999825,54.32488270586581,53.65,52.975117294134186,11.136270069987656,69.51095378258911
2019-07-04 14:00:00,55.05,54.27,54.19362137999912,55.3876165114548,54.27,53.152383488545205,3.4968979131415665,76.80674151002523
2019-07-05 14:00:00,57.9,55.646666666666654,56.04681068999956,58.94880065681572,55.646666666666654,52.34453267651759,7.680862934721954,88.19723266100087
2019-07-06 14:00:00,53.01,55.31999999999999,54.52840534499978,59.33088518908346,55.31999999999999,51.309114810916526,-1.8151509538803554,38.95693239403674
2019-07-07 14:00:00,54.52,55.143333333333324,54.5242026724999,59.232158212060476,55.143333333333324,51.05450845460617,-0.9627611262488539,51.499152285950125
2019-07-08 14:00:00,57.69,55.07333333333332,56.10710133624995,58.97384042287499,55.07333333333332,51.172826243791654,-0.36269430051813617,70.5522009122202
2019-07-09 14:00:00,55.62,55.94333333333333,55.86355066812497,58.57170841226789,55.94333333333333,53.31495825439877,4.923599320882851,50.94814720355082
2019-07-10 14:00:00,56.57,56.62666666666666,56.21677533406249,58.31871342199895,56.62666666666666,54.934619911334366,3.7600880410858344,58.82440191371763
2019-07-11 14:00:00,57.08,56.423333333333325,56.648387667031244,57.63332874195987,56.423333333333325,55.21333792470678,-1.0573756283584668,63.53886605747271
2019-07-12 14:00:00,60.1,57.916666666666664,58.37419383351562,61.03231890799534,57.916666666666664,54.80101442533799,8.054656598345925,81.92307616911658
2019-07-13 14:00:00,55.01,57.39666666666667,56.692096916757805,61.57669324818862,57.39666666666667,53.21664008514472,-2.7576453950857385,36.01447823387874
2019-07-14 14:00:00,50.3,55.136666666666656,53.4960484583789,63.14033804645012,55.136666666666656,47.132995286883194,-11.878065872459707,20.257600522457338
2019-07-15 14:00:00,57.31,54.206666666666656,55.403024229189455,60.04196919143481,54.206666666666656,48.3713641418985,-4.642262895174707,59.659753590861456
2019-07-16 14:00:00,57.25,54.953333333333326,56.32651211459473,61.53432278950417,54.953333333333326,48.372343877162486,4.0719869114706455,59.28366497293654
2019-07-17 14:00:00,57.31,57.28999999999999,56.81825605729736,57.34656854256602,57.28999999999999,57.233431457433966,13.93638170974156,59.665065552990015
2019-07-18 14:00:00,58.39,57.65,57.60412802864868,58.69766406830043,57.65,56.602335931699564,1.884487872971555,67.80715385683968
2019-07-19 14:00:00,57.05,57.58333333333332,57.327064014324336,58.74371641184522,57.58333333333332,56.42295025482142,-0.34934497816594384,49.289648601031615
2019-07-20 14:00:00,56.94,57.45999999999999,57.13353200716217,58.778281709906715,57.45999999999999,56.14171829009326,-0.6456115861106343,47.68611505766077
2019-07-21 14:00:00,54.31,56.099999999999994,55.72176600358108,58.63303507016293,56.099999999999994,53.566964929837056,-6.987497859222466,22.008161368444362
2019-07-22 14:00:00,57.05,56.099999999999994,56.38588300179054,58.63303507016293,56.099999999999994,53.566964929837056,0.0,57.6476763511294
2019-07-23 14:00:00,55.4,55.586666666666666,55.89294150089527,57.839388477180464,55.586666666666666,53.33394485615287,-2.7046013347383195,40.8047379622112
2019-07-24 14:00:00,57.24,56.563333333333325,56.566470750447635,58.21583312321653,56.563333333333325,54.910833543450124,5.3949548886024665,60.23751024463788
2019-07-25 14:00:00,57.08,56.57333333333333,56.82323537522382,58.23781189699744,56.57333333333333,54.90885476966922,0.05258545135845948,57.76408313104866
2019-07-26 14:00:00,56.99,57.10333333333333,56.90661768761191,57.310107498943346,57.10333333333333,56.89655916772332,2.8700361010830386,55.82983479208274
2019-07-27 14:00:00,49.48,54.51666666666666,53.19330884380595,61.63996802363815,54.51666666666666,47.39336530969517,-13.556953179594696,10.754614006863804
2019-07-28 14:00:00,48.07,51.51333333333333,50.63165442190298,59.34360507546124,51.51333333333333,43.683061591205416,-15.784863349684649,8.762291460741551
2019-07-29 14:00:00,55.0,50.849999999999994,52.81582721095149,56.83083606195753,50.849999999999994,44.86916393804246,-3.4918406738024252,61.43386639344083
2019-07-30 14:00:00,55.2,52.75666666666666,54.00791360547575,59.38662560738162,52.75666666666666,46.126707725951704,11.56022635408247,62.374186776921384
2019-07-31 14:00:00,52.19,54.129999999999995,53.098956802737874,56.878429854785544,54.129999999999995,51.38157014521445,8.570834200124812,40.23040106209545
2019-08-01 14:00:00,51.18,52.85666666666666,52.13947840136893,56.27170530318302,52.85666666666666,49.441628030150305,-6.945454545454546,34.131536961498256
2019-08-02 14:00:00,51.7,51.69,51.91973920068447,52.514782799698146,51.69,50.86521720030185,-6.340579710144927,41.03493058566072
2019-08-03 14:00:00,50.89,51.25666666666666,51.40486960034224,51.926857352641235,51.25666666666666,50.586475980692086,-2.4908986395861223,32.96289021009565
2019-08-04 14:00:00,49.47,50.68666666666666,50.43743480017112,52.53002109692889,50.68666666666666,48.84331223640443,-3.341148886283706,21.72501352042302
2019-08-05 14:00:00,52.79,51.04999999999999,51.61371740008556,53.77019607136659,51.04999999999999,48.32980392863339,2.108317214700186,64.3497879724298
2019-08-06 14:00:00,52.03,51.429999999999986,51.82185870004278,54.27046944477106,51.429999999999986,48.58953055522891,2.240125761446258,54.21282423541707
2019-08-07 14:00:00,52.81,52.54333333333333,52.31592935002139,53.26947993623089,52.54333333333333,51.81718673043577,6.751566606023859,63.149507048092254
2019-08-08 14:00:00,50.47,51.77,51.392964675010695,53.715661841125346,51.77,49.82433815887466,-4.394771737071416,33.62048820494387
2019-08-09 14:00:00,45.46,49.57999999999999,48.42648233750535,55.71181865354908,49.57999999999999,43.4481813464509,-12.627330386315588,13.438889566843429
2019-08-10 14:00:00,48.05,47.99333333333333,48.23824116875267,52.08476611687454,47.99333333333333,43.901900549792124,-9.013444423404668,40.93343577810027
2019-08-11 14:00:00,45.0,46.169999999999995,46.61912058437633,48.85511948834336,46.169999999999995,43.48488051165663,-10.83812165642956,26.22143961041074
2019-08-12 14:00:00,48.5,47.18333333333333,47.559560292188166,50.292817034673945,47.18333333333333,44.073849631992715,6.687197536295643,54.42001010804451
2019-08-13 14:00:00,48.5,47.333333333333336,48.02978014609408,50.633164978872664,47.333333333333336,44.03350168779401,0.9365244536940747,54.42001010804451
2019-08-14 14:00:00,48.0,48.333333333333336,48.01489007304704,48.804737854138395,48.333333333333336,47.86192881252828,6.666666666666667,48.46589005853213
2019-08-15 14:00:00,42.37,46.29,45.19244503652352,51.84872887148504,46.29,40.73127112851496,-12.639175257731964,17.017856976365636
2019-08-16 14:00:00,47.5,45.95666666666667,46.34622251826176,51.04538185050601,45.95666666666667,40.86795148282733,-2.0618556701030926,56.0211555798761
2019-08-17 14:00:00,44.01,44.626666666666665,45.17811125913088,48.9051191387144,44.626666666666665,40.34821419461893,-8.312500000000005,37.861324194714776
2019-08-18 14:00:00,41.89,44.46666666666666,43.534055629565444,49.09251673869718,44.46666666666666,39.840816594636145,-1.132877035638416,29.228268694477578
2019-08-19 14:00:00,48.37,44.75666666666666,45.952027814782724,50.15190736771401,44.75666666666666,39.36142596561931,1.8315789473684156,65.4002418857435
2019-08-20 14:00:00,46.25,45.50333333333333,46.10101390739136,50.89857403438063,45.50333333333333,40.10809263228603,5.089752329016138,52.28583768991719
2019-08-21 14:00:00,47.27,47.29666666666666,46.68550695369568,49.028050185388864,47.29666666666666,45.565283147944456,12.843160658868472,58.3180037687934
2019-08-22 14:00:00,46.04,46.52,46.36275347684784,47.59443008149183,46.52,45.44556991850818,-4.81703535249121,47.46407012336968
2019-08-23 14:00:00,43.6,45.63666666666666,44.98137673842392,48.68701455211143,45.63666666666666,42.5863187812219,-5.729729729729726,30.546902180043716
2019-08-24 14:00:00,43.3,44.313333333333325,44.14068836921196,46.76746363866995,44.313333333333325,41.8592030279967,-8.398561455468597,28.66280190323343
2019-08-25 14:00:00,40.22,42.37333333333333,42.18034418460598,45.42844198752329,42.37333333333333,39.31822467914336,-12.64118158123371,14.699961774871028
2019-08-26 14:00:00,43.45,42.32333333333333,42.81517209230299,45.300416170984946,42.32333333333333,39.346250495681716,-0.34403669724770314,51.706905658412055
2019-08-27 14:00:00,50.2,44.62333333333333,46.507586046151495,52.93920303462764,44.62333333333333,36.30746363203902,15.93533487297923,79.53648765282307
2019-08-28 14:00:00,51.49,48.379999999999995,48.99879302307575,55.43118429769161,48.379999999999995,41.32881570230838,28.02088513177525,82.43770413238043
2019-08-29 14:00:00,50.49,50.72666666666667,49.74439651153787,51.83184639061797,50.72666666666667,49.621486942715364,16.202531645569618,70.77080040915234
2019-08-30 14:00:00,50.05,50.676666666666655,49.897198255768934,51.881693176291975,50.676666666666655,49.471640157041335,-0.29880478087650536,64.72510293868015
2019-08-31 14:00:00,43.07,47.87,46.48359912788447,54.66772510967307,47.87,41.07227489032692,-16.352689842687905,21.341973218891013
2019-09-01 14:00:00,42.59,45.23666666666666,44.53679956394224,52.055020980984075,45.23666666666666,38.41831235234924,-15.64666270548623,19.961825838057862
2019-09-02 14:00:00,41.16,42.27333333333333,42.84839978197112,43.89586907168861,42.27333333333333,40.65079759497806,-17.762237762237763,15.486455468479335
2019-09-03 14:00:00,49.0,44.25,45.92419989098556,51.06823046447412,44.25,37.43176953552588,13.7682841885303,70.2808613514157
2019-09-04 14:00:00,46.69,45.61666666666665,46.30709994549278,52.19550817224883,45.61666666666665,39.03782516108448,9.626672927917337,54.62747767411603
2019-09-05 14:00:00,41.21,45.633333333333326,43.758549972746394,52.16702720093768,45.633333333333326,39.09963946572897,0.1214771622934992,30.474596136432524
2019-09-06 14:00:00,41.4,43.099999999999994,42.57927498637319,48.17939628958836,43.099999999999994,38.02060371041163,-15.510204081632656,32.037356429531215
2019-09-07 14:00:00,35.05,39.21999999999999,38.814637493186595,45.11931069419872,39.21999999999999,33.32068930580127,-24.930391946883702,15.063397118710043
2019-09-08 14:00:00,36.64,37.696666666666665,37.7273187465933,43.092475739973246,37.696666666666665,32.300857593360085,-11.089541373453047,29.160141560575155
2019-09-09 14:00:00,45.23,38.97333333333333,41.47865937329665,47.91632810888679,38.97333333333333,30.030338557779867,9.251207729468595,69.79066444175805
2019-09-10 14:00:00,32.88,38.24999999999999,37.17932968664833,48.58759482020301,38.24999999999999,27.912405179796977,-6.19115549215405,31.19951864778261
2019-09-11 14:00:00,34.2,37.43666666666666,35.68966484332417,48.51067627876792,37.43666666666666,26.3626570545654,-6.659388646288203,36.80213612805291
2019-09-12 14:00:00,41.51,36.19666666666666,38.599832421662086,43.78775500907485,36.19666666666666,28.605578324258467,-8.224629670572627,62.302513041827744
2019-09-13 14:00:00,41.01,38.90666666666666,39.80491621083104,45.575406344365135,38.90666666666666,32.237926988968184,24.726277372262757,59.82579501276291
2019-09-14 14:00:00,39.9,40.806666666666665,39.85245810541552,42.152309842094326,40.806666666666665,39.461023491239004,16.66666666666665,52.83200871976185
2019-09-15 14:00:00,39.77,40.22666666666667,39.81122905270776,41.339540823482636,40.22666666666667,39.1137925098507,-4.1917610214406045,51.76883579048351
2019-09-16 14:00:00,50.32,43.32999999999999,45.06561452635388,53.215922651259405,43.32999999999999,33.44407734874058,22.70178005364546,86.01860521118954
2019-09-17 14:00:00,50.11,46.73333333333333,47.58780726317694,56.582466402910384,46.73333333333333,36.88420026375627,25.5889724310777,84.23265844920658
2019-09-18 14:00:00,50.8,50.41,49.19390363158847,50.98758116313706,50.41,49.832418836862935,27.734473221020856,85.69633311213865
2019-09-19 14:00:00,51.0,50.63666666666666,50.096951815794235,51.39917714018999,50.63666666666666,49.874156193143335,1.3513513513513506,86.25124203745382
2019-09-20 14:00:00,48.69,50.16333333333333,49.39347590789711,52.253330675173714,50.16333333333333,48.07333599149294,-2.833765715426066,51.58193334338187
2019-09-21 14:00:00,39.0,46.23,44.196737953948556,56.62726887216131,46.23,35.832731127838684,-23.228346456692908,14.61576511989604
2019-09-22 14:00:00,35.55,41.07999999999999,39.87336897697428,52.20471123220818,41.07999999999999,29.955288767791796,-30.294117647058826,10.570217480723485
2019-09-23 14:00:00,45.77,40.10666666666666,42.821684488487136,48.596760240291694,40.10666666666666,31.61657309304163,-5.9971246662558935,59.895619642821906
2019-09-24 14:00:00,42.23,41.18333333333333,42.52584224424356,49.6581955085494,41.18333333333333,32.70847115811726,8.282051282051274,46.554464823934865
2019-09-25 14:00:00,46.83,44.94333333333333,44.67792112212178,48.876960441008606,44.94333333333333,41.00970622565805,31.729957805907176,62.73376438210403
2019-09-26 14:00:00,48.51,45.85666666666666,46.59396056106089,51.165811816522414,45.85666666666666,40.54752151681091,5.986454009176305,68.03488060399607
2019-09-27 14:00:00,48.94,48.09333333333333,47.76698028053045,49.91412681116145,48.09333333333333,46.2725398555052,15.889178309258826,69.69021264965615
2019-09-28 14:00:00,46.79,48.07999999999999,47.27849014026522,49.93781233354696,48.07999999999999,46.222187666453024,-0.08541533205210154,50.19491797580985
2019-09-29 14:00:00,42.08,45.93666666666666,44.67924507013261,51.66636318762104,45.93666666666666,40.20697014571228,-13.254998969284685,26.153457939956624
2019-09-30 14:00:00,50.29,46.386666666666656,47.48462253506631,53.114327643725204,46.386666666666656,39.65900568960811,2.758479771148348,67.21309143632938
2019-10-01 14:00:00,46.89,46.419999999999995,47.187311267533154,53.15630957325156,46.419999999999995,39.68369042674843,0.21372088053003085,49.958008791879784
2019-10-02 14:00:00,42.12,46.43333333333333,44.653655633766576,53.135299877234424,46.43333333333333,39.731366789432236,0.0950570342205303,32.43502312742798
2019-10-03 14:00:00,45.25,44.75333333333333,44.95182781688329,48.710852196910736,44.75333333333333,40.795814469755925,-10.021873135812287,49.7747517185265
2019-10-04 14:00:00,54.12,47.16333333333333,49.53591390844164,57.32806101728542,47.16333333333333,36.99860564938123,15.41906589891234,75.97930536530875
2019-10-05 14:00:00,49.0,49.456666666666656,49.26795695422082,56.72772955702642,49.456666666666656,42.18560377630689,16.334283000949675,52.33657712326496
2019-10-06 14:00:00,47.21,50.10999999999999,48.23897847711041,55.966301449436955,50.10999999999999,44.25369855056303,4.331491712707184,44.994251628812776
2019-10-07 14:00:00,48.8,48.336666666666666,48.5194892385552,49.93836021483202,48.336666666666666,46.734973118501316,-9.830007390983003,53.65686748601333
2019-10-08 14:00:00,54.48,50.16333333333333,51.4997446192776,56.404536920962315,50.16333333333333,43.92212974570434,11.183673469387749,74.86658676811432
2019-10-09 14:00:00,52.1,51.79333333333332,51.7998723096388,56.451268021106955,51.79333333333332,47.13539864555969,10.357975005295488,58.14188080256888
2019-10-10 14:00:00,47.68,51.419999999999995,49.739936154819404,57.05484397891159,51.419999999999995,45.7851560210884,-2.2950819672131098,35.83893831089834
2019-10-11 14:00:00,47.0,48.926666666666655,48.3699680774097,53.44865246447355,48.926666666666655,44.404680868859764,-13.72980910425844,32.92440560137514
2019-10-12 14:00:00,37.1,43.92666666666667,42.73498403870485,53.596983218995135,43.92666666666667,34.256350114338204,-28.79078694817658,11.860579723477514
2019-10-13 14:00:00,35.25,39.78333333333333,38.992492019352426,50.10041733135532,39.78333333333333,29.466249335311346,-26.069630872483224,10.05706968115743
2019-10-14 14:00:00,43.0,38.449999999999996,40.99624600967621,45.05958899377918,38.449999999999996,31.840411006220812,-8.51063829787234,54.00531447225596
2019-10-15 14:00:00,45.27,41.17333333333333,43.13312300483811,49.75278682538283,41.17333333333333,32.59387984128384,22.02156334231806,62.13429314797522
2019-10-16 14:00:00,39.0,42.423333333333325,41.066561502419056,47.60731721534008,42.423333333333325,37.23934945132657,10.638297872340425,35.86905970717952
2019-10-17 14:00:00,46.48,43.58333333333332,43.773280751209526,50.14000593119662,43.58333333333332,37.026660735470024,8.093023255813945,63.4881386961229
2019-10-18 14:00:00,50.8,45.426666666666655,47.28664037560476,55.175804520287514,45.426666666666655,35.6775288130458,12.215595316986953,73.40900473114147
2019-10-19 14:00:00,42.96,46.74666666666666,45.12332018780238,53.159099035815046,46.74666666666666,40.33423429751828,10.153846153846157,42.197037224199285
2019-10-20 14:00:00,45.51,46.423333333333325,45.31666009390119,52.95367958925541,46.423333333333325,39.89298707741124,-2.086919104991392,52.12757209393033
2019-10-21 14:00:00,53.99,47.48666666666666,49.6533300469506,56.916496404731994,47.48666666666666,38.05683692860132,6.279527559055128,74.22024486964511
2019-10-22 14:00:00,46.25,48.583333333333336,47.9516650234753,56.25334999273944,48.583333333333336,40.913316673927234,7.658286778398509,45.48287236485976
2019-10-23 14:00:00,46.35,48.86333333333334,47.15083251173765,56.11399460585877,48.86333333333334,41.6126720608079,1.8457481872116095,45.88890532832164
2019-10-24 14:00:00,42.5,45.03333333333333,44.825416255868824,48.61693797422733,45.03333333333333,41.44972869243933,-21.281718836821636,32.08765807026701
2019-10-25 14:00:00,46.5,45.11666666666667,45.66270812793441,48.81921833935182,45.11666666666667,41.414114993981514,0.5405405405405406,53.760446501503544
2019-10-26 14:00:00,43.76,44.25333333333333,44.71135406396721,47.59300730278571,44.25333333333333,40.91365936388095,-5.587918015102488,40.485162942635334
2019-10-27 14:00:00,43.21,44.49,43.96067703198361,47.36782325146664,44.49,41.612176748533365,1.6705882352941195,37.683381874376856
2019-10-28 14:00:00,53.19,46.72,48.5753385159918,55.880975202819826,46.72,37.55902479718017,14.387096774193544,78.38958263804648
2019-10-29 14:00:00,53.31,49.90333333333333,50.9426692579959,59.36964318576433,49.90333333333333,40.437023480902326,21.823583180987214,78.6412199864796
2019-10-30 14:00:00,53.0,53.16666666666666,51.97133462899795,53.421922529601105,53.16666666666666,52.91141080373221,22.65679240916454,75.24600634268124
2019-10-31 14:00:00,49.0,51.76999999999999,50.485667314498976,55.69554030251567,51.76999999999999,47.84445969748431,-7.877420567775893,40.99225110193253
2019-11-01 14:00:00,33.43,45.143333333333324,41.95783365724949,62.02737971511743,45.143333333333324,28.259286951549214,-37.291314950290754,11.20638647169045
2019-11-02 14:00:00,27.9,36.776666666666664,34.92891682862474,54.64303233577367,36.776666666666664,18.910300997559656,-47.35849056603774,8.0789362704963
2019-11-03 14:00:00,19.2,26.84333333333333,27.06445841431237,38.55778404839414,26.84333333333333,15.12888261827252,-60.816326530612244,4.8709884861338395
2019-11-04 14:00:00,33.32,26.80666666666666,30.192229207156185,38.43882133475182,26.80666666666666,15.1745119985815,-0.3290457672749011,51.629484157262134
2019-11-05 14:00:00,30.01,27.509999999999994,30.101114603578093,39.568866723979454,27.509999999999994,15.451133276020531,7.562724014336928,44.021091627788856
2019-11-06 14:00:00,40.38,34.56999999999999,35.240557301789046,43.21963968421182,34.56999999999999,25.920360315788166,110.31250000000001,66.92585384100028
2019-11-07 14:00:00,37.86,36.08333333333333,36.550278650894526,44.915340780996594,36.08333333333333,27.251325885670063,13.625450180072027,58.239595256405245
2019-11-08 14:00:00,34.33,37.523333333333326,35.44013932544726,42.48602973303157,37.523333333333326,32.56063693363508,14.395201599466834,45.76023091708589
2019-11-09 14:00:00,40.01,37.4,37.72506966272363,42.08310438349276,37.4,32.71689561650724,-0.9162951956414178,64.24953879918223
2019-11-10 14:00:00,34.31,36.21666666666666,36.017534831361814,41.581274967581635,36.21666666666666,30.85205836575169,-9.37665081880612,42.46157315825575
2019-11-11 14:00:00,45.56,39.96,40.78876741568091,49.14585869693302,39.96,30.774141303066983,32.71191377803672,71.28761000186354
2019-11-12 14:00:00,47.24,42.37,44.01438370784045,53.85080136575917,42.37,30.889198634240827,18.07048237940516,74.18464099281842
2019-11-13 14:00:00,50.61,47.80333333333332,47.312191853920226,52.00289944848947,47.80333333333332,43.60376721817717,47.508015155931204,80.19680626996163
2019-11-14 14:00:00,42.96,46.93666666666666,45.13609592696011,53.197578918266686,46.93666666666666,40.675754415066635,-5.7067603160667275,44.72761545259913
2019-11-15 14:00:00,48.79,47.453333333333326,46.96304796348005,53.97930878192092,47.453333333333326,40.92735788474573,3.2811176968670557,63.288387771497675
2019-11-16 14:00:00,47.65,46.46666666666666,47.30652398174003,51.51243937480916,46.46666666666666,41.42089395852416,-5.848646512546929,57.6137095922152
2019-11-17 14:00:00,42.32,46.25333333333333,44.81326199087002,51.89324665024131,46.25333333333333,40.61342001642535,-1.4897579143389212,35.37129971712733
2019-11-18 14:00:00,50.77,46.91333333333333,47.791630995435014,53.89094196539598,46.91333333333333,39.93572470127067,4.058208649313392,66.3053842280116
2019-11-19 14:00:00,61.55,51.54666666666666,54.670815497717506,67.28626711338163,51.54666666666666,35.807066219951686,29.1710388247639,82.41349672038933
2019-11-20 14:00:00,61.42,57.91333333333333,58.04540774885875,68.016089832868,57.91333333333333,47.810576833798656,45.13232514177694,81.70692078847715
2019-11-21 14:00:00,59.82,60.929999999999986,58.93270387442938,62.50336158166665,60.929999999999986,59.35663841833332,17.825487492613743,70.54154475565258
2019-11-22 14:00:00,49.49,56.91,54.21135193721469,67.48447240606683,56.91,46.33552759393316,-19.593826157595444,30.361543174979914
2019-11-23 14:00:00,35.61,48.306666666666665,44.91067596860734,68.14476021306288,48.306666666666665,28.46857312027044,-42.02214262455227,14.13473576863609
2019-11-24 14:00:00,42.01,42.37,43.46033798430367,53.71440243762029,42.37,31.025597562379705,-29.772651287194922,37.308620150623305
2019-11-25 14:00:00,50.52,42.71333333333333,46.99016899215184,54.92786384234488,42.71333333333333,30.49880282432179,2.0812285310163694,59.246251408540026
2019-11-26 14:00:00,47.5,46.67666666666667,47.24508449607592,53.721936159186875,46.67666666666667,39.631397174146464,33.389497332210055,49.94317309659825
2019-11-27 14:00:00,43.87,47.29666666666666,45.55754224803796,52.73397809379391,47.29666666666666,41.85935523953941,4.427517257795762,38.92350168649063
2019-11-28 14:00:00,44.21,45.19333333333333,44.88377112401898,48.46724366944582,45.19333333333333,41.919422997220835,-12.490102929532862,40.75992035111568
2019-11-29 14:00:00,49.92,45.99999999999999,47.40188556200949,51.550663623989564,45.99999999999999,40.44933637601042,5.094736842105267,66.29175959141763
2019-11-30 14:00:00,40.77,44.96666666666666,44.085942781004746,52.51385746118779,44.96666666666666,37.41947587214553,-7.066332345566434,32.560453505212365
2019-12-01 14:00:00,45.76,45.48333333333333,44.92297139050237,52.96451565225217,45.48333333333333,38.00215101441449,3.5059941189776005,52.38128898675548
2019-12-02 14:00:00,45.95,44.16,45.436485695251186,48.956693305464,44.16,39.36330669453599,-7.952724358974357,53.16742851662579
2019-12-03 14:00:00,52.1,47.93666666666667,48.768242847625594,53.82655253615238,47.93666666666667,42.04678079718096,27.790041697326462,74.0044005754003
2019-12-04 14:00:00,56.01,51.35333333333333,52.389121423812796,59.63488444945261,51.35333333333333,43.07178221721405,22.399475524475527,81.74858948911627
2019-12-05 14:00:00,47.28,51.79666666666666,49.8345607119064,58.937578528763076,51.79666666666666,44.65575480457024,2.894450489662673,40.921124859463546
2019-12-06 14:00:00,48.31,50.53333333333333,49.0722803559532,58.32403434301346,50.53333333333333,42.742632323653204,-7.274472168905949,45.71885060444564
2019-12-07 14:00:00,48.23,47.94,48.6511401779766,48.87566375727543,47.94,47.00433624272456,-13.890376718443138,45.29034857286799
2019-12-08 14:00:00,42.01,46.18333333333333,45.330570088988296,52.08567938290576,46.18333333333333,40.2809872837609,-11.146362098138754,21.638205963259566
2019-12-09 14:00:00,43.07,44.43666666666667,44.20028504449415,49.87061755181817,44.43666666666667,39.002715781515164,-10.846615607534675,30.86722525107355
2019-12-10 14:00:00,46.99,44.02333333333333,45.59514252224707,48.30717377024342,44.02333333333333,39.73949289642324,-2.5710138917685983,58.185358606031585
2019-12-11 14:00:00,43.01,44.35666666666666,44.30257126112353,48.081084592854005,44.35666666666666,40.63224874047932,2.38038562247084,36.32488569432786
2019-12-12 14:00:00,40.75,43.583333333333336,42.526285630561766,48.74238578724771,43.583333333333336,38.42428087941896,-5.386579986069191,27.518661007861667
2019-12-13 14:00:00,31.84,38.533333333333324,37.18314281528088,48.17732052167575,38.533333333333324,28.889346144990895,-32.24090231964248,11.30752290115683
2019-12-14 14:00:00,27.0,33.196666666666665,32.091571407640444,44.586256455398576,33.196666666666665,21.807076877934755,-37.22390141827482,7.640196001038603
2019-12-15 14:00:00,30.0,29.61333333333333,31.045785703820222,33.60283065617038,29.61333333333333,25.62383601049628,-26.380368098159508,29.038224947547803
2019-12-16 14:00:00,43.59,33.529999999999994,37.317892851910116,47.966315319361456,33.529999999999994,19.093684680638535,36.9032663316583,72.43425353289294
2019-12-17 14:00:00,46.6,40.06333333333333,41.95894642595506,54.50568155729762,40.06333333333333,25.620985109369045,72.5925925925926,77.0891053694533
2019-12-18 14:00:00,40.1,43.43,41.029473212977535,48.74204919656103,43.43,38.11795080343897,33.66666666666667,49.831886019074
2019-12-19 14:00:00,28.8,38.49999999999999,34.914736606488766,53.20872756789963,38.49999999999999,23.791272432100357,-33.92980041293875,25.926699876404456
2019-12-20 14:00:00,23.01,30.63666666666666,28.962368303244382,44.83028338530428,30.63666666666666,16.443049948029042,-50.622317596566525,18.9425373540481
2019-12-21 14:00:00,2.3,18.03666666666666,15.631184151622191,40.78825464543431,18.03666666666666,-4.714921312100987,-94.2643391521197,7.74648864358997
