Datetime,MarginalES,SMA_3,SMA_5,SMA_7,SMA_14,SMA_30,SMA_60,SMA_90,SMA_180,SMA_360,EMA_3,EMA_5,EMA_7,EMA_14,EMA_30,ROC_3,ROC_5,ROC_7,ROC_12,ROC_14,ROC_30,RSI_5,RSI_7,RSI_14
2021-06-09 14:00:00,82.39,80.71333333333332,78.228,79.00142857142858,80.50928571428572,68.69333333333334,65.91716666666666,57.63977777777778,51.389833333333335,45.10388888888889,80.42105809698542,79.75490937598946,79.51608539274595,77.89574077702935,72.60459351913921,26.248850750842774,-1.0805618921839424,-1.3411567476948922,-5.591841411710777,1.7160493827160501,37.70683603543373,55.85557225279367,54.53612872023527,53.40425406336572
2021-06-10 14:00:00,84.34,82.24333333333334,78.348,79.82428571428571,80.48857142857142,70.18900000000001,66.55783333333333,58.23877777777778,51.64088888888888,45.24608333333333,82.38052904849272,81.28327291732631,80.72206404455946,78.7549753400921,73.36171651790443,5.755485893416932,0.716503463100082,7.330109442606268,1.0059880239521,-0.34266808460355913,113.68127691917913,58.83137705676194,56.38527396747663,54.0898395981232
2021-06-11 14:00:00,83.34,83.35666666666667,81.96400000000001,79.83142857142857,80.20785714285715,71.46700000000001,66.9135,58.94366666666667,51.84583333333333,45.383694444444444,82.86026452424636,81.96884861155088,81.3765480334196,79.36631196141315,74.00547674255576,4.175000000000004,27.70456634998467,0.06003121623243745,28.41294298921417,-4.503265727053963,85.2,56.39446190640613,55.0457798240676,53.65385974689265
2021-06-12 14:00:00,76.7,81.46000000000001,81.35400000000001,78.82571428571428,79.72214285714287,72.49033333333334,66.99183333333333,59.684,51.97827777777778,45.496722222222225,79.78013226212317,80.21256574103393,80.2074110250647,79.0108036998914,74.17931695271346,-6.9061779342153145,-3.8244514106583036,-8.406973967040832,-11.889718552555996,-8.143712574850296,66.73913043478261,41.96632076297371,46.49016738880822,50.7299247963631
2021-06-13 14:00:00,72.86,77.63333333333334,79.926,79.91142857142857,80.29071428571429,72.819,67.07333333333334,59.979777777777784,52.10327777777777,45.60011111111111,76.3200661310616,77.76171049402262,78.37055826879853,78.19069653990587,74.09419972995777,-13.61157220773062,-8.925,11.645724793135143,-12.490992073024268,12.265023112480728,15.650793650793652,35.416203341555246,42.07763109346872,49.06465978580258
2021-06-14 14:00:00,88.07,79.21,81.06200000000001,81.10000000000001,80.36357142857142,75.42133333333332,67.39116666666666,60.61866666666667,52.28988888888889,45.74530555555556,82.1950330655308,81.19780699601509,80.79541870159889,79.50793700125176,74.99586426350889,5.675545956323481,6.8940405389003425,10.432601880877733,5.460423901329167,1.171740379092471,780.6999999999999,63.56920994058648,59.73708231109383,55.320809176236814
2021-06-15 14:00:00,92.2,84.37666666666667,82.634,82.84285714285714,81.00214285714286,78.24633333333334,67.8885,61.496444444444435,52.468777777777774,45.913138888888895,87.1975165327654,84.86520466401007,83.64656402619917,81.20021206775154,76.10580850457285,20.208604954367665,9.319421389613467,15.250000000000002,17.33265461949606,10.737448955080467,1137.5838926174497,68.26464107317652,63.2832759081477,56.86988968439354
2021-06-16 14:00:00,89.99,90.08666666666666,83.96400000000001,83.92857142857143,81.465,78.69,68.45883333333333,62.084888888888884,52.67038888888889,46.092,88.59375826638271,86.5734697760067,85.23242301964937,82.37218379205133,77.00156279460042,23.510842712050504,7.9793616510679035,9.224420439373704,8.044182975147063,7.759549754520403,17.357850808555018,62.84661590921813,59.98498639151808,55.75588677992323
2021-06-17 14:00:00,89.67,90.62,86.55799999999999,84.69000000000001,82.25714285714287,79.43033333333332,69.03850000000001,62.78411111111111,52.900277777777774,46.26027777777778,89.13187913319135,87.60564651733782,86.34181726473703,83.34522595311115,77.81888132398103,1.8167366867264774,16.910039113428944,6.319658525017783,7.081442560305717,14.113005853906852,32.92321375630004,61.9565944816757,59.461458440912324,55.58609662548249
2021-06-18 14:00:00,94.07,91.24333333333334,90.79999999999998,86.22285714285714,83.02714285714286,80.06566666666667,69.30566666666667,63.65155555555556,53.17233333333333,46.42205555555556,91.60093956659567,89.76043101155855,88.27386294855278,84.77519582602966,78.86734059340161,2.0281995661605103,29.110623112819095,12.874970002399797,44.14649095923994,12.942730219714235,25.40994534062123,69.4038748646988,64.44006447512845,57.50243925507248
2021-06-19 14:00:00,86.83,90.19,90.55199999999999,87.67,83.24785714285714,80.236,69.55116666666666,64.35633333333334,53.36438888888888,46.55924999999999,89.21546978329783,88.78362067437237,87.91289721141457,85.04916971589238,79.38106055511764,-3.5115012779197654,-1.4079709322130067,13.207301173402861,8.87774294670846,3.6899928349653734,6.253059226627508,49.48097769731936,52.146049612443285,53.41817497018797
2021-06-20 14:00:00,27.2,69.36666666666666,77.55199999999999,81.14714285714285,80.52928571428572,78.97366666666667,68.75450000000001,64.04955555555556,53.25844444444445,46.52375,58.20773489164892,68.25574711624826,72.73467290856092,77.33594708710673,76.0145405193036,-69.66655514664882,-70.49891540130152,-62.668130661542676,-65.99999999999999,-58.32056389825314,-58.198862763178106,12.509969750645979,18.405328134401913,32.771946394080246
2021-06-21 14:00:00,89.21,67.74666666666667,77.39599999999999,81.30999999999999,81.20500000000001,79.94266666666665,69.05716666666667,64.36877777777778,53.471000000000004,46.671277777777775,73.70886744582445,75.24049807749884,76.85350468142069,78.91915414215917,76.86586048580014,-5.1663654725204635,-0.8667629736637418,1.294424889292609,8.2777036048064,11.862068965517233,48.337213169271685,55.61692466189116,54.28902354272627,53.08075038352946
2021-06-22 14:00:00,90.28,68.89666666666666,77.518,81.03571428571429,81.93928571428572,80.33666666666667,69.65183333333333,64.69255555555556,53.73916666666666,46.84113888888889,81.99443372291222,80.25366538499924,80.2101285110655,80.43393358987129,77.73128884155498,3.973281124035475,0.6802721088435368,-2.0824295010846003,7.042921508181169,12.85,15.065001274534806,56.08363479030774,54.690164203560855,53.34266543987788
2021-06-23 14:00:00,90.76,90.08333333333333,76.85600000000001,81.14571428571428,82.53714285714285,81.29433333333333,70.3245,65.00811111111112,54.199,47.01302777777777,86.3772168614561,83.75577692333283,82.84759638329913,81.81074244455512,78.57185085177726,233.6764705882353,-3.5186563197618668,0.85565062784755,8.903287736981042,10.158999878626053,46.31629856521039,56.34107144333919,54.89731320787928,53.468153336068
2021-06-24 14:00:00,87.34,89.46,76.958,80.81285714285715,82.75142857142858,81.69966666666667,70.87100000000001,65.31011111111111,54.50427777777778,47.14497222222222,86.85860843072805,84.95051794888856,83.97069728747435,82.5479767852811,79.1375378935981,-2.0961775585696563,0.58735460094438,-2.5984164157466245,13.872229465449804,3.557031064737965,16.174514498536837,53.54555348663496,52.88741367326507,52.38702999645046
2021-06-25 14:00:00,81.2,86.43333333333334,87.758,78.97428571428573,82.59857142857142,81.70633333333333,70.9785,65.82788888888889,54.8195,47.26166666666667,84.02930421536402,83.70034529925904,83.27802296560576,82.36824654724361,79.27059996497886,-10.057598582188744,198.52941176470588,-13.68130115871159,11.446609936865226,-2.567794576433886,0.2469135802469171,48.180647734669805,49.12058518180389,50.41607792343796
2021-06-26 14:00:00,68.97,79.17,83.71000000000001,76.42285714285715,82.04642857142856,81.18433333333334,70.81366666666666,66.23866666666667,55.1245,47.343777777777774,76.49965210768201,78.79023019950603,79.70101722420432,80.5818136742778,78.60604512852862,-24.008373732922,-22.688039457459922,-20.568927789934357,-21.6872941977972,-10.07822685788788,-18.504076568592694,38.56107263256425,42.14508537968116,46.651144037942174
2021-06-27 14:00:00,50.74,66.97000000000001,75.80199999999999,79.78571428571429,80.46642857142857,79.96666666666667,70.38083333333333,66.39133333333334,55.18944444444445,47.373583333333336,63.61982605384101,69.44015346633736,72.46076291815324,76.6029051843741,76.80823576539774,-41.90519807648271,-43.79707576428888,86.54411764705884,-44.96746203904555,-30.359593741421904,-41.858599747908784,28.105553124369195,33.79838615983391,41.65740950432012
2021-06-28 14:00:00,87.2,68.97,75.09,79.49857142857142,80.40428571428572,80.09,70.5505,66.88433333333333,55.38494444444445,47.51061111111111,75.4099130269205,75.36010231089158,76.14557218861492,78.01585115979088,77.47867216763015,7.389162561576354,-3.9224327897752334,-2.253110637820862,-3.1003444827202937,-0.9878505734075058,4.431137724550902,57.150966026209744,54.721840181984156,52.588459870621165
2021-06-29 14:00:00,92.98,76.97333333333334,76.218,79.88428571428572,80.46000000000001,81.02600000000001,70.80433333333333,67.39900000000002,55.61061111111111,47.68416666666666,84.19495651346026,81.23340154059439,80.35417914146119,80.0110710051521,78.47875783423466,34.812237204581706,6.4575223265399595,2.9906956136464364,3.6913125906100173,0.8459869848156195,43.26656394453004,60.32709004147427,57.222410515909424,54.05800161244116
2021-06-30 14:00:00,96.08,92.08666666666666,79.19399999999999,80.64428571428572,80.895,81.327,71.549,67.98622222222222,55.93577777777778,47.8766111111111,90.13747825673013,86.18226769372959,84.28563435609588,82.15359487113182,79.61432184492921,89.3575088687426,18.325123152709352,5.8616130453944395,2.1367067077708146,6.7674186020669005,10.373348650201034,62.20524663970666,58.65128146365589,54.8660177889664
2021-07-01 14:00:00,90.19,93.08333333333333,83.438,81.05142857142857,80.93214285714285,81.558,71.952,68.48722222222221,56.155888888888896,48.036861111111115,90.16373912836507,87.51817846248639,85.76172576707191,83.22511555498092,80.29662366138538,3.4288990825688015,30.767000144990575,3.263109686283483,3.869630312104111,0.5799040927846504,8.323324525582503,55.918097731963435,54.60800533617952,52.96012926929622
2021-07-02 14:00:00,95.71,93.99333333333333,92.43199999999999,83.12428571428572,81.04928571428572,81.96466666666667,72.27216666666666,69.28733333333334,56.42849999999999,48.19416666666667,92.93686956418253,90.2487856416576,88.24879432530393,84.8897668143168,81.29103503807019,2.9361152936115182,88.62830114308237,17.869458128078804,251.87499999999997,1.7433825874348896,14.60902885881929,60.584936112831414,57.789607404525505,54.553450828225365
2021-07-03 14:00:00,92.32,92.74,93.45599999999999,86.46000000000001,81.44142857142857,82.42266666666666,72.46016666666668,70.22422222222221,56.58616666666667,48.33783333333333,92.62843478209126,90.93919042777173,89.26659574397794,85.88046457240789,82.00258116464632,-3.913405495420488,5.871559633027512,33.85529940553863,3.486156260508911,6.322699527812962,17.48536523288368,56.03124721662914,55.02620843125301,53.35813341745644
2021-07-04 14:00:00,74.0,87.34333333333332,89.66,89.78285714285714,84.78428571428572,82.113,72.46766666666667,70.50955555555555,56.594388888888886,48.42525,83.31421739104563,85.2927936185145,85.44994680798345,84.29640262942019,81.48628560563688,-17.95099234948442,-20.41299204129921,45.84154513204572,-18.0327868852459,172.05882352941174,-11.15379997598752,37.16260539478073,42.27954060626214,47.323531595929786
2021-07-05 14:00:00,94.23,86.85000000000001,89.28999999999999,90.78714285714285,85.14285714285714,82.46266666666666,72.9545,70.92522222222223,56.70794444444444,48.5745,88.77210869552282,88.271862412343,87.6449601059876,85.62088227883083,82.30846072785386,-1.5463378957266638,-1.925478767693583,8.061926605504588,3.8232701630674293,5.6271718417217915,12.526868879866266,57.10249691864129,55.54600225018106,53.56831693137662
2021-07-06 14:00:00,96.3,88.17666666666668,90.512,91.26142857142857,85.57285714285715,83.49733333333333,73.39283333333333,71.27266666666667,56.68738888888889,48.76894444444444,92.53605434776141,90.94790827489533,89.8087200794907,87.0447646416534,83.21114068089555,4.3110918544194154,6.774586983035813,3.570660357066028,10.258758873368437,6.668143553389451,47.56359178669934,58.775676791430755,56.73314224036083,54.167056226186794
2021-07-07 14:00:00,97.36,95.96333333333332,90.84200000000001,91.44428571428571,86.0442857142857,84.08433333333332,74.68216666666666,71.62011111111111,56.61716666666667,48.961888888888886,94.9480271738807,93.08527218326356,91.69654005961803,88.42012935609962,84.12397031438617,31.56756756756757,1.7239577891547442,1.3322231473771868,19.90147783251231,7.271925958572051,22.08150470219436,59.77983016241208,57.41258781179723,54.490682565051095
2021-07-08 14:00:00,97.8,97.15333333333332,91.938,92.53142857142858,86.79142857142858,84.67766666666667,76.3095,71.98311111111111,56.74366666666667,49.13633333333334,96.37401358694035,94.6568481221757,93.22240504471353,89.67077877528635,85.00629481023223,3.788602355937592,5.935875216637786,8.437742543519237,41.8007829491083,11.976185024043959,22.249999999999996,60.28181743715786,57.73401595686748,54.63387802827146
2021-07-09 14:00:00,91.92,95.69333333333333,95.522,91.99,87.55714285714285,84.99533333333333,76.84433333333332,72.27655555555556,56.94094444444445,49.2875,94.14700679347018,93.7445654147838,92.89680378353515,89.97067493858151,85.4523403063463,-4.5482866043613654,24.216216216216218,-3.9598788005433,81.15884903429247,13.201970443349753,11.566937735162035,49.881968039593566,51.65558642239903,52.267052320079365
2021-07-10 14:00:00,88.55,92.75666666666666,94.386,91.45142857142856,88.9557142857143,85.13566666666665,77.66233333333334,72.75044444444444,56.98299999999999,49.43627777777777,91.34850339673508,92.01304360985588,91.81010283765137,89.78125161343732,85.6521893188401,-9.04889071487264,-6.027804308606608,-4.083622183708835,1.5481651376146723,28.389154704944175,4.991700260848937,44.39494455961543,48.25830848899464,50.905891148834215
2021-07-11 14:00:00,74.99,85.15333333333332,90.124,91.59285714285714,90.68785714285715,84.85733333333333,78.16216666666666,72.89477777777778,56.87711111111112,49.533666666666676,83.16925169836753,86.33869573990393,87.60507712823853,87.80908473164568,84.96430613697946,-23.32310838445808,-22.12876427829699,1.3378378378378308,-19.348246934824704,47.792668506109564,-10.01919846412288,28.58169743501,36.873920763590824,45.74377237700958
2021-07-12 14:00:00,87.53,83.69,88.15799999999999,90.63571428571429,90.71142857142857,85.21833333333333,78.85433333333332,73.06733333333332,56.823833333333326,49.67666666666666,85.34962584918377,86.73579715993596,87.5863078461789,87.77187343409292,85.12983477330336,-4.775892080069626,-10.096548890714871,-7.1102621245887745,-8.898834304746043,0.3784403669724751,14.119947848761406,49.411569606138784,49.68109696212481,50.7205509887555
2021-07-13 14:00:00,97.96,86.82666666666665,88.19,90.87285714285714,91.06714285714284,86.05499999999999,79.43699999999998,73.40055555555556,56.87744444444445,49.8571111111111,91.65481292459188,90.47719810662397,90.17973088463417,89.1302903095472,85.95758736857411,10.626764539808015,0.1635991820040865,1.7237798546209726,8.615145803304133,5.355990535599043,34.449629426297,61.182305256077576,57.95789857261544,54.46203426815328
2021-07-14 14:00:00,88.55,91.34666666666665,87.51599999999999,89.61428571428571,90.52928571428572,86.071,80.74616666666665,73.61777777777777,56.94361111111111,50.027527777777784,90.10240646229593,89.83479873774932,89.77229816347563,89.05291826827425,86.12483979640805,18.082410988131755,-3.6662315056570978,-9.04889071487264,-7.480931982029043,-7.837218984179851,0.5450210060179449,48.464980265795965,49.40431056002946,50.72048585775221
2021-07-15 14:00:00,90.86,92.45666666666666,87.978,88.62285714285713,90.57714285714285,86.02633333333333,82.13633333333333,73.93444444444444,57.07788888888889,50.17283333333333,90.48120323114796,90.17653249183289,90.04422362260672,89.29386249917103,86.4303340030914,3.8044099166000214,2.6086956521739157,-7.096114519427401,-1.581455805892541,0.7428761503492646,-1.4533622559652963,51.55493318316928,51.456130452690545,51.59953684701371
2021-07-16 14:00:00,90.01,89.80666666666667,90.982,88.35000000000001,90.16999999999999,86.027,82.3585,74.31488888888889,57.23488888888889,50.316,90.24560161557397,90.12102166122193,90.03566771695503,89.38934749928156,86.66128019644036,-8.115557370355237,20.029337244966012,-2.07789382071366,21.63513513513514,-5.95549054435272,0.022224691632414972,50.17129764548242,50.57564759361334,51.2373555780514
2021-07-17 14:00:00,96.05,92.30666666666667,92.686,89.42142857142858,90.43642857142856,86.23966666666666,82.83500000000001,74.77222222222223,57.342999999999996,50.468361111111115,93.14780080778698,92.09734777414796,91.53925078771628,90.27743449937735,87.26700405473454,8.46979107848673,9.733805552382035,8.46979107848673,1.9314443383211217,4.0402946273830205,7.114977138396338,59.76316773618079,56.71578549517799,53.72304928871955
2021-07-18 14:00:00,71.87,85.97666666666667,87.468,88.97571428571429,90.28428571428572,85.49966666666666,82.78266666666667,74.70366666666666,57.29783333333334,50.54744444444444,82.50890040389349,85.35489851609864,86.62193809078721,87.82310989946038,86.27364895442909,-20.900286154523435,-26.633319722335635,-4.160554740632072,-25.368639667705082,-2.8783783783783723,-23.59944722015519,30.44045240028946,35.89074792151793,44.04366274553991
2021-07-19 14:00:00,99.26,89.06,89.61,90.65142857142857,90.64357142857143,85.914,83.075,75.00544444444445,57.5626111111111,50.70763888888889,90.88445020194675,89.98993234406578,89.7814535680904,89.34802857953233,87.11147805414335,10.276635929341184,12.094861660079061,13.401119616131615,1.9515201314708357,5.338002759206199,14.315328803408969,58.95539123094808,56.83601493929085,54.12624718527093
2021-07-20 14:00:00,102.0,91.04333333333334,91.838,91.22857142857143,91.05071428571429,88.40733333333334,83.6905,75.30544444444445,57.85305555555555,50.88683333333334,96.44222510097337,93.99328822937719,92.8360901760678,91.03495810226134,88.07202785710184,6.194690265486729,12.260620735197007,4.124132298897516,4.294478527607365,5.919003115264801,275.0,60.95677302391929,58.42141973336801,54.99978239843722
2021-07-21 14:00:00,105.13,102.13,94.862,93.59714285714286,91.60571428571427,88.938,84.44033333333333,75.68411111111111,58.20044444444444,51.101083333333335,100.78611255048668,97.70552548625146,95.90956763205085,92.91429702195984,89.17254218890173,46.278001947961585,16.798133540717686,18.723884810841334,14.371192341166225,7.980690221857022,17.845533011994174,63.49827800398881,60.361741533445176,56.02981946490928
2021-07-22 14:00:00,100.27,102.46666666666665,95.70599999999999,94.94142857142857,91.78214285714284,89.27099999999999,84.80383333333333,76.19155555555555,58.596111111111114,51.2685,100.52805627524333,98.56035032416764,96.99967572403813,93.89505741903186,89.88850720897258,1.017529719927454,4.39354502863092,10.356592559982387,13.235460191981929,2.525562372188138,11.065573770491797,56.37567178863174,55.65673176966673,53.96433613905007
2021-07-23 14:00:00,79.19,94.86333333333333,97.16999999999999,93.39571428571428,90.87285714285714,88.88533333333334,85.08983333333335,76.51144444444444,58.87161111111111,51.377361111111114,89.85902813762166,92.10356688277844,92.5472567930286,91.93438309649429,89.19828093742598,-22.36274509803922,10.185056351746198,-12.020886568159101,5.600746766235503,-13.848999129677985,-12.74790656676951,35.05590285495042,39.913348753240776,46.036980811755605
2021-07-24 14:00:00,93.45,90.96999999999998,96.008,93.02428571428571,91.22285714285714,89.089,85.39433333333334,76.94366666666667,59.01855555555556,51.52258333333332,91.65451406881084,92.5523779218523,92.77294259477144,92.13646535029505,89.47258539307592,-11.110054218586505,-5.853314527503528,-2.706923477355538,6.7633954072889315,5.533596837944671,6.995649187084954,50.79168102173385,50.879182465183945,51.253692250806765
2021-07-25 14:00:00,93.45,88.69666666666667,94.298,96.10714285714286,92.54142857142858,89.49733333333333,85.60183333333333,77.15144444444445,59.15583333333334,51.665499999999994,92.55225703440541,92.85158528123486,92.94220694607857,92.31160330358904,89.72919278707103,-6.8016355839234,-8.382352941176467,30.026436621678027,-4.603919967333597,24.616615548739844,15.086206896551724,50.79168102173385,50.879182465183945,51.253692250806765
2021-07-26 14:00:00,104.46,97.12,94.164,96.85000000000001,93.75071428571428,90.68033333333332,85.93233333333333,77.4358888888889,59.37905555555555,51.8275,98.50612851720271,96.72105685415657,95.82165520955893,93.93138952977716,90.67956744596967,31.910594772067174,-0.6373061923333032,5.238766874874056,17.967250141163184,19.341939906317826,51.45715528490648,61.92205709934521,58.78398502867065,55.13719945691091
2021-07-27 14:00:00,98.85,98.92,93.88,96.39999999999999,93.81428571428572,92.284,86.12533333333334,77.68188888888889,59.59872222222222,52.00041666666667,98.67806425860135,97.43070456943772,96.57874140716919,94.58720425914021,91.20669212687486,5.7784911717495895,-1.4161763239254033,-3.088235294117653,8.793748624257093,0.9085340955492044,94.81671265273943,54.124622432730895,53.651478966069675,52.82776901967451
2021-07-28 14:00:00,106.27,103.19333333333333,99.296,96.56285714285714,95.08,92.91966666666666,86.50483333333334,78.00688888888888,59.91683333333334,52.219500000000004,102.47403212930067,100.37713637962516,99.00155605537688,96.1449103579215,92.17851844127003,13.71856607811663,34.19623689859831,1.0843717302387526,18.064659482279737,20.011293054771315,21.869266055045863,62.02962947551708,59.154514791584795,55.48363181342091
2021-07-29 14:00:00,99.0,101.37333333333333,100.40599999999999,96.38142857142857,95.66142857142857,93.12033333333332,87.07316666666665,78.243,60.456,52.38366666666666,100.73701606465033,99.91809091975011,99.00116704153265,96.52558897686531,92.61861402570423,-5.226881102814469,5.939004815409307,-1.2665802333698972,3.071317022384178,8.958837772397095,6.474510647451061,51.22016658834504,52.085475606972146,52.37236948448161
2021-07-30 14:00:00,99.18,101.48333333333333,101.55199999999999,99.23714285714286,96.31642857142857,93.22366666666667,87.27533333333334,78.77388888888889,60.99616666666667,52.55672222222223,99.95850803232517,99.67206061316675,99.04587528114949,96.8795104466166,93.04192924985236,0.3338391502276303,6.131621187800968,25.24308624826368,37.99916515931543,10.187756915898234,3.2264779350541306,51.481838658000726,52.25030247305745,52.443475220777565
2021-07-31 14:00:00,59.41,85.86333333333334,92.542,94.37428571428572,93.69928571428571,92.19766666666666,86.87783333333333,78.70055555555555,61.30677777777778,52.61130555555555,79.68425401616258,86.25137374211117,89.13690646086212,91.88357572040107,90.87212736276511,-44.09522913333961,-43.126555619375836,-36.4258962011771,-40.14708845456378,-38.14679854242582,-34.12795210111986,20.746015364571107,27.693598146006167,38.697014591634925
2021-08-01 14:00:00,69.49,76.02666666666667,86.67,90.95142857142856,93.5292857142857,91.32366666666665,86.64416666666666,78.62266666666666,61.49783333333334,52.695249999999994,74.5871270080813,80.66424916140745,84.2251798456466,88.8977656243476,89.49263527484479,-29.80808080808081,-29.701568032372283,-25.639379347244525,-31.87254901960785,-3.31153471545848,-27.39525650402257,33.352393085643186,36.51618639044167,42.79018299257741
2021-08-02 14:00:00,104.64,77.84666666666665,86.344,90.97714285714287,93.91357142857143,91.73433333333334,87.0785,78.8848888888889,61.82333333333334,52.87230555555555,89.61356350404066,88.65616610760497,89.32888488423494,90.99673020776792,90.46988461195158,5.505142165759219,-1.5338289263197473,0.17231476163125295,-0.4660896033482307,5.420108805158166,13.344887348353563,60.64124897953969,57.575609135267555,54.259306159344035
2021-08-03 14:00:00,107.31,93.81333333333333,88.006,92.1857142857143,94.29285714285713,92.84466666666667,87.47883333333333,79.25999999999999,62.11011111111111,53.07969444444444,98.46178175202033,94.87411073840332,93.82416366317621,93.1718328467322,91.55634366924504,80.62615721259048,8.393939393939396,8.558421851289841,7.021043183404814,5.205882352941179,45.013513513513516,62.11415060496999,58.7871791534329,54.99732692919544
2021-08-04 14:00:00,105.01,105.65333333333335,89.172,92.00571428571429,94.28428571428572,93.204,87.83333333333333,79.70433333333334,62.39066666666667,53.28866666666667,101.73589087601016,98.25274049226888,96.62062274738216,94.75025513383459,92.42432149703569,51.11526838394015,5.878201250252065,-1.1856591700385726,32.60512690996339,-0.11414439265670157,11.440093388517457,59.708166489242025,57.14700581780918,54.186260778399955
2021-08-05 14:00:00,97.8,103.37333333333333,96.85,91.83428571428571,94.10785714285714,93.25399999999999,88.37566666666666,80.01322222222223,62.713055555555556,53.44516666666667,99.76794543800509,98.10182699484592,96.91546706053661,95.15688778265664,92.77113946496888,-6.536697247706426,64.61875105201145,-1.212121212121215,4.654895666131615,-2.4633489578139014,1.557632398753894,51.839825419197666,51.8557554718461,51.61648498684309
2021-08-06 14:00:00,102.84,101.88333333333334,103.52000000000001,92.35714285714286,95.79714285714286,93.43666666666668,88.76050000000001,80.93366666666667,63.200555555555546,53.615500000000004,101.30397271900254,99.68121799656396,98.39660029540246,96.18130274496909,93.42074337045477,-4.165501817165221,47.992516908907774,3.690260133091346,10.048154093097914,29.864881929536562,5.628594905505345,56.81273361812966,55.23591069230769,53.2843036626448
2021-08-07 14:00:00,45.0,81.88,91.59200000000001,90.29857142857144,92.33642857142857,91.67666666666668,88.17716666666666,81.43188888888889,63.4311111111111,53.625194444444446,73.15198635950128,81.45414533104265,85.04745022155186,89.35712904563988,90.29682444332866,-57.1469383868203,-56.9954128440367,-24.255175896313748,-56.92130959218839,-51.84590690208668,-53.987730061349694,22.896763349040626,28.47183455518342,37.36564858374799
2021-08-08 14:00:00,76.0,74.61333333333333,85.33000000000001,91.22857142857143,91.09,91.146,88.07066666666667,81.61155555555555,63.80699999999999,53.72036111111112,74.57599317975064,79.63609688736177,82.78558766616389,87.57617850622123,89.37444867279133,-22.29038854805726,-29.177150312179666,9.368254425097145,-23.115832068791093,-18.67308721241306,-17.319408181026983,44.92415780250779,45.10408351461704,46.57754440275046
2021-08-09 14:00:00,107.15,76.05,85.758,91.58714285714287,91.28214285714284,91.766,88.45083333333332,82.36355555555556,64.29116666666667,53.90919444444444,90.86299658987532,88.80739792490786,88.87669074962292,90.18602137205839,90.52125843583705,4.190976273823417,2.0379011522712127,2.3987003058104026,0.8280794203444148,2.5751483821558607,21.005081874647104,59.468388658470204,56.86299297905787,53.912545679575175
2021-08-10 14:00:00,111.25,98.13333333333333,88.44800000000001,92.14999999999999,92.16785714285713,92.97466666666666,88.916,83.09966666666666,64.60366666666667,54.14044444444444,101.05649829493765,96.28826528327191,94.47001806221719,92.99455185578394,91.85859660126692,147.22222222222223,13.752556237218815,3.671605628552789,12.373737373737374,12.54425897824988,48.35311374849981,61.156063091489436,58.2367008940017,54.792375192980565
2021-08-11 14:00:00,114.81,111.07000000000001,90.842,93.55,92.77785714285714,93.88400000000001,89.55116666666666,83.86422222222222,65.06305555555556,54.39647222222222,107.93324914746883,102.46217685551461,99.55501354666289,95.90327827501275,93.339332304411,51.065789473684205,11.639439906651107,9.332444529092463,15.759225650332723,8.036134374705945,31.166457214669258,62.83563156029134,59.541859352029874,55.58523068939531
2021-08-12 14:00:00,112.19,112.75,104.28,95.60571428571428,93.72,94.35833333333333,90.20666666666666,84.41077777777778,65.46027777777778,54.60069444444444,110.0616245737344,105.70478457034308,102.71376015999716,98.07484117167772,94.55550441380385,4.703686420905266,149.3111111111111,14.713701431492844,88.8402625820569,13.32323232323232,14.526337280522666,60.431814497682865,57.98593251285133,54.823182265819334
2021-08-13 14:00:00,119.22,115.40666666666668,112.924,97.94571428571429,95.15142857142857,95.38066666666667,90.72583333333334,85.62433333333334,66.07816666666666,54.82188888888889,114.6408122868672,110.20985638022873,106.84032011999787,100.8941956821207,96.14676219355844,7.164044943820223,56.86842105263158,15.927654609101513,71.56425384947475,20.205686630369016,34.63579898362507,64.93144954280714,61.16291099578232,56.544673787406
2021-08-14 14:00:00,105.18,112.19666666666667,112.53,106.54285714285713,98.4207142857143,95.85799999999999,90.94216666666668,86.71022222222221,66.60688888888889,55.020500000000006,109.9104061434336,108.53323758681917,106.42524008999841,101.46563625783794,96.7295517294579,-8.387771100078387,-1.838544097060195,133.73333333333335,0.5160550458715657,77.04090220501601,15.760510675764921,50.57392386337837,52.00093284670847,52.26148274452085
2021-08-15 14:00:00,105.91,110.10333333333334,111.46200000000002,110.8157142857143,101.02214285714287,96.388,91.2075,87.03500000000001,67.12616666666668,55.21852777777778,107.91020307171681,107.65882505787945,106.29643006749882,102.05821809012622,97.32183871465416,-5.597646849095286,-4.8000000000000025,39.35526315789473,-1.3046314416177482,52.410418765289975,17.664703921786458,51.27416808148902,52.43315595718592,52.46310893917277
2021-08-16 14:00:00,84.99,98.69333333333333,105.498,107.64999999999999,99.61857142857143,96.01933333333334,91.1295,87.22977777777778,67.40005555555555,55.364027777777785,96.45010153585841,100.10255003858632,100.96982255062412,99.78245567810939,96.52623621693455,-28.711625566180178,-25.973347269401625,-20.681287914139066,-19.06485096657462,-18.778669724770648,-11.51483602290474,34.012552094808,40.30017042453182,46.4132714090672
2021-08-17 14:00:00,89.14,93.34666666666665,100.888,104.49142857142859,98.32071428571429,96.595,91.04733333333334,87.38677777777777,67.6535,55.505277777777785,92.79505076792921,96.44836669239089,98.01236691296808,98.3634615876948,96.04970484810006,-15.250047537554673,-20.54550316427489,-19.874157303370783,-8.854805725971367,-16.932252352995995,24.02949770418811,39.09672059889377,43.33483732006141,47.701665276135934
