Datetime,MarginalES,SMA_3,SMA_5,SMA_7,SMA_10,SMA_30,SMA_50,SMA_60,SMA_100,SMA_200,EMA_12,EMA_26,ROC_12,ROC_50,RSI_5,RSI_7,RSI_14
2022-01-31 14:00:00,221.57,218.54,219.7,221.17000000000002,215.61599999999999,195.31633333333332,219.16580000000002,212.85899999999998,199.86900000000003,167.47705,213.1456891455809,207.19964860347832,7.059335137224577,-14.060197036692266,56.701856799657506,55.46003874198242,52.56809566556837
2022-02-01 14:00:00,190.02,211.15,211.504,217.38285714285715,215.513,197.96633333333332,217.7664,212.72966666666667,199.8332,167.97709999999998,209.5878908154915,205.92708204025772,10.470321492936469,-26.912573560521558,32.91228856086728,40.34666365010904,47.284391114109624
2022-02-02 14:00:00,195.0,202.19666666666663,208.12800000000001,211.93142857142857,216.38400000000001,199.73166666666665,215.98379999999997,212.27966666666669,199.7514,168.47185,207.3435999208005,205.11766855579418,20.519159456118658,-31.369443564565515,38.04127710210027,43.19720763630801,48.1699402281761
2022-02-03 14:00:00,192.68,192.5666666666667,204.226,206.45714285714286,212.589,200.168,214.0374,215.10633333333334,199.6722,169.07589999999996,205.08766147144658,204.1963597738835,0.8531797958649544,-33.55862068965517,36.41985667797179,42.1037076503225,47.767364091466945
2022-02-04 14:00:00,179.85,189.17666666666665,195.824,201.8814285714286,208.921,199.585,211.4352,214.89066666666668,199.49400000000003,169.47885000000002,201.20494432199328,202.3929257165588,-3.456975683074775,-41.976384049554774,28.131298142924607,36.19260604417002,45.502557688154376
2022-02-05 14:00:00,189.0,187.17666666666665,189.31,198.56857142857143,204.505,199.07066666666665,208.86360000000002,214.8075,199.5314,169.91385000000002,199.32726058014816,201.40085714496186,-18.050557169492258,-40.48743623653882,40.25294739013774,42.86651153690976,47.417348821733704
2022-02-06 14:00:00,178.95,182.6,187.09599999999998,192.4385714285714,199.3,197.971,206.56780000000003,216.94516666666667,199.4684,170.28294999999997,196.19229741397152,199.7378306897795,-17.3555627395742,-39.07877714986043,32.684331006795375,37.8001690546979,45.52531917234299
2022-02-07 14:00:00,199.46,189.13666666666666,187.988,189.28,198.05800000000002,198.453,204.137,216.7695,200.1641,170.7789,196.69502088874512,199.71725063868473,-14.453594098473147,-37.862928348909655,54.50581591247389,51.45944130497385,49.91732091908607
2022-02-08 14:00:00,182.44,186.94999999999996,185.94,188.19714285714286,195.083,202.20866666666663,200.71020000000001,216.22516666666664,201.37189999999998,171.29515,194.50194075201512,198.43745429507845,-21.02164502164502,-48.43122844705749,40.78990309863273,42.43700597524127,46.56240390308868
2022-02-09 14:00:00,188.05,189.98333333333335,187.57999999999998,187.20428571428573,191.702,201.27666666666667,198.01899999999998,215.19266666666667,202.54620000000003,171.76815,193.50933448247434,197.66801323618375,-11.246932225788173,-41.70980440779889,46.35211806801128,46.07293651794247,47.80756645142192
2022-02-10 14:00:00,180.14,183.54333333333332,185.808,185.41285714285712,187.559,200.38133333333334,194.4766,213.898,203.2365,172.20159999999998,191.4525137928629,196.36964188535532,-15.104387577171408,-49.5773386329284,39.76784686787058,41.73635845062506,46.17386145355195
2022-02-11 14:00:00,174.5,180.89666666666668,184.918,184.64857142857142,186.007,199.61733333333333,189.95159999999998,212.47316666666666,203.7825,172.55180000000001,188.84443474780707,194.74966841236605,-21.346795276300373,-56.456643792888336,35.29883843070081,38.70577366665041,44.993237611583446
2022-02-12 14:00:00,171.0,175.21333333333334,179.226,182.07714285714286,183.607,198.18633333333335,187.114,210.58766666666668,203.8665,172.91255,186.0991370942983,192.99043371515373,-22.82348693415173,-45.34645870621324,32.46848856777393,36.772595425176114,44.237314314498654
2022-02-13 14:00:00,117.92,154.47333333333333,166.322,173.35857142857142,176.131,196.095,184.5002,207.71966666666668,203.56949999999998,172.97080000000003,175.61003907979085,187.42966084736457,-37.94337438164404,-52.56827963476931,12.884159756214501,19.52145123125966,34.71237242206121
2022-02-14 14:00:00,162.9,150.60666666666665,161.292,168.13571428571427,174.436,194.85833333333332,183.8836,205.26866666666666,203.8357,173.29030000000003,173.65464845213074,185.61264893274497,-16.461538461538456,-15.913900789758936,46.84551842447337,45.02073081768194,45.4341692657336
2022-02-15 14:00:00,162.9,147.90666666666667,157.844,165.34428571428572,171.826,193.78766666666664,185.0688,202.6906666666667,204.2347,173.6089,172.00008715180294,183.93023049328238,-15.455677807764168,57.178695484368966,46.84551842447337,45.020730817681944,45.4341692657336
2022-02-16 14:00:00,155.2,160.33333333333334,153.98399999999998,160.65142857142857,169.451,191.12233333333333,185.8376,200.38166666666666,204.3761,174.08785,169.41545835921787,181.80206527155775,-13.705865999443983,32.92223364165809,42.421976702221976,41.925514351640174,43.999585498059126
2022-02-17 14:00:00,133.89,150.66333333333333,146.56199999999998,154.0442857142857,162.89399999999998,188.361,184.403,197.26316666666665,204.00039999999998,174.40985,163.95000322703052,178.25302339959052,-29.15873015873017,-34.884738838634384,31.976364440880317,34.30943346969316,40.21507581697189
2022-02-18 14:00:00,180.49,156.52666666666667,159.076,154.9,162.699,187.47866666666667,184.31400000000002,194.375,203.8588,174.7891,166.49461811517966,178.41872536999122,0.8605755797708972,-2.406185789985935,59.34184755522313,55.11251521932332,50.28518179939775
2022-02-19 14:00:00,120.84,145.07333333333332,150.66400000000002,147.7342857142857,155.978,185.773,184.2304,191.01216666666667,203.2975,174.85675000000003,159.47083071284433,174.15363460184372,-39.41642434573348,-3.3434650455926995,36.10278745080548,37.41695183154637,40.8094578816972
2022-02-20 14:00:00,130.16,143.83,144.11599999999999,149.4828571428571,150.98,184.7183333333333,184.89759999999998,187.22716666666668,202.74380000000002,174.9825,154.9614721416375,170.89484685355902,-28.65599649199737,34.46280991735537,40.64269634459235,40.877306603235134,42.62856484310297
2022-02-21 14:00:00,147.1,132.70000000000002,142.496,147.22571428571428,148.24,183.25333333333336,185.62920000000003,182.99966666666666,202.4496,175.22899999999998,153.75201488907788,169.13226560514724,-21.776123371443774,33.0980817951502,48.892724993962766,47.08188867705634,45.88403347229693
2022-02-22 14:00:00,160.0,145.75333333333333,147.71800000000002,146.8114285714286,147.14000000000001,182.37699999999998,185.9884,180.45166666666665,202.34939999999997,175.5148,154.7132433676813,168.45580148624745,-11.18019318307982,12.644325542100823,54.86428664222995,51.59495813166575,48.29033746624247
2022-02-23 14:00:00,177.89,161.66333333333333,147.198,150.05285714285714,153.137,180.61900000000003,185.9544,179.27300000000002,202.667,176.17925,158.27889823419184,169.15463100578467,1.9426934097421127,-0.9466005902333187,62.46671614088795,57.46429144286394,51.510502080507905
2022-02-24 14:00:00,208.12,182.00333333333333,164.654,160.65714285714284,157.659,180.33866666666665,186.17,179.51283333333333,202.85010000000003,176.83985,165.94676004431616,172.04095463498578,21.70760233918129,5.4626532887402455,72.31590125259757,65.67046488277674,56.44616264562014
2022-02-25 14:00:00,240.3,208.76999999999998,186.68200000000002,169.20142857142855,165.399,180.57666666666668,186.88739999999999,181.7905,203.60139999999998,177.50560000000002,177.3857200374983,177.09718021757945,103.78222523744913,17.54634838330969,79.48070229011459,72.30589447065175,60.99734601335274
2022-02-26 14:00:00,240.28,229.5666666666667,205.31799999999998,186.26428571428573,173.90699999999998,180.886,187.45420000000001,183.84916666666666,203.8059,178.15075000000002,187.0617631086524,181.77738909035133,47.50153468385513,13.371708974237995,79.46472503760347,72.29576224836023,60.99308014829089
2022-02-27 14:00:00,247.28,242.62,222.77399999999997,202.99571428571429,185.246,182.06599999999997,188.69979999999998,184.54350000000002,204.0249,178.81310000000002,196.3261072457828,186.6294343429179,51.79864947820748,33.66486486486486,81.1247378939828,73.79519428075362,61.994902581123235
2022-02-28 14:00:00,221.88,236.48000000000002,231.57200000000003,213.67857142857142,189.38500000000002,182.389,191.74200000000002,185.15916666666666,204.0965,179.36155,200.2574753618162,189.2405873545536,42.963917525773205,218.01633940088868,59.36010745507925,60.039046530689276,56.34045947456351
2022-03-01 14:00:00,221.5,230.22,234.248,222.46428571428572,199.451,182.37699999999998,191.8518,186.76716666666664,204.17419999999998,179.87294999999997,203.52555607538295,191.63017347643853,65.43431174845024,2.541549002361006,59.06377509129963,59.84433643206957,56.25778887657404
2022-03-02 14:00:00,225.9,223.09333333333333,231.36800000000002,229.32285714285715,209.025,182.5213333333333,192.22979999999998,188.91883333333334,203.99880000000002,180.47654999999997,206.96777821763172,194.1686791448505,25.159288603246715,9.130434782608699,61.82227838339999,61.529709409676336,57.04376733584413
2022-03-03 14:00:00,349.15,265.51666666666665,253.142,249.47,229.23000000000002,187.82566666666668,195.2644,192.89600000000002,205.3161,181.69275000000002,228.8419661841499,205.6487769859727,188.9357828533598,76.8564481815419,88.63570797267141,83.7788210652811,72.14318743469215
2022-03-04 14:00:00,309.97,295.00666666666666,265.68,259.42285714285714,244.227,191.65800000000002,197.1852,195.69483333333335,206.19219999999999,182.81765,241.32320215581916,213.37627498701175,138.14535955746777,44.893189361005945,69.29641323199385,68.98259299028412,64.39423081944227
2022-03-05 14:00:00,365.04,341.3866666666666,294.312,277.2457142857143,262.942,197.40333333333334,200.87279999999998,198.78566666666669,207.6396,184.19715,260.3565556703085,224.61062498797384,148.15771583956493,102.05911657256728,77.80486247655031,75.94823510013879,69.37364787608655
2022-03-06 14:00:00,338.54,337.8500000000001,317.71999999999997,290.28285714285715,275.98400000000004,202.693,203.6436,201.139,208.84080000000003,185.32305,272.3847778748765,233.0498379518276,111.58750000000002,69.27000000000001,66.68871149051319,67.44502038865474,64.68570886404318
2022-03-07 14:00:00,447.48,383.6866666666667,362.036,322.51142857142855,296.702,211.309,208.69279999999998,205.18983333333333,211.5789,186.95495,299.3225043556647,248.93355365909966,151.54870987689023,129.4533893959594,80.79126905342252,78.81879145025954,72.81774189154355
2022-03-08 14:00:00,460.0,415.34,384.206,356.5828571428571,318.674,220.67733333333334,213.18959999999998,209.32416666666666,214.25080000000003,188.6902,324.0421190701778,264.5681052399071,121.026330962906,95.61149855417588,81.89253228547776,79.76659801424692,73.57097841071526
2022-03-09 14:00:00,356.74,421.4066666666667,393.56,375.2742857142857,329.62,225.92000000000002,215.9898,212.1865,215.65130000000002,189.95135,329.0725622901505,271.395652999914,48.45609654598418,64.60111659668713,51.47048083778035,55.75862041879493,59.03973680360545
2022-03-10 14:00:00,345.92,387.55333333333334,389.736,374.8128571428571,342.024,231.36933333333334,218.769,216.78900000000002,216.41049999999998,191.1415,331.6644757839735,276.91597499992037,43.965373730647585,67.14340935446464,49.08226305593139,53.77984730200211,57.75253375962948
2022-03-11 14:00:00,270.0,324.22,376.028,369.1028571428572,346.874,234.101,220.7288,217.68883333333335,216.7315,192.0215,322.1776333556699,276.4036805554818,9.18796505985118,56.96761816173479,34.88526134436165,41.67335834153297,49.5837784734046
2022-03-12 14:00:00,199.54,271.82,326.44,345.46000000000004,344.238,234.74766666666665,221.48359999999997,217.5645,216.8956,192.52405000000002,303.3103051471053,270.7100745884091,-10.068505498467642,23.325092707045723,26.12035041164461,33.506410537033815,43.442351509330216
2022-03-13 14:00:00,252.95,240.83,285.03000000000003,333.23285714285714,334.61800000000005,237.36266666666668,222.7216,218.49000000000004,217.44730000000004,193.20365,295.56256589370446,269.3945135077862,14.198645598194126,32.39989531536246,40.326516015042664,43.328284706872786,48.635789086514244
2022-03-14 14:00:00,221.1,224.52999999999997,257.902,300.89285714285717,325.731,239.03266666666664,223.4178,218.6095,217.43830000000003,193.69915,284.1067865254422,265.8171421368391,-2.1248339973439627,18.685919802458535,35.270987780076396,39.290562107091624,45.927424034608315
2022-03-15 14:00:00,247.63,240.56000000000003,238.24399999999997,270.55428571428575,313.99,243.3563333333333,223.75779999999997,219.72566666666668,219.68380000000002,194.33774999999997,278.4949732138357,264.46994642299916,-29.07632822569096,7.371113905389586,42.74459325076311,44.331901885816215,48.500015529227696
2022-03-16 14:00:00,270.68,246.47,238.37999999999997,258.26,307.204,246.949,224.84079999999997,220.90366666666668,220.4627,195.20914999999997,277.29266964247637,264.9299503916659,-12.675420201955035,25.008082020967077,49.124098495673415,48.653836811883245,50.69486279845408
2022-03-17 14:00:00,200.0,239.43666666666664,238.47199999999998,237.41428571428568,282.456,248.1856666666667,224.17759999999998,220.98666666666668,220.52280000000002,195.72429999999997,265.40148969748,260.1203244367277,-45.21148367302214,-14.221993480871504,34.422880255497674,38.07793083815721,44.44045748242775
2022-03-18 14:00:00,212.46,227.71333333333334,230.37400000000002,229.1942857142857,257.702,250.09433333333334,223.8068,220.60833333333332,222.1405,196.16135000000003,257.25664512863693,256.5899300340071,-37.24227565428014,-8.025974025974023,38.47990137764294,40.727773099920476,45.71200346381667
2022-03-19 14:00:00,188.1,200.18666666666664,223.77399999999997,227.56,240.83800000000002,251.90133333333333,223.3312,220.13116666666667,221.92149999999998,196.4571,246.61716126269278,251.51660188333994,-57.9646017699115,-11.223333962620352,33.426183654503035,37.10597344612519,43.61060022332624
2022-03-20 14:00:00,193.0,197.85333333333332,212.848,218.99571428571426,225.546,252.31833333333333,222.9474,219.89849999999998,221.7005,196.74725,238.3683672222785,247.18203878087033,-58.04347826086956,-9.04378151656534,35.55432095353915,38.391670872492256,44.16660263562198
2022-03-21 14:00:00,218.5,199.86666666666665,202.41199999999998,218.6242857142857,220.39600000000002,255.57366666666667,222.88019999999997,220.67333333333332,221.38549999999998,197.14520000000002,235.31169534192796,245.05744331562067,-38.75091102763918,-1.5144685837915863,46.648537368687464,45.19387083750075,47.090369350038195
2022-03-22 14:00:00,197.99,203.16333333333333,202.01,211.53285714285715,220.24099999999999,257.8346666666667,222.4086,221.2765,220.7872,197.47009999999997,229.56989605855443,241.5709660329821,-42.76422294172063,-10.642234959606437,39.765977677250376,40.95111566187874,45.04709980494052
2022-03-23 14:00:00,197.54,204.67666666666665,199.026,201.08428571428573,214.7,259.516,222.55900000000003,221.38466666666667,220.1627,197.8893,224.64221974185375,238.30941299350198,-26.837037037037042,3.957478160193654,39.60571709997397,40.852944159959435,45.00096306432104
2022-03-24 14:00:00,215.3,203.61,204.466,203.27,214.12000000000003,261.3593333333333,222.965,221.86816666666667,219.47440000000003,198.43455000000003,223.20495516618394,236.60501203102035,7.898165781296992,10.410256410256416,49.62180451868025,46.73267959303977,47.295235981568815
2022-03-25 14:00:00,250.08,220.97333333333336,215.882,208.6442857142857,214.365,263.7656666666667,224.11300000000003,222.19233333333332,219.0752,199.05294999999998,227.33957744830948,237.6031592879818,-1.1346115833168517,29.790325929001455,64.16848924060746,56.59164582181296,51.55702638605036
2022-03-26 14:00:00,220.0,228.46000000000004,216.18200000000002,213.20142857142855,209.29699999999997,264.1616666666667,224.91600000000003,222.25016666666667,218.17559999999997,199.60875,226.2104116870311,236.29922156294614,-0.49751243781094273,22.324159021406732,48.9028805008571,47.686154684806326,47.946024195236596
2022-03-27 14:00:00,182.89,217.65666666666667,213.16199999999998,211.75714285714284,207.586,262.248,224.7938,221.41233333333332,216.8287,199.87579999999997,219.54573296594938,232.34298292865384,-26.14384363768526,-3.23280423280424,35.77720070466124,38.87991056237768,43.864254908809926
2022-03-28 14:00:00,219.55,207.48000000000002,217.56400000000002,211.90714285714287,208.295,261.557,225.6058,221.22150000000002,216.0868,200.24955000000003,219.54638943272641,231.3953545635684,-18.889463573222994,22.687901648505182,51.76423908561654,49.60567685572784,48.52621102061561
2022-03-29 14:00:00,257.78,220.07333333333335,226.06,220.44857142857146,215.263,261.907,226.7722,221.98649999999998,215.4546,200.78845,225.4284833661531,233.3497727440448,28.889999999999986,29.23894515191014,63.581620518967284,58.47200733388942,52.91743255223485
2022-03-30 14:00:00,260.0,245.77666666666664,228.044,229.37142857142857,221.96300000000002,263.17766666666665,228.3234,222.78333333333333,214.5168,201.37564999999998,230.7471782328988,235.32386365189333,22.375976654429063,42.51260688445517,64.21794133788296,58.961169367554845,53.16728402506881
2022-03-31 14:00:00,197.82,238.53333333333333,223.608,226.8742857142857,219.89499999999998,262.3883333333334,228.5188,222.3826666666667,213.2689,201.78325,225.6814585047605,232.545799677679,5.167464114832535,5.1954267482052545,39.843984618271534,42.574085848610956,45.831183474855635
2022-04-01 14:00:00,194.92,217.58,226.01399999999998,218.99428571428572,219.58800000000002,261.35566666666665,228.81439999999998,221.93850000000003,211.64550000000003,201.9787,220.94892642710505,229.75870340525836,0.9948186528497345,8.204729654713002,38.98143366911689,41.939841748275654,45.51574517699896
2022-04-02 14:00:00,164.39,185.71,214.98199999999997,211.04999999999998,216.273,255.197,228.61219999999997,221.51133333333334,209.28190000000004,201.98194999999998,212.24755313062735,224.91657722709107,-24.764302059496572,-5.793696275071641,30.338596995642263,35.45291934038727,42.22118632254129
2022-04-03 14:00:00,172.7,177.33666666666667,197.96599999999998,209.5942857142857,212.013,250.62133333333333,228.6462,221.13966666666664,207.88009999999997,201.96675,206.1633141874539,221.04868261767692,-12.773372392545088,0.994152046783619,35.22500910370067,38.47485737015273,43.42163854948229
2022-04-04 14:00:00,266.7,201.26333333333332,199.30599999999998,216.32999999999998,213.675,247.3433333333333,231.6218,222.37333333333333,208.06099999999998,202.37024999999997,215.47665046630715,224.4302616830342,35.01063075832743,126.17028493894162,67.47956488327856,61.9710302452827,54.84919283045783
2022-04-05 14:00:00,284.13,241.17666666666665,216.56800000000004,220.0942857142857,220.08800000000002,245.52966666666666,234.0464,224.11133333333333,208.965,203.0876,226.03870424072142,228.85246452132793,31.969345099860654,74.41988950276243,70.84454897307576,64.87305556082046,56.599645687700935
2022-04-06 14:00:00,217.9,256.2433333333333,221.164,214.07999999999998,223.589,237.877,235.1464,224.593,210.10760000000002,203.47525,224.78659589599505,228.0411708530814,-12.867882277671146,33.76304481276857,47.49992177812148,48.474541287086524,48.84985103238412
2022-04-07 14:00:00,186.38,229.47,225.56199999999998,212.4457142857143,220.272,228.75633333333334,235.77,224.71683333333334,210.80379999999997,203.83665000000002,218.87788883507272,224.9551581972976,-15.281818181818183,20.090206185567016,39.714666017866755,42.50840462163206,45.64653052961049
2022-04-08 14:00:00,82.0,162.09333333333333,207.42200000000003,196.31428571428572,202.69400000000002,219.59833333333336,234.7322,222.75916666666666,209.56759999999997,203.49785,197.81975209121538,214.36588721972,-55.164306413691286,-38.755694973485696,23.6614413627709,28.80934518555138,36.994951502503554
2022-04-09 14:00:00,230.0,166.12666666666667,200.082,205.68714285714287,199.69400000000002,215.73433333333335,235.72240000000002,223.55183333333335,210.0182,203.98535,202.77055946179763,215.5239696478889,4.759735823274875,27.430882597373806,55.52446499318185,53.56418903518511,51.13660899545524
2022-04-10 14:00:00,3.7,105.23333333333335,143.996,181.5442857142857,180.28199999999998,206.8576666666667,233.37959999999998,220.47933333333333,208.805,203.10385,172.14431954459798,199.83330522952673,-98.56466754596943,-96.93809996689838,30.885245723065154,33.05804515273748,37.336881099533706
2022-04-11 14:00:00,90.0,107.89999999999999,118.41600000000001,156.30142857142854,169.79000000000002,203.20633333333336,232.5764,218.977,208.737,202.67454999999998,159.50673192235212,191.69750484215436,-65.38461538461539,-30.854333128457284,42.95265979787541,42.80062130482867,43.588819766881464
2022-04-12 14:00:00,242.85,112.18333333333334,129.70999999999998,150.4042857142857,177.636,202.86966666666663,234.4914,220.1161666666667,210.0603,202.99724999999998,172.32877316506716,195.48657855755033,22.763117986047924,65.09177430319511,58.85669378633658,56.02517385508033,52.607651129505186
2022-04-13 14:00:00,208.0,180.28333333333333,154.91,148.99,181.166,202.433,235.4514,220.73283333333336,210.71990000000002,203.3871,177.81665421659528,196.41349866439847,6.710445310896786,30.0,54.52447168870134,52.77925921580667,50.62048839577837
2022-04-14 14:00:00,195.19,215.34666666666666,147.948,150.24857142857144,174.01500000000001,200.685,235.7974,222.02066666666667,210.8759,203.67005,180.4894766448114,196.32286913370228,18.73593284263034,9.725111023666317,52.74078806102196,51.499724928505,49.87473345229932
2022-04-15 14:00:00,167.65,190.28,180.738,162.48428571428573,162.36700000000002,197.25066666666666,234.988,222.09983333333332,210.57899999999998,203.60825,178.51417254560965,194.19895290157618,-2.9241459177764813,-19.445512204497405,48.478882886322005,48.54770722500761,48.22966657181438
2022-04-16 14:00:00,89.99,150.94333333333333,180.736,142.48285714285714,149.576,193.5836666666667,231.9818,220.88466666666667,209.4346,203.1582,164.89506907705433,186.47977120516313,-66.25796775403074,-62.55097794423637,37.73146185333054,40.84515223869223,43.83852868370246
2022-04-17 14:00:00,25.21,94.28333333333335,137.208,145.5557142857143,133.459,187.34199999999998,227.68039999999996,218.71816666666666,207.5673,202.3302,143.40505844981521,174.53386222700288,-91.12730088339845,-89.50807391376728,30.647181098483813,35.38204897638961,40.52412994214703
2022-04-18 14:00:00,63.15,59.449999999999996,108.23800000000001,141.72,131.574,183.17700000000002,223.9978,217.53916666666666,206.3488,201.67095,131.05812638061286,166.28320576574342,-71.01881597062872,-74.46214817211259,39.02804263793205,40.79301730649835,43.231200419772684
2022-04-19 14:00:00,106.17,64.84333333333333,90.434,122.19428571428571,119.191,180.28266666666667,221.6836,216.30049999999997,206.7128,201.17395,127.22918386051857,161.8303757090217,-43.035733447794826,-52.149810708491074,47.94418318335907,46.6975906139947,46.220264225164115
2022-04-20 14:00:00,60.24,76.52,68.952,101.08571428571427,124.845,175.00733333333335,218.4584,215.2905,205.15510000000003,200.81565000000003,116.92315557428495,154.3051626935386,-26.536585365853654,-72.80361173814897,40.1154047923903,41.53780178053101,43.58185641925919
2022-04-21 14:00:00,145.0,103.80333333333334,79.954,93.91571428571429,130.345,173.24099999999999,216.84040000000002,215.5378333333333,204.53510000000003,200.88065000000003,121.24267010131803,153.61589138290609,-36.95652173913043,-35.81230633023462,56.500442094547246,52.77275688898915,49.33014243186635
2022-04-22 14:00:00,207.0,137.41333333333333,116.31199999999998,99.53714285714285,126.76000000000002,173.55633333333333,213.99740000000003,216.53616666666667,204.6309,201.09600000000003,134.43610547034604,157.5702697989871,5494.594594594594,-40.71316053272232,65.2052115116706,59.42676555179052,53.09480413208346
2022-04-23 14:00:00,3.7,118.56666666666666,104.422,87.21000000000001,106.33,166.50300000000001,207.87199999999996,213.93116666666668,202.5286,200.14939999999999,114.32285847490819,146.17247203609918,-95.88888888888889,-98.80633609704165,35.82279175057219,38.61405460321443,42.05977286997146
2022-04-24 14:00:00,130.04,113.58,109.196,102.18571428571428,99.815,162.50166666666664,203.172,213.13366666666664,202.02239999999998,199.83245,116.74088024799924,144.97747410749926,-46.452542721844765,-64.376506684199,52.46276645860432,51.044765773890894,49.134833881074854
2022-04-25 14:00:00,180.1,104.61333333333333,133.16799999999998,118.89285714285714,101.06,161.17166666666665,200.0032,212.66666666666666,201.8234,199.29795,126.48843713292244,147.57914269212893,-13.41346153846154,-46.80096886630827,57.87273887928337,55.23521243594325,51.65393600811167
2022-04-26 14:00:00,215.0,175.04666666666665,147.16799999999998,134.44,113.56099999999999,162.24200000000002,195.3536,212.24499999999998,202.0232,199.42895000000001,140.10560065093438,152.57328027048973,10.149085506429634,-51.953159917761695,61.67377332739211,58.148940473300755,53.38714247173443
2022-04-27 14:00:00,200.62,198.57333333333335,145.892,154.49428571428572,131.102,161.611,190.166,211.584,201.6778,199.35174999999998,149.41550824309832,156.13229654674976,19.665970772442588,-56.38695652173913,58.93500451238911,56.38471486218792,52.551174295450345
2022-04-28 14:00:00,200.09,205.23666666666668,185.17000000000002,162.3642857142857,144.796,159.68800000000002,187.033,210.7975,201.51139999999998,199.55219999999997,157.21158389800627,159.388422728472,122.34692743638185,-43.911532208331,58.814676273252694,56.31125142086415,52.518533004817314
2022-04-29 14:00:00,191.0,197.23666666666668,197.362,160.07857142857142,153.279,157.388,183.9346,210.28283333333334,201.3518,199.63215,162.40980175985146,161.73002104488148,657.6358587861959,-44.78492136910269,56.34822518007617,54.880504633489295,51.922848769852365
2022-04-30 14:00:00,172.94,188.01,195.93,184.25571428571428,164.549,156.55866666666665,181.9934,209.4735,201.36109999999996,199.6192,164.02983225833586,162.56038985637176,173.8558986539984,-35.94814814814815,51.03322052590179,51.82815683772171,50.69261744212217
2022-05-01 14:00:00,150.74,171.55999999999997,183.07800000000003,187.21285714285713,165.123,155.08599999999998,181.0174,208.22083333333333,201.2505,199.52919999999997,161.98524268013034,161.68480542256646,41.979843646981266,-24.456249373559178,44.57308871975903,47.999596256205976,49.15098649255254
2022-05-02 14:00:00,190.45,171.37666666666667,181.044,188.6914285714286,163.46800000000002,155.95466666666667,179.7674,205.57583333333332,201.24450000000002,199.487,166.36443611395646,163.81556057645042,216.1520584329349,-24.70844040324175,56.800270219378774,54.94512413616515,51.964993376306246
2022-05-03 14:00:00,196.01,179.0666666666667,180.228,185.97857142857146,182.699,156.73166666666665,179.26559999999998,203.6765,201.34169999999997,199.40845,170.92529209642467,166.2003338670837,35.17931034482758,-11.34780642243329,58.4061738178005,55.90715359932608,52.36250617577577
2022-05-04 14:00:00,200.78,195.74666666666667,182.184,186.00142857142856,189.773,154.53433333333336,178.3286,200.93883333333332,201.04319999999998,199.33109999999996,175.51832408159012,168.7617906176701,-3.0048309178743957,-18.919355490045632,60.00074511618808,56.82977030076562,52.72396809482578
2022-05-05 14:00:00,179.0,191.92999999999998,183.39600000000002,182.98857142857145,189.663,151.03000000000003,176.495,198.27983333333336,200.6679,199.23405,176.05396653057628,169.5201764978427,4737.8378378378375,-33.870252696911486,49.22900966700015,51.13049707908527,50.82753775003536
2022-05-06 14:00:00,181.0,186.92666666666665,189.448,181.56,186.263,149.8,176.115,193.8385,200.1463,199.17039999999997,176.81489475664145,170.3705337942988,39.187942171639506,-9.5,50.25411462289986,51.64996564615938,51.00182495923427
2022-05-07 14:00:00,152.0,170.66666666666666,181.75799999999998,178.56857142857143,181.401,148.654,174.90579999999997,188.70516666666668,199.3563,198.98695,172.99721864023508,169.00975351323964,-15.60244308717379,-28.457121340487625,36.79039261211616,43.77786371601511,48.327054186858376
2022-05-08 14:00:00,116.87,149.95666666666668,165.93,173.73,173.079,149.81633333333332,173.48120000000003,184.7073333333333,198.40619999999998,198.6728,164.36226192635274,165.14754954929597,-45.64186046511628,-37.868155236576285,26.172664275677903,36.019277205738724,45.2323786988597
2022-05-09 14:00:00,199.15,156.00666666666666,165.60399999999998,174.97285714285712,173.894,148.78799999999998,173.60420000000002,182.26116666666664,198.27579999999998,198.75220000000002,169.7142216299908,167.66624958268147,-0.7327285415212834,3.1865284974093293,59.98377548455576,56.89425817970162,52.84830779252892
2022-05-10 14:00:00,186.52,167.51333333333335,167.108,173.61714285714285,175.252,154.882,172.96460000000002,180.8698333333333,197.92239999999998,198.74134999999998,172.2997259946076,169.06282368766801,-6.781948123344492,-14.636155606407316,55.13852254547416,53.75346548638475,51.66075342890552
2022-05-11 14:00:00,163.98,183.21666666666667,163.704,168.35999999999999,176.576,157.34799999999998,172.28439999999998,180.27716666666666,197.3465,198.60775,171.01976814928335,168.68631822932224,-14.146596858638748,-17.17763523410274,46.7198327110805,48.21201489245793,49.52202305803857
2022-05-12 14:00:00,166.04,172.17999999999998,166.512,166.50857142857143,174.135,154.78766666666667,171.65439999999998,178.82866666666666,197.1067,198.46995000000004,170.25364997247053,168.49029465677984,-3.9898230600208198,-15.946137491141036,47.6332481395394,48.775079703391434,49.72686987464496
2022-05-13 14:00:00,187.55,172.5233333333333,180.648,167.4442857142857,173.289,154.10600000000002,171.09940000000003,178.2695,197.0322,198.3918,172.91462689978275,169.90212468220355,24.419530317102296,-12.888992104040872,57.208378758669376,54.76625342207933,51.92089466009712
2022-05-14 14:00:00,143.72,165.76999999999998,169.56199999999998,166.26142857142855,167.583,152.39033333333333,168.9722,176.53766666666667,196.5426,198.10739999999998,168.4231458382777,167.96270803907737,-24.53662378577054,-42.53039027511197,39.03075541052714,42.85172666149226,47.3831002125372
