Datetime,MarginalES,SMA_3,SMA_5,SMA_7,SMA_14,SMA_30,SMA_60,SMA_90,EMA_3,EMA_5,EMA_7,EMA_14,EMA_30,ROC_3,ROC_5,ROC_7,ROC_12,ROC_14,ROC_30,RSI_5,RSI_7,RSI_14
2021-12-30 14:00:00,184.94,169.10666666666668,160.93800000000002,195.16857142857143,266.6357142857143,237.04199999999997,209.14133333333334,200.45622222222224,180.2330279399772,188.49745731593262,201.82092657553397,230.07239604665477,235.36574719797036,78.44461597838672,-25.610393789469455,-53.851528384279476,-37.03955879349085,-40.33423667570008,-31.503703703703707,42.81458657398182,42.58274301485383,45.596374482967114
2021-12-31 14:00:00,125.02,171.86,147.196,168.3314285714286,252.8814285714286,233.27933333333334,210.04800000000003,200.37977777777778,152.6265139699886,167.33830487728844,182.6206949316505,216.06540990710081,228.2466667335852,7.07434052757793,-35.466886904454654,-60.042188698542574,-61.05295950155764,-60.63354115498457,-47.44850777637663,32.85029783753315,35.276460957510665,41.35521441390722
2022-01-01 14:00:00,96.8,135.58666666666667,145.828,146.6442857142857,238.81428571428572,230.40166666666667,209.80949999999999,199.98866666666666,124.7132569849943,143.82553658485898,161.16552119873788,200.1633552528207,219.766236621741,-52.92286742534773,-6.599768429177927,-61.06351313301958,-72.6383628243541,-67.04568666167359,-47.141374979522745,28.89184846341786,32.23730157195038,39.492120719579006
2022-01-02 14:00:00,110.52,110.77999999999999,144.57999999999998,134.75714285714284,223.77999999999997,227.493,209.65316666666666,199.39522222222223,117.61662849249714,132.72369105657265,148.5041408990534,188.21090788577794,212.71809232356418,-40.24007786309073,-5.344295991778013,-42.95153048056574,-65.74191748550882,-65.57009345794394,-44.11972899180908,33.743830899421354,35.394361199402695,40.88647477340775
2022-01-03 14:00:00,142.04,116.45333333333333,131.86399999999998,140.24285714285716,208.65571428571428,224.82766666666666,209.3105,198.8287777777778,129.82831424624857,135.82912737104843,146.88810567429005,182.0547868343409,208.15821539946327,13.613821788513835,-30.921116622896612,37.05133153222693,-60.241840676258185,-59.85075470631466,-36.01801801801802,44.59947970103545,42.56631761551426,44.07495865956255
2022-01-04 14:00:00,179.59,144.04999999999998,130.794,149.21857142857144,198.44,230.04466666666667,209.8433333333333,198.675,154.70915712312427,150.4160849140323,155.06357925571754,181.72614858976212,206.31510472853017,85.52685950413223,-2.8928301070617466,53.81123672490579,-55.186525265127884,-44.332165772914664,678.1195840554592,55.46528434223044,50.24328106879078,47.69449688120033
2022-01-05 14:00:00,197.34,172.99,145.25799999999998,148.03571428571428,187.0171428571429,230.19633333333334,210.861,197.67877777777778,176.02457856156212,166.05738994268822,165.63268444178817,183.80799544446052,205.7360657137863,78.55591748099893,57.84674452087667,-4.026845637583893,-36.92789567885451,-44.76291776297374,2.3600809170600194,60.0904119843144,53.65930247289095,49.362854572587494
2022-01-06 14:00:00,204.43,193.78666666666666,166.78400000000002,150.82,172.99428571428572,230.54433333333333,212.21816666666666,197.85244444444442,190.22728928078106,178.84825996179217,175.33201333134113,186.5575960518658,205.65180340967106,43.92424669107295,111.18801652892563,10.538553044230566,-17.77080567957846,-48.98814722395508,5.381720707252949,62.057866398749546,55.09594615190925,50.048224858186224
2022-01-07 14:00:00,211.94,204.57000000000002,187.06799999999998,163.23714285714283,165.78428571428572,235.91933333333333,213.39950000000002,197.8066666666667,201.08364464039053,189.87883997452812,184.48400999850585,189.9419165782837,206.05749351227294,18.013252408263263,91.76619616359031,69.52487601983684,9.399679966964335,-32.261569930963944,318.11008088380356,64.38270135282426,56.75280288505305,50.80773101086924
2022-01-08 14:00:00,185.0,200.45666666666668,195.66,175.83714285714288,161.2407142857143,235.08599999999998,213.62516666666667,198.08444444444447,193.04182232019525,188.25255998301876,184.6130074988794,189.28299436784587,204.69894554373923,-6.253167122732342,30.24500140805408,91.11570247933885,78.50250868390583,-25.58625960339488,-11.904761904761903,50.50613089694687,49.161308354436734,47.98893394907581
2022-01-09 14:00:00,69.77,155.57,173.696,170.0157142857143,152.38642857142855,230.24166666666667,211.54383333333334,196.91511111111112,131.40591116009762,148.75837332201252,155.90225562415955,173.3479284521331,195.99385228285283,-65.87095827422591,-61.15039812907178,-36.87115454216431,-40.244946899623166,-63.98595984101585,-67.56392375639237,23.465386421063457,29.48195001080275,38.22125087772168
2022-01-10 14:00:00,216.01,156.92666666666665,177.43,180.58285714285714,160.41285714285712,229.10866666666664,212.19449999999998,197.36488888888888,173.7079555800488,171.17558221467502,170.92919171811965,179.03620465851535,197.28521665170103,1.920354817401148,9.46082902604641,52.07687975218248,5.053010407547897,108.42338865302972,-13.596000000000002,58.61533166626578,55.72420972138988,51.66686692398742
2022-01-11 14:00:00,207.0,164.26,177.94400000000002,184.4985714285714,166.8585714285714,227.41466666666665,212.55233333333334,197.79,190.3539777900244,183.11705480978335,179.94689378858973,182.76471070404665,197.91197686772034,11.891891891891893,1.2571540380570334,15.262542457820588,11.928192927435926,77.28674203494347,-19.711426576681404,56.612930806027656,54.2724792314662,50.9313877152175
2022-01-12 14:00:00,197.42,206.80999999999997,175.04,184.51,166.27285714285713,225.329,212.90066666666664,197.77366666666668,193.8869888950122,187.88470320652223,184.3151703414423,184.71874927684044,197.88023642464162,182.95829152931057,-6.85099556478249,0.040539170973945514,57.910734282514795,-3.9879389164478245,-24.06631024270165,54.15413669424113,52.57346813579483,50.11452829498998
2022-01-13 14:00:00,213.93,206.11666666666667,180.826,185.86714285714285,168.34357142857144,222.989,213.6325,197.79822222222222,203.9084944475061,196.56646880434818,191.71887775608172,188.61358270659505,198.9157050424067,-0.9629183834081682,15.637837837837843,4.647067455852858,121.0020661157025,15.675354168919656,-24.70700031675641,58.07656457193212,55.38185186878741,51.556522036073815
2022-01-14 14:00:00,180.66,197.33666666666667,203.004,181.39857142857142,172.31785714285712,219.34433333333334,214.208,197.40277777777777,192.28424722375303,191.26431253623213,188.95415831706129,187.5531050123824,197.73791762031595,-12.724637681159424,158.93650566145908,-14.758894026611305,63.46362649294246,44.50487921932491,-37.70344827586207,47.779525029803494,48.61402584284198,48.51325463119564
2022-01-15 14:00:00,200.0,198.1966666666667,199.802,183.54142857142855,179.68928571428572,215.679,214.37783333333334,197.42044444444446,196.1421236118765,194.1762083574881,191.71561873779598,189.21269101073142,197.88385841900526,1.3068584743187177,-7.411693903060039,8.108108108108109,40.80540692762603,106.61157024793388,-35.47554523164279,53.739390958485686,52.54678886078368,50.34802363332615
2022-01-16 14:00:00,195.02,191.89333333333332,197.406,201.43428571428572,185.725,211.59366666666668,214.87533333333334,197.43477777777775,195.58106180593825,194.4574722383254,192.541714053347,189.98699887596723,197.69909335971462,-8.839339971018557,-5.7874396135265656,179.51841765801925,8.591792416058803,76.45674990951865,-38.591850872221166,51.83523028785096,51.365797073485204,49.855354538264294
2022-01-17 14:00:00,235.16,210.06000000000003,204.954,204.17000000000002,192.37642857142856,209.64100000000002,215.13083333333333,197.95111111111115,215.3705309029691,208.02498149221694,203.19628554001025,196.01006569250495,200.11592604618465,30.167164840030996,19.11660419410395,8.865330308782003,19.16489307793655,65.55899746550267,-19.942806563627702,64.50644798946087,59.85112920694692,53.78112557196143
2022-01-18 14:00:00,216.73,215.63666666666666,205.51399999999998,205.56,195.0292857142857,206.16533333333334,214.98666666666665,198.36255555555556,216.05026545148456,210.92665432814462,206.57971415500768,198.77272360017096,201.1878017851405,8.364999999999995,1.3088393399710105,4.700483091787435,6.016729442841061,20.68043877721476,-32.48286604361371,56.04433931876371,54.735587991046216,51.776800043865826
2022-01-19 14:00:00,206.96,219.61666666666667,210.77399999999997,206.92285714285714,195.71642857142857,201.27133333333333,214.85733333333334,198.62577777777778,211.50513272574227,209.60443621876308,206.67478561625575,199.8643604534815,201.56020166997016,6.1224489795918355,14.557732757666342,4.832337149225014,-2.3497216193262194,4.874835309617921,-41.50036746000338,51.5621924148642,51.987478623994505,50.69814068785275
2022-01-20 14:00:00,172.01,198.5666666666667,205.176,200.93428571428572,193.4007142857143,196.25133333333332,214.162,198.44044444444444,191.75756636287113,197.0729574791754,198.0085892121918,196.15044572635065,199.65373704610113,-26.85405681238306,-13.995000000000005,-19.595194689851827,-7.021621621621627,-15.85872914934208,-46.681751960571596,37.97995291806655,42.98125505893113,46.9315268961822
2022-01-21 14:00:00,161.8,180.25666666666666,198.53199999999998,198.24,189.8192857142857,189.736,212.80133333333333,198.11933333333334,176.77878318143559,185.31530498611696,188.95644190914385,191.57038629617057,197.2115604624817,-25.34489918331564,-17.034150343554504,-10.43949961253182,131.90483015622763,-23.657638954421056,-54.7108548396126,34.64724473577782,40.584990477196655,45.85963038946373
2022-01-22 14:00:00,191.05,174.95333333333335,189.70999999999998,196.96142857142857,190.25142857142856,182.74599999999998,212.36183333333335,198.09100000000004,183.9143915907178,187.22686999074466,189.4798314318579,191.50100145668117,196.8140404326442,-7.687475840742171,-18.757441741792817,-4.474999999999994,-11.555020600898096,3.2702702702702764,-52.32688708671242,50.273116308382164,49.917321614786836,49.42349960801064
2022-01-23 14:00:00,186.29,179.71333333333334,183.622,195.71428571428572,198.5742857142857,178.52633333333335,211.76066666666665,197.90333333333334,185.1021957953589,186.9145799938298,188.68237357389341,190.80620126245702,196.13507008215103,8.30184291610953,-14.04512527107461,-4.476463952415146,-10.004830917874399,167.0058764511968,-40.459601125031966,47.941366997443644,48.47184395919711,48.85983815993056
2022-01-24 14:00:00,230.63,202.65666666666667,188.35600000000002,195.06714285714287,199.6185714285714,177.927,211.93283333333335,198.23699999999997,207.86609789767945,201.4863866625532,199.16928018042006,196.11604109412943,198.3605494316897,42.540173053152024,11.436992655585614,-1.9263480183704718,16.82200384966063,6.7682051756863135,-7.232211093680872,66.1970859291526,60.80612493960032,54.110039314673976
2022-01-25 14:00:00,216.53,211.15,197.26,195.03857142857143,200.29928571428567,178.687,211.90133333333333,198.4465555555556,212.19804894883973,206.50092444170215,203.50946013531504,198.83790228157883,199.53277204900004,13.336822821250976,25.88221615022383,-0.09228071794398036,1.2153508156873718,4.603864734299518,11.768956795540191,58.09857621918268,55.846640807043386,52.272260528715165
2022-01-26 14:00:00,233.16,226.77333333333334,211.532,198.78142857142856,202.85214285714287,183.00433333333334,212.89283333333333,198.9787777777778,222.67902447441986,215.3872829611348,210.92209510148626,203.41418197736832,201.7022706264839,25.159697246229,44.10383189122372,12.65945110166215,29.060112919295918,18.103535609360762,124.97105364724044,64.50126337588455,60.30195395931672,54.2460542249843
2022-01-27 14:00:00,231.0,226.89666666666668,219.52200000000002,207.20857142857145,204.07142857142858,186.81233333333333,213.52933333333334,199.48711111111112,226.83951223720993,220.5915219740899,215.94157132611468,207.09229104705256,203.59244671509785,0.16043012617612823,20.910756346506144,34.29451776059532,15.5,7.979245547609028,97.84172661870502,62.939805006038384,59.39379092202044,53.93406454537191
2022-01-28 14:00:00,211.88,225.34666666666666,224.64000000000001,214.36285714285714,206.30142857142854,187.02100000000002,213.44916666666668,200.3981111111111,219.35975611860496,217.68768131605995,214.926178494586,207.73065224077888,204.12712757218833,-2.147508428393297,13.736647163025392,30.951792336217544,8.645267152086959,17.28108048267464,3.0444509288979624,49.642588082655166,51.399622513649255,51.13074249014934
2022-01-29 14:00:00,212.19,218.35666666666668,220.952,217.38285714285712,207.17214285714286,187.92933333333335,212.48566666666665,202.07066666666668,215.77487805930247,215.8551208773733,214.24213387093948,208.32523194200837,204.64731289011166,-8.993823983530623,-7.995490612669644,11.06516618686207,-9.767817656063956,6.094999999999999,14.734508489239753,49.85728559857083,51.52304326637479,51.17505334310993
2022-01-30 14:00:00,221.86,215.31000000000003,222.01799999999997,222.46428571428572,209.08928571428572,191.15733333333336,212.21833333333333,203.7511111111111,218.81743902965124,217.85674725158222,216.14660040320462,210.12986768307394,205.75780883268513,-3.956709956709951,2.4615526716852227,19.093885876858675,2.367000415263242,13.762691006050662,77.45960646296595,57.00484721136229,55.624199539087186,52.618280364822496
2022-01-31 14:00:00,221.57,218.54,219.7,221.17000000000002,208.11857142857144,195.31633333333332,212.85899999999998,204.97844444444445,220.1937195148256,219.0944981677215,217.50245030240347,211.6552186586641,206.77795019831836,4.573343401925618,-4.970835477783498,-3.928370116637039,7.059335137224577,-5.779044055111415,128.89462809917356,56.70185679965751,55.46003874198242,52.56809566556839
2022-02-01 14:00:00,190.02,211.15,211.504,217.38285714285715,206.21071428571432,197.96633333333332,212.72966666666667,205.7575555555555,205.1068597574128,209.40299877848102,210.63183772680262,208.7705228375089,205.69679212100752,-10.448183232009042,-17.740259740259738,-12.243107190689507,10.470321492936469,-12.324089881419269,71.93268186753531,32.91228856086728,40.34666365010904,47.28439111410963
2022-02-02 14:00:00,195.0,202.19666666666663,208.12800000000001,211.93142857142857,205.35642857142858,199.73166666666665,212.27966666666669,206.11755555555553,200.0534298787064,204.60199918565402,206.72387829510197,206.93445312584106,205.00667650029737,-12.106733976381507,-7.966773645459692,-16.366443643849713,20.519159456118658,-5.778894472361813,37.28527175443538,38.04127710210027,43.197207636308015,48.16994022817612
2022-02-03 14:00:00,192.68,192.5666666666667,204.226,206.45714285714286,206.83285714285714,200.168,215.10633333333334,206.61822222222222,196.3667149393532,200.6279994571027,203.21290872132647,205.03385937572892,204.2114070486653,-13.038768786388044,-9.194589754465333,-16.588744588744586,0.8531797958649544,12.016743212603927,7.288824544796483,36.41985667797179,42.1037076503225,47.767364091466945
2022-02-04 14:00:00,179.85,189.17666666666665,195.824,201.8814285714286,208.12214285714285,199.585,214.89066666666668,207.10233333333332,188.1083574696766,193.7019996380685,197.37218154099486,201.67601145896506,202.63970336810627,-5.352068203347024,-18.93536464437033,-15.117047385312443,-3.456975683074775,11.155747836835587,-8.862876254180605,28.131298142924607,36.19260604417002,45.50255768815438
2022-02-05 14:00:00,189.0,187.17666666666665,189.31,198.56857142857143,207.97571428571428,199.07066666666665,214.8075,207.83566666666667,188.5541787348383,192.134666425379,195.27913615574613,199.98587659776973,201.7597225056478,-3.076923076923077,-14.699643453536126,-10.928884490315284,-18.050557169492258,-1.073017534676792,-7.5478158782957525,40.25294739013775,42.86651153690976,47.41734882173371
2022-02-06 14:00:00,178.95,182.6,187.09599999999998,192.4385714285714,207.45142857142858,197.971,216.94516666666667,208.2566666666667,183.75208936741916,187.73977761691935,191.1968521168096,197.18109305140044,200.28812750528343,-7.125804442599137,-5.825702557625524,-19.34102587217165,-17.3555627395742,-3.9400934027591408,-15.565726148910072,32.684331006795375,37.8001690546979,45.52531917234299
2022-02-07 14:00:00,199.46,189.13666666666666,187.988,189.28,205.225,198.453,216.7695,208.5677777777778,191.60604468370957,191.64651841127957,193.2626390876072,197.48494731121372,200.23469992429742,10.90353072004449,2.287179487179491,-9.978787742022831,-14.453594098473147,-13.515154142999606,7.816216216216221,54.505815912473906,51.45944130497385,49.91732091908607
2022-02-08 14:00:00,182.44,186.94999999999996,185.94,188.19714285714286,202.79000000000002,202.20866666666663,216.22516666666664,208.4321111111111,187.02302234185478,188.57767894085305,190.5569793157054,195.47895433638521,199.08665476789113,-3.4708994708994725,-5.314511106497824,-3.9890537838122366,-21.02164502164502,-15.743776843855356,161.48774544933354,40.78990309863274,42.43700597524127,46.56240390308868
2022-02-09 14:00:00,188.05,189.98333333333335,187.57999999999998,187.20428571428573,199.56785714285712,201.27666666666667,215.19266666666667,208.5552222222222,187.53651117092738,188.4017859605687,189.93023448677906,194.48842709153385,198.3746125248014,5.085219335009792,4.559355018070624,-3.564102564102558,-11.246932225788173,-19.347229370389428,-12.943845192352196,46.35211806801129,46.07293651794247,47.807566451421906
2022-02-10 14:00:00,180.14,183.54333333333332,185.808,185.41285714285712,195.93499999999997,200.38133333333334,213.898,208.49533333333335,183.83825558546368,185.6478573070458,187.48267586508427,192.57530347932934,197.1981859102981,-9.686152612052553,-4.687830687830695,-6.508200124558865,-15.104387577171408,-22.017316017316023,-12.975845410628025,39.767846867870595,41.73635845062506,46.17386145355194
2022-02-11 14:00:00,174.5,180.89666666666668,184.918,184.64857142857142,193.26500000000001,199.61733333333333,212.47316666666666,208.47288888888892,179.16912779273184,181.93190487136388,184.2370068988132,190.16526301541876,195.73378681931112,-4.352115764086822,-2.48672813635093,-2.9747011398387513,-21.346795276300373,-17.64206154427034,-11.609765981156919,35.29883843070081,38.70577366665041,44.99323761158344
2022-02-12 14:00:00,171.0,175.21333333333334,179.226,182.07714285714286,190.32285714285715,198.18633333333335,210.58766666666668,208.4837777777778,175.08456389636592,178.28793658090927,180.9277551741099,187.60989461336294,194.1380586374201,-9.066737569795274,-14.26852501754738,-9.523809523809524,-22.82348693415173,-19.411847872190016,-20.067311737484225,32.46848856777393,36.772595425176114,44.23731431449864
2022-02-13 14:00:00,117.92,154.47333333333333,166.322,173.35857142857142,182.89857142857142,196.095,207.71966666666668,208.17033333333336,146.50228194818297,158.16529105393954,165.17581638058243,178.31790866491454,189.2207645317801,-34.53980237592983,-35.365051523788644,-34.10449846325789,-37.94337438164404,-46.84936446407645,-34.72821875345954,12.88415975621453,19.52145123125966,34.71237242206119
2022-02-14 14:00:00,162.9,150.60666666666665,161.292,168.13571428571427,178.70785714285714,194.85833333333332,205.26866666666666,207.87133333333335,154.7011409740915,159.74352736929305,164.60686228543682,176.2621875095926,187.52265069102012,-6.6475644699140375,-13.37410263227865,-18.329489621979345,-16.461538461538456,-26.479216500428755,-18.549999999999997,46.84551842447337,45.020730817681944,45.434169265733594
2022-02-15 14:00:00,162.9,147.90666666666667,157.844,165.34428571428572,176.7707142857143,193.78766666666664,202.6906666666667,207.8461111111111,158.80057048704575,160.79568491286204,164.1801467140776,174.4805625083136,185.93409258192204,-4.736842105263155,-9.570334184523139,-10.710370532777896,-15.455677807764168,-14.272181875592043,-16.470105630191775,46.84551842447337,45.020730817681944,45.4341692657336
2022-02-16 14:00:00,155.2,160.33333333333334,153.98399999999998,160.65142857142857,173.92785714285714,191.12233333333333,200.38166666666666,207.12800000000001,157.00028524352285,158.9304566085747,161.9351100355582,171.90982084053846,183.9512478992174,31.614654002713692,-11.060171919770779,-17.468758308960393,-13.705865999443983,-20.410256410256416,-34.00238135737371,42.421976702221976,41.92551435164018,43.999585498059126
2022-02-17 14:00:00,133.89,150.66333333333333,146.56199999999998,154.0442857142857,169.72857142857143,188.361,197.26316666666665,206.11144444444443,145.44514262176142,150.5836377390498,154.92383252666866,166.84051139513332,180.72148997023564,-17.808471454880305,-21.701754385964918,-25.67447540801599,-29.15873015873017,-30.51172929209052,-38.222673372398845,31.976364440880317,34.30943346969316,40.215075816971876
2022-02-18 14:00:00,180.49,156.52666666666667,159.076,154.9,169.77428571428572,187.47866666666667,194.375,205.7311111111111,162.96757131088071,160.55242515936655,161.3153743950015,168.66044320911556,180.70655513344624,10.79803560466544,53.061397557666226,3.4326647564469965,0.8605755797708972,0.35585209897137327,-12.789911093931195,59.34184755522313,55.11251521932331,50.285181799397726
2022-02-19 14:00:00,120.84,145.07333333333332,150.66400000000002,147.7342857142857,164.9057142857143,185.773,191.01216666666667,204.699,141.90378565544034,147.31495010624437,151.19653079625112,162.28438411456682,176.84419673774005,-22.13917525773195,-25.8195211786372,-29.333333333333332,-39.41642434573348,-36.06349206349206,-29.74827044939247,36.10278745080548,37.41695183154636,40.8094578816972
2022-02-20 14:00:00,130.16,143.83,144.11599999999999,149.4828571428571,161.42071428571427,184.7183333333333,187.22716666666668,203.44033333333334,136.03189282772018,141.59663340416293,145.93739809718835,158.00113289929124,173.8323130772407,-2.7858689969377775,-20.09821976672806,10.379918588873808,-28.65599649199737,-27.264599050013967,-19.55500618046972,40.64269634459235,40.87730660323513,42.62856484310296
2022-02-21 14:00:00,147.1,132.70000000000002,142.496,147.22571428571428,157.68071428571426,183.25333333333336,182.99966666666666,202.65900000000002,141.5659464138601,143.43108893610864,146.22804857289125,156.54764851271906,172.10764771741873,-18.49963986924484,-5.21907216494845,-9.69920196439534,-21.776123371443774,-26.250877368896024,-23.00444909709501,48.892724993962766,47.081888677056334,45.88403347229692
2022-02-22 14:00:00,160.0,145.75333333333333,147.71800000000002,146.8114285714286,156.07785714285714,182.37699999999998,180.45166666666665,201.96611111111113,150.78297320693005,148.9540592907391,149.67103642966845,157.00796204435653,171.32650915500463,32.406487917907974,19.501082978564504,-1.7802332719459826,-11.18019318307982,-12.299934224950668,-14.112405389446558,54.86428664222994,51.59495813166574,48.290337466242455
2022-02-23 14:00:00,177.89,161.66333333333333,147.198,150.05285714285714,155.35214285714284,180.61900000000003,179.27300000000002,201.49488888888885,164.336486603465,158.59937286049274,156.72577732225133,159.79223377177567,171.7499601772624,36.670251997541484,-1.4405230206659774,14.619845360824742,1.9426934097421127,-5.402818399361885,-22.867796904132163,62.46671614088795,57.464291442863924,51.510502080507884
2022-02-24 14:00:00,208.12,182.00333333333333,164.654,160.65714285714284,157.35071428571428,180.33866666666665,179.51283333333333,201.38044444444446,186.2282433017325,175.10624857366184,169.5743329916885,166.23593593553892,174.09641435937453,41.48198504418764,72.2277391592188,55.44103368436778,21.70760233918129,15.532363717108927,-3.8839883618898057,72.31590125259757,65.67046488277673,56.446162645620134
2022-02-25 14:00:00,240.3,208.76999999999998,186.68200000000002,169.20142857142855,162.0507142857143,180.57666666666668,181.7905,202.12077777777782,213.26412165086626,196.8374990491079,187.2557497437664,176.11114447746706,178.36761343296328,50.18750000000001,84.61893054701906,33.1375699484736,103.78222523744913,37.70773638968482,3.0622748327328937,79.48070229011459,72.30589447065174,60.997346013352725
2022-02-26 14:00:00,240.28,229.5666666666667,205.31799999999998,186.26428571428573,166.9992857142857,180.886,183.84916666666666,202.64822222222222,226.77206082543313,211.3183326994053,200.51181230782478,184.66699188047147,182.36196095341728,35.072235651245165,63.34466349422162,98.8414432307183,47.50153468385513,40.514619883040936,4.017316017316018,79.46472503760347,72.29576224836022,60.99308014829088
2022-02-27 14:00:00,247.28,242.62,222.77399999999997,202.99571428571429,176.2392857142857,182.06599999999997,184.54350000000002,202.98811111111112,237.02603041271658,223.30555513293686,212.2038592308686,193.01539296307527,186.55022153706778,18.816067653276953,54.55,89.98156115550093,51.79864947820748,109.70149253731346,16.707570322824246,81.1247378939828,73.7951942807536,61.99490258112322
2022-02-28 14:00:00,221.88,236.48000000000002,231.57200000000003,213.67857142857142,180.45214285714286,182.389,185.15916666666666,202.45344444444447,229.4530152063583,222.8303700886246,214.62289442315145,196.86400723466525,188.82956208306342,-7.665418227215986,24.728764967114518,50.83616587355541,42.963917525773205,36.206261510128904,4.5666619539092315,59.36010745507925,60.03904653068927,56.340459474563495
2022-03-01 14:00:00,221.5,230.22,234.248,222.46428571428572,184.63785714285717,182.37699999999998,186.76716666666664,202.2712222222222,225.47650760317913,222.3869133924164,216.34217081736358,200.14880627004322,190.9373322712529,-7.815881471616448,6.428983278877569,38.4375,65.43431174845024,35.972989564149785,-0.1622644911205326,59.06377509129963,59.84433643206956,56.25778887657403
2022-03-02 14:00:00,225.9,223.09333333333333,231.36800000000002,229.32285714285715,189.68785714285713,182.5213333333333,188.91883333333334,202.74644444444445,225.68825380158955,223.55794226161095,218.73162811302268,203.5822987673708,193.19298825375273,-8.646069233257842,-5.992509363295882,26.988588453538714,25.159288603246715,45.554123711340225,1.9542356817258713,61.82227838339999,61.52970940967632,57.043767335844116
2022-03-03 14:00:00,349.15,265.51666666666665,253.142,249.47,205.0635714285714,187.82566666666668,192.89600000000002,204.4283333333333,287.41912690079477,265.42196150774066,251.336221084767,222.99132559838802,203.25473094705902,57.359834144582656,45.30963875478607,67.76379012108397,188.9357828533598,160.7737695122862,83.74381644037467,88.63570797267141,83.7788210652811,72.14318743469215
2022-03-04 14:00:00,309.97,295.00666666666666,265.68,259.42285714285714,214.31214285714287,191.65800000000002,195.69483333333335,205.40577777777779,298.69456345039737,280.2713076718271,265.99466581357524,234.5884821852696,210.1395870149907,39.94130925507902,25.351827887415084,28.99292550977945,138.14535955746777,71.73804642916505,58.95897435897437,69.29641323199385,68.98259299028412,64.39423081944226
2022-03-05 14:00:00,365.04,341.3866666666666,294.312,277.2457142857143,231.75500000000002,197.40333333333334,198.78566666666669,209.20533333333333,331.8672817251987,308.52753844788475,290.7559993601814,251.98201789390035,220.13316204628163,61.593625498007974,64.52136289886427,51.9227567837523,148.15771583956493,202.08540218470708,89.45401702304339,77.80486247655031,75.94823510013879,69.37364787608654
2022-03-06 14:00:00,338.54,337.8500000000001,317.71999999999997,290.28285714285715,246.63928571428573,202.693,201.139,210.82477777777783,335.2036408625994,318.53169229858986,302.70199952013604,263.52308217471364,227.7723128820054,-3.038808535013592,52.83972911963883,36.90553219022971,111.58750000000002,160.09526736324526,88.23463997775927,66.68871149051319,67.44502038865474,64.68570886404316
2022-03-07 14:00:00,447.48,383.6866666666667,362.036,322.51142857142855,268.09499999999997,211.309,205.18983333333333,213.64133333333334,391.3418204312997,361.5144615323933,338.89649964010204,288.05067121808514,241.94700237348894,44.362357647514266,98.08764940239044,101.67658193618175,151.54870987689023,204.20122365737595,136.76190476190476,80.79126905342252,78.81879145025954,72.81774189154355
2022-03-08 14:00:00,460.0,415.34,384.206,356.5828571428571,289.5235714285714,220.67733333333334,209.32416666666666,218.18922222222224,425.6709102156499,394.34297435492886,369.1723747300765,310.9772483890071,256.0149377042316,26.013587552049085,31.748532149505955,107.67494356659142,121.026330962906,187.5,157.05504330818667,81.89253228547776,79.76659801424692,73.57097841071526
2022-03-09 14:00:00,356.74,421.4066666666667,393.56,375.2742857142857,302.29857142857145,225.92000000000002,212.1865,219.81966666666668,391.20545510782495,381.8086495699526,366.0642810475574,317.07894860380617,262.5133288200877,5.376026466591831,15.088556957124876,57.919433377600704,48.45609654598418,100.53965934004161,78.85290283766169,51.470480837780336,55.75862041879493,59.03973680360545
2022-03-10 14:00:00,345.92,387.55333333333334,389.736,374.8128571428571,312.1414285714286,231.36933333333334,216.78900000000002,221.27322222222222,368.5627275539125,369.84576637996844,361.0282107856681,320.9244221232987,267.89440438008205,-22.695986412800572,-5.237782160859085,-0.9251038235715199,43.965373730647585,66.21180088410533,89.60754220565667,49.08226305593139,53.77984730200212,57.75253375962948
2022-03-11 14:00:00,270.0,324.22,376.028,369.1028571428572,314.2628571428572,234.101,217.68883333333335,221.49544444444444,319.28136377695625,336.5638442533123,338.27115808925106,314.13449917352557,268.03024925878645,-41.30434782608695,-20.245761209901346,-12.89479627060684,9.18796505985118,12.359550561797747,43.578835416112724,34.88526134436165,41.673358341532975,49.5837784734046
2022-03-12 14:00:00,199.54,271.82,326.44,345.46000000000004,311.3528571428572,234.74766666666665,217.5645,220.84788888888886,259.4106818884781,290.8892295022082,303.5883685669383,298.8552326170555,263.6115235001551,-44.06570611649941,-55.40806293018683,-45.33749726057419,-10.068505498467642,-16.95521891127019,10.769401576551575,26.12035041164461,33.506410537033815,43.442351509330216
2022-03-13 14:00:00,252.95,240.83,285.03000000000003,333.23285714285714,311.7578571428572,237.36266666666668,218.49000000000004,220.76966666666667,256.18034094423905,278.2428196681388,290.92877642520375,292.73453493478144,262.92368327433866,-26.87615633672526,-45.01086956521739,-25.28209369646128,14.198645598194126,2.2929472662568697,44.957020057306586,40.326516015042664,43.32828470687279,48.635789086514244
2022-03-14 14:00:00,221.1,224.52999999999997,257.902,300.89285714285717,311.70214285714286,239.03266666666664,218.6095,220.06933333333336,238.6401704721195,259.1952131120925,273.4715823189028,283.1832636101439,260.22538112760714,-18.111111111111114,-38.022088916297584,-50.58997050147494,-2.1248339973439627,-0.3515413737155224,29.298245614035086,35.270987780076396,39.290562107091624,45.927424034608315
