Datetime,Return,SMA_3,SMA_5,SMA_7,SMA_10,SMA_30,SMA_50,SMA_60,SMA_100,SMA_200,EMA_12,EMA_26,ROC_12,ROC_50,RSI_5,RSI_7,RSI_14
2020-05-17 14:00:00,0.1210762331838564,-0.12434761324029202,-0.07633519488940581,0.07729030273530577,0.002220478767460325,0.11739033236128074,0.12896771894231335,0.10991502733556112,0.08341172132749282,0.10963011148879025,0.03487259814247648,0.08887330767164636,-32.35433661366113,52.72115776600064,54.18369360088378,51.77567406954083,50.253425850991604
2020-05-18 14:00:00,0.7353333333333334,0.145796965072961,0.057107709401023256,0.12628005559847635,0.0788686424122767,0.12513868455716656,0.14764767442367113,0.12306533087925729,0.09037925219169035,0.11368413664602295,0.14263578817183908,0.136759235498438,423.6875768757689,-470.1383753501402,68.51010251774937,62.20925848786297,54.84200359202743
2020-05-19 14:00:00,0.0368805224740682,0.2977633629970859,0.0798342032173052,0.05579112590862462,0.10131869082091194,0.13837428708237492,0.15245195153981916,0.12312053439525958,0.09344246058631711,0.11545731476859739,0.12636574729525893,0.12936081231144764,-262.3480599308488,-118.13796187249257,47.430182404654325,48.336166988743116,49.27624817569007
2020-05-20 14:00:00,0.0351982215635422,0.26913735912364783,0.10189392785129876,0.0510881844346752,0.1348444196518084,0.14287867372609858,0.14596972350247078,0.12521740201566744,0.09362495127652881,0.1164604072823379,0.11233997410576405,0.12238580558938056,-213.00205161668515,-90.20393018493557,47.38628451681641,48.30589564045914,49.26327980484527
2020-05-21 14:00:00,0.0275590551181101,0.03321259971857339,0.1912094731345821,0.06598975610973971,0.09835981883450547,0.15248223364380317,0.14497415585531395,0.1252600529343026,0.09000387516104323,0.1181573423428747,0.09929675579997113,0.11536160185076794,-114.6887649274019,-64.36518196419495,47.13864597448245,48.14615689633337,49.19996000794716
2020-05-22 14:00:00,0.0515499825844654,0.03810241975537246,0.1773042230147039,0.08408266813700986,0.05048451406264898,0.15950587170192396,0.14814801264986038,0.12444093824218538,0.08961748004805364,0.1147380089224637,0.09195109838220102,0.11063481523844923,-117.17994498336613,-148.11331707883443,48.20130869839665,48.7668953581322,49.41983819795342
2020-05-23 14:00:00,-0.3507784034448492,-0.09055645524742467,-0.03991812434093265,0.0938312778303609,0.008594792530045258,0.11515452809503218,0.14073244458096337,0.11887953180300485,0.08766305134913871,0.11348081558471124,0.023838867331885602,0.07645605829894564,-189.3919157165906,-1853.892017224246,33.91100462715441,39.51259335103027,45.83680556799967
2020-05-24 14:00:00,-0.4387755102040817,-0.2460013103548219,-0.13504933087656262,0.013852457346369751,-0.027607563829628763,0.10379586556808515,0.14347065986707785,0.11080439514608767,0.0828220532150583,0.10955918061949557,-0.047332575365955525,0.03829075692835103,-182.74052478134112,-23.782183172996714,31.368433004250065,37.687639024840145,45.067175221937454
2020-05-25 14:00:00,1.432727272727273,0.21439111969278066,0.14445647935618355,0.11348016297407541,0.1231752036037411,0.13748677465899425,0.18195884672642923,0.14134061039372886,0.09952161599964475,0.11703485264435036,0.18036893972531043,0.14158235069123415,2003.2769556025382,-391.3930280246071,77.0713219287527,70.96351083306627,60.324972584489295
2020-05-26 14:00:00,-0.047085201793722,0.315622186909823,0.12952762797381714,0.10148505950724826,0.16036855055419957,0.14388726324430431,0.09665350632691841,0.1335045749792181,0.10365710177981273,0.11726561786623224,0.14537599487622851,0.12760697643308927,-38.6527588223825,-101.11624400804082,46.479412364119206,47.542694651841245,48.786239134368344
2020-05-27 14:00:00,0.0568627450980392,0.4808349386771967,0.1305901804765319,0.10457999144074782,0.15394720174561785,0.13723883924130817,0.10364441976546457,0.13313096607619743,0.09186958144157446,0.11672266680873379,0.13175857183343018,0.12236666300086334,-175.7156338471218,-119.4281045751634,48.28191319777824,48.924155278319255,49.516709459818564
2020-05-28 14:00:00,0.0983302411873841,0.03603592816390036,0.22041190940297856,0.11469016087921555,0.0902468925310229,0.13809702727107892,0.10295092606704476,0.1380808774415631,0.09169872508888587,0.11792663993419084,0.12661575173403847,0.12058618731097598,-123.46679227508244,-26.07022607022599,49.13612574727082,49.54259324850553,49.8241683590232
2020-05-29 14:00:00,0.1574324324324323,0.1042084729059518,0.3396534979302813,0.1298162251432108,0.10230208352685932,0.1611012145859658,0.10453435732438905,0.14409364020432588,0.09290384853878705,0.11707433838314986,0.13135677953379135,0.12331553880145422,30.027527527527532,101.16366366366371,50.59005622340088,50.53843650911966,50.288869253968734
2020-05-30 14:00:00,-0.1272621132516054,0.042833520122736925,0.027655620734505636,0.16174712374224562,0.08605605004534456,0.1625995224873637,0.10263427634967952,0.13598411125961643,0.09170852888202644,0.11625365556052658,0.09156925756680723,0.10475423124196832,-117.30672437691823,294.51255107997594,43.161326415828846,45.49264183860923,47.98354759552402
2020-05-31 14:00:00,0.100334448160535,0.043501589113787216,0.057139550725357036,0.23876283208004803,0.09333358934958705,0.19135771567663923,0.10297429864622357,0.13636739477102613,0.09344605655532207,0.11639863855492791,0.09291774842738074,0.10442683990260289,172.0526755852853,20.40133779264218,50.43452193685402,50.13596127464626,49.95852002919088
2020-06-01 14:00:00,0.0471124620060792,0.006728265638336187,0.05518949410696503,0.04081785911987747,0.09288983729174842,0.10437091714649359,0.11099347096326823,0.13893831675684173,0.09427386907347204,0.11738998035517763,0.08587078128564204,0.10018133042878632,33.848984162533924,-113.31439143650064,48.616091212606804,48.99724055887438,49.48536101696123
2020-06-02 14:00:00,0.0499274310595065,0.0657914470753735,0.045508932081389515,0.05467680667033868,0.132960420742184,0.08494672947432749,0.1006944005368393,0.13943710727450018,0.0963055079811609,0.11696107933542862,0.08034103509700581,0.09645881936439522,81.1652498444959,-91.16142421707367,48.73828652079554,49.06862156125571,49.51259729831427
2020-06-03 14:00:00,-0.0351119712468898,0.0206426406062319,0.007000051345525097,0.04153756147820597,0.1733267746379032,0.07163744154387561,0.10078333646374632,0.14844667899554873,0.0935893336665079,0.11690234669788652,0.06257903412102188,0.08671283487467041,-168.1124793579868,-11.24098806916031,44.72216538531473,46.762004743288536,48.65905415331301
2020-06-04 14:00:00,-0.1948424068767907,-0.06000898235472474,-0.0065160073795119625,-0.000344245388104716,0.010569806677496806,0.059176496317703615,0.1044746071380917,0.15339400671827383,0.09328108118492143,0.11648742112730108,0.022975735505973788,0.06585689104122884,-44.45427513115852,-48.645399022557775,37.47237770554602,42.39484648847621,47.01944830265543
2020-06-05 14:00:00,0.0441281138790035,-0.061942088081559064,-0.01775727423581826,-0.016530576610023114,0.019691138244769358,0.055966949854603036,0.1100412791795518,0.08382644497989358,0.09453129682416422,0.11570971576096832,0.026229947563362974,0.06424735199217511,-110.05710502358686,-118.84162246550368,52.01838993570624,50.46882968740192,49.747632333081434
2020-06-06 14:00:00,-0.0797546012269938,-0.07682296474159372,-0.04313068688243286,-0.00974378917793574,0.006029403612266057,0.05406569470844806,0.10242952048834525,0.08737525040659816,0.09533309399744436,0.11424929217378155,0.009924632364846546,0.05358054064260705,-105.56662825822927,-126.5112247845963,45.204022945803715,46.5249338006139,48.3574503704217
2020-06-07 14:00:00,-0.3525925925925925,-0.12940635998019434,-0.12363469161285265,-0.07444765214266824,-0.039062879765731605,0.04335088505918932,0.08532001328735822,0.07928195842824871,0.08812069426385621,0.11249688973072113,-0.045847248397836396,0.023493641884444118,648.8395061728389,-170.11427223401742,33.2226411034401,38.74525525991687,45.35157857369643
2020-06-08 14:00:00,0.6464530892448512,0.07136863180842157,0.012678320485495553,0.011172437462870619,0.009839185915510284,0.0711533200877605,0.1054528261378989,0.08875182875624262,0.10001795866101766,0.11585940590960574,0.06066049585488479,0.06963878613336316,1036.865777637497,-279.4767985051386,69.82722952297665,64.26913574341555,56.10978660522581
2020-06-09 14:00:00,0.0802640722724112,0.12470818964155657,0.06769961631533594,0.015506243350428436,0.03059180446791195,0.08383075805502163,0.10905677513831048,0.09062719770271828,0.10394129982151538,0.11712414987511358,0.06367643068835038,0.07042584436588524,-18.372952915415823,-180.31758165392614,50.29612115215174,50.38719882780696,50.09132352928854
2020-06-10 14:00:00,0.0981022836925056,0.27493981506992266,0.07849445027803635,0.03453685119891349,0.030368588021109012,0.07402066540173383,0.11622977566042113,0.09087334687537116,0.09559504993116771,0.11901696478923178,0.06897271576591273,0.07247595098267193,-37.686103062271066,-137.65232536039068,50.83766602768913,50.777988984354046,50.27229908291544
2020-06-11 14:00:00,-0.3878148799062684,-0.06981617464711726,0.016882394542181434,0.006969355051845245,-0.01312414617012575,0.04341673506142388,0.11165666124547896,0.09030720144103592,0.09036694816879363,0.1161792664076729,-0.001302298952884376,0.03838033387978747,204.7371051740539,143.66482077129703,37.080922418101174,40.611769111452574,45.43875282228526
2020-06-12 14:00:00,-0.0909090909090908,-0.12687389570761795,0.06921909487888178,-0.012321674203596795,-0.027207798366985482,0.03811580496841458,0.09024324133205905,0.07937736738620187,0.08534679219546736,0.11471186687076612,-0.015087959253839212,0.028803339450981673,-190.6060606060606,-109.27869214624985,47.857653580893384,48.02909702798343,48.68528817199292
2020-06-13 14:00:00,-0.0263157894736841,-0.1683465867630145,-0.06533468086482529,-0.004687558238838267,-0.02632818018966491,0.03979701020620316,0.09167723823049878,0.0795980836881778,0.08794707042407851,0.11487917945150537,-0.016815317749199966,0.02472044101211754,-155.85738539898088,-73.15143687439468,50.17826476699722,49.62596652105565,49.39082326458231
2020-06-14 14:00:00,0.2681081081081082,0.050294409241777714,-0.027765873697685895,0.08398397043269042,0.01996687130882498,0.05123729386335429,0.08859940039266094,0.09038998449988059,0.09392033257511845,0.11660182525520382,0.027019055459616678,0.04274915709330203,436.9956002514147,-36.46727296016392,60.25629671546029,56.70087248370192,52.590543175547964
2020-06-15 14:00:00,0.4130434782608694,0.2182785989650978,0.03522236521598687,0.05063974029212157,0.05685840774701156,0.07897269884866015,0.1016422671449388,0.10117746727412844,0.09267653422889278,0.1186282917917099,0.08640742819827094,0.07017836606867739,-1276.360835330362,-272.7493606138108,64.65564442461962,59.93272730227892,54.12804606429566
2020-06-16 14:00:00,0.0196078431372548,0.23358647650207742,0.11670690982469152,0.041974564701384935,0.06679465218343643,0.07559041918044011,0.09690811470392542,0.09649037577086046,0.093295597496658,0.1180805495099974,0.07613056895811461,0.06643240140709053,-110.06343713956166,-92.35011312217199,47.00166779118136,48.474186274591716,49.440773483321436
2020-06-17 14:00:00,0.0653846153846153,0.1660119789275798,0.14796565108343274,0.03730061208597204,0.1085923729811572,0.05325879524881616,0.09676411500573248,0.0891987399029914,0.08934944365050415,0.11932393893307433,0.07447734533142242,0.06635478762764792,48.16997518610424,-9.919438669438657,49.02593059721074,49.77759625281833,49.98348303131432
2020-06-18 14:00:00,-0.0102749236323242,0.024905844963181933,0.15117382425170472,0.09123489155367837,0.04291957169343967,0.05168694704526975,0.10721248027336952,0.09503061706382239,0.08873299578404391,0.11866059472943316,0.06143853472161525,0.06067851271950184,-87.11682652254734,-98.0711366537431,45.44023209242868,47.46248447773089,49.04640146042069
2020-06-19 14:00:00,0.0044893378226711,0.01986634319165403,0.0984500701946173,0.10486323851535863,0.03534209824846565,0.050663317587240714,0.11074649403569375,0.0967709956566697,0.08877788916227063,0.11866228092903604,0.05267711981408538,0.05651635161603289,-101.27323656735419,-102.60687684930106,46.39654227173569,48.01294739207102,49.246364971169875
2020-06-20 14:00:00,-0.112290502793296,-0.03935869620098307,-0.006616726016215787,0.09258113661255694,0.014302819599885497,0.04600166565686051,0.12374891093018248,0.09924194965033188,0.08706595047527145,0.11743162275674529,0.027297485566795936,0.04401214017830483,-117.37024768873287,-85.2716642847863,39.54371351745077,43.78005012073816,47.65338440893433
2020-06-21 14:00:00,-0.1944619257394587,-0.10075436357002791,-0.049430679791558484,0.026499703205761654,0.03363811501656647,0.0378012687127297,0.06672534405718433,0.09865357020732689,0.08548790389155027,0.11608407320482345,-0.006819346941858626,0.02634739455476679,-342.277671981889,-107.31963428345155,34.997181295250826,40.82537799412593,46.51326398307393
2020-06-22 14:00:00,0.1363281249999999,-0.05680810117758497,-0.035241977868481565,-0.01303106154579113,0.056361836607475534,0.05403815299422467,0.05679884533269453,0.08459634054462847,0.08758295736081584,0.11754503895033762,0.015203341049196534,0.034494115328487764,38.96529200819666,-78.45136088709678,58.82130882483798,55.06743382805187,51.53969192815198
2020-06-23 14:00:00,0.2316947404606393,0.05785364657372679,0.013151954950111133,0.017267066643263797,0.08216288960090788,0.07638716134971538,0.054149406808573976,0.0900915134589003,0.0932964020378885,0.11859458710272543,0.0485097101894185,0.049101569041980465,-159.7436438015576,-36.37673030829128,63.625651569973435,58.4324154831195,52.91353788543901
2020-06-24 14:00:00,0.0449344125034887,0.1376524259880426,0.021240969886274653,0.01434560908881714,0.059845520040445924,0.030127399342255893,0.05146837606047638,0.08380708700062513,0.09287618094553206,0.11882753902448527,0.04795966439158314,0.048792890779869966,-149.42785375383764,-74.89500571050819,49.49097881820184,49.89521593918062,49.92834770210358
2020-06-25 14:00:00,0.0678418803418803,0.11482367776866938,0.05726744651330991,0.025505152513703496,0.025325360248547014,0.033958302080109304,0.05001692351187357,0.08892278266220685,0.09355459974895088,0.11981157529743662,0.051018466845475015,0.05020392704372258,-357.7991452991462,-51.68456492257233,51.154693410399474,50.921325340116724,50.29872966994671
2020-06-26 14:00:00,-0.0970485242621309,0.005242589527745996,0.07675012680877547,0.010999743644446067,0.013659723508608446,0.028827926434770296,0.04853029196347783,0.08303338283803928,0.08999211450632957,0.11920017223813502,0.028238929751997176,0.03929633805810381,-136.1975342509964,327.20760380190194,39.459866545930225,43.44894755364704,47.57098902940425
2020-06-27 14:00:00,-0.1930747922437673,-0.07409381205467268,0.010869543360022027,-0.000540869134192692,-0.012186217254229815,0.019114425320398584,0.045291762180899094,0.0786057262957388,0.08859821537677626,0.11777972514016205,-0.005809335170428129,0.02208366173944669,-146.74442338533316,519.8565345020035,33.829812307814436,39.509773929553155,46.00624885891329
2020-06-28 14:00:00,-0.0085822176450395,-0.09956851138364593,-0.03718584826111373,0.026013374879295764,-0.012016946655501345,0.013580603651149525,0.04887251706024399,0.08734090911855771,0.08817671008518657,0.1181603084124391,-0.006235932474214494,0.019812115118373635,-143.76930998970167,-95.42574384341117,50.71687335389282,49.72628229439316,49.446757049621695
2020-06-29 14:00:00,0.3795013850415514,0.05928145838424815,0.029727546246498808,0.060752412028088836,0.025484258066386684,0.030472720260921418,0.06246372609598346,0.09653612137414261,0.09287786229221134,0.1203205449354148,0.05310827022051872,0.04645576474231273,480.41388300472636,-226.47556001483196,70.507504469591,64.45797489529195,55.823533037172396
2020-06-30 14:00:00,-0.0163152610441768,0.11820130211744499,0.01289611796928739,0.02532241181311511,0.035081782241298605,0.026584396620764356,0.05428931960927714,0.10897105614870183,0.09246470968176959,0.12133222016393627,0.0424277269490271,0.04180605912849869,58.78717572995009,-104.15776007254829,46.63303074075041,47.793374839332515,49.03038761819581
2020-07-01 14:00:00,0.0056136769584076,0.12293326698526069,0.03342855821339509,0.01970516387810352,0.055089342511085236,0.025201103785841974,0.04379553254238469,0.06478601046616783,0.09151387781023868,0.12212033879998457,0.03676402695047025,0.03912514193071417,25.044654248530858,-98.94142091641456,47.855782169812116,48.651433340293636,49.397781045349426
2020-07-02 14:00:00,0.015224562293834,0.0015076594026882304,0.07508842912091535,0.01218840415695405,0.04297898624046864,0.024044341493652886,0.04273764755063761,0.054495535483990235,0.0918370636041172,0.1216409060558982,0.03345026315714159,0.037354728624278605,-113.55819229152384,-77.64998849306346,48.50219529266604,49.07936818269368,49.56935251647119
2020-07-03 14:00:00,-0.0534866283429142,-0.010882796363557568,0.06610754698134041,0.01841153214541358,0.014460849360113293,0.02343185292378541,0.04320295391592615,0.047534647233830545,0.09084487042857857,0.11910847291418362,0.020075356772517622,0.03062573921930136,-72.49506393628133,-30.312349448869767,43.66482009509502,45.88949464466225,48.30826361719153
2020-07-04 14:00:00,-0.1946131502508581,-0.07762507209997947,-0.04871536007714149,0.01819176671582919,-0.009493906915321385,0.023439494811316495,0.0408126989430375,0.041307995564510105,0.09289319534738195,0.11779014448800389,-0.012953644308001722,0.013941377036326589,-242.75348557083012,159.13729632333548,34.76335915990933,39.70569686330251,45.73464821355616
2020-07-05 14:00:00,-0.121311475409836,-0.12313708466786948,-0.06971460295027333,0.002087587035143969,-0.028409242490493015,0.017924841835021847,0.046766842860806915,0.03694589584481249,0.08744931136251437,0.11788101200365857,-0.029624079862130073,0.00392264722549973,-152.35832076664883,-71.04867068716555,42.38859614347044,44.257471171532956,47.30494599242991
2020-07-06 14:00:00,0.2126865671641791,-0.034412686165505045,-0.028300024909119027,-0.02174310123305207,0.0025642666521379863,0.027672880781394276,0.048599049540413365,0.040869287744921205,0.08878338424136337,0.1203534223955892,0.007654481218840572,0.019386641295031534,373.3266895336979,75.66334991708142,65.41383681566626,60.22116299663468,53.857032486970496
2020-07-07 14:00:00,0.2024615384615384,0.09794554340529378,0.009147370324421849,0.009510727267764382,0.04211789972266856,0.04617468514986531,0.03794161364297746,0.04476278510452736,0.09279464403332432,0.12237093842123022,0.037624797717717165,0.03294774478884686,198.4314960629922,-72.46669921193948,64.42845607040609,59.611424560665,53.637154982356286
2020-07-08 14:00:00,0.0388945752302969,0.1513475602853381,0.027623611039064067,0.01426514130660571,0.0468655790102022,0.025922734682713493,0.037981894698102044,0.04853802738523704,0.09521692311896063,0.1270656285942092,0.03782014810426789,0.033388250747472786,-140.07745148730083,5.461020129649304,49.51410267867931,50.13740768631237,50.11262453900339
2020-07-09 14:00:00,0.0475369458128078,0.09629768650154764,0.07605363025179725,0.01888119609503054,0.013669135087327838,0.02483183046739338,0.03822866918308735,0.054331294261207544,0.09209919634277908,0.12730331332327322,0.039315040059427875,0.034436302233793896,-124.62100062901523,35.05496499870285,50.274349280039935,50.62116724212946,50.29845947388226
2020-07-10 14:00:00,-0.0477310134023042,0.012900169213600128,0.0907697226533036,0.01970342680083197,0.010527559851515097,0.019970720564233053,0.03672286781267906,0.046995692982983485,0.09084851183399652,0.06352117999539211,0.02592333952685371,0.028349834408897743,456.1617681636471,-273.1953914883618,41.6352317182698,45.00573341607495,48.16837249987829
2020-07-11 14:00:00,-0.3506172839506173,-0.11693711718003795,-0.02189104756965568,-0.0025828780134193557,-0.025095536239387393,0.021210640429421425,0.028679522481977412,0.03231368774542269,0.08841376756591891,0.062399238516964745,-0.03200598716198799,0.00027819601189662743,-192.38893394611154,-780.1501501501494,24.739972089857915,31.8858778915655,42.06854500185708
2020-07-12 14:00:00,0.0608365019011405,-0.11250393181726039,-0.050216054881735264,0.023438261602434434,-0.020534342278656748,0.02626882685642913,0.0369118205888972,0.0321923159124219,0.08882213258493031,0.06552011794117099,-0.017722527306122067,0.004763996448136913,-472.88095934483437,-117.34328604717122,55.442585918689026,53.410567387042065,51.123421573831386
2020-07-13 14:00:00,0.2544802867383513,-0.011766831770375205,-0.007098912580124373,0.029408792970173323,0.010262349229469805,0.03562869606349698,0.05077693652774586,0.03771285313485011,0.09712379819741185,0.05935694165250199,0.02415482870072,0.02326149943259724,4433.21928967103,-157.99783279153124,64.06647737804508,60.29913587711678,54.711203682472686
2020-07-14 14:00:00,0.0714285714285714,0.1289151200226877,-0.0023205874569716565,0.010689797679749468,0.036866521397412755,0.029072711507512415,0.02355096250177183,0.0401550026854334,0.10275490461410054,0.058444031033709015,0.031427712197312524,0.026829430691558288,369.1666666666681,-95.01450326323423,52.141734337964145,51.845062856466384,50.9070494686367
2020-07-15 14:00:00,-0.0669333333333332,0.0863251749445298,-0.006161051443177458,-0.00442847497219769,0.04230433560506304,0.013073484454372331,0.02315399987097961,0.04602309165151629,0.05990375309894903,0.058808991232713985,0.01629524365413626,0.01988404076378855,25.140311526479685,42.15365079365045,44.343429552451326,46.14044912902026,48.180100809205264
2020-07-16 14:00:00,0.1411831951986282,0.0485594777646221,0.09219904438667165,0.008949560654348083,0.03515399840850795,0.017125996189751448,0.02484040887299139,0.04635820768509581,0.06424241431922799,0.05977211204291848,0.03550877466098118,0.028869163314517412,-172.54555769568594,148.2876881079324,56.55901861172231,54.85702381665123,52.31754691380606
2020-07-17 14:00:00,-0.0971700475832707,-0.007640061905991938,0.06059773448978941,0.0018868414856385832,0.005190839804027035,0.011707507424155245,0.02093040309757829,0.03248315133648575,0.061940664582311546,0.05801706873084335,0.015096648161865506,0.019532925470236814,-19.90036618135789,-198.82010499506205,43.0364565446654,45.10362731833585,47.6273470280062
2020-07-18 14:00:00,-0.0846047156726768,-0.013530522685773136,-0.007219265992416216,0.0398886369539158,-0.007159089286270334,0.009229847689476824,0.016089660135476108,0.03045839736737333,0.0603120087299326,0.057656577721526346,-0.0002420231972948498,0.01181902612631729,-139.77905929873225,-153.74033441869602,43.92000024441278,45.6974321057183,47.892551820582206
2020-07-19 14:00:00,-0.1757575757575757,-0.11917744633784111,-0.05665649542964564,0.006089483002670628,-0.02948854144330868,0.0032216172368019326,0.015119750885356704,0.02694246741202137,0.05887701361751813,0.05781472915672263,-0.02724441589887652,-0.0020755369761933026,-186.81035276779957,38.106755629691314,38.50438746463988,41.86483995678832,46.07001558483851
2020-07-20 14:00:00,0.4172794117647058,0.05230570677815107,0.040186053589962176,0.029346500863578408,0.017012501073392312,0.020873947722068662,0.02145865015744012,0.033437806689464625,0.06221647440183186,0.05742775737400156,0.04114386528013615,0.028987792560169593,972.8473297213601,315.8884803921573,69.29491283417971,64.47784835301445,57.42236795316762
2020-07-21 14:00:00,-0.0020752269779507,0.07981553634305977,0.011534369154646392,0.01884595823407525,0.051866706770658966,0.027286837680785592,0.02047489637775952,0.0325440531967577,0.06573418367051388,0.05746860618343252,0.0344947741635074,0.02668682814993846,-104.36550338366833,-104.4048366177147,48.03571374778942,48.813676197614235,49.48914164968935
2020-07-22 14:00:00,0.0709643878346764,0.16205619087381049,0.04516125623823582,0.038545632686648054,0.05287949536401256,0.025108046441941475,0.02089563551326292,0.03957309971808312,0.06079501802505113,0.05921519229902354,0.04010548395907186,0.029966647385844973,-248.67563618762517,42.1350674944537,51.2892622774432,51.22162924238831,50.765005536754835
2020-07-23 14:00:00,0.0533980582524271,0.040762406369717584,0.0727618110232566,0.026004898837190753,0.03277127251542014,0.019164823701667735,0.022665836103249255,0.047775992525691605,0.061724586283497807,0.058967683058012525,0.04215049538881882,0.03170230745003624,-115.22972788185422,-252.07935173151824,50.341689287340564,50.554328265588175,50.435047080635904
2020-07-24 14:00:00,-0.0417050691244238,0.02755245898755988,0.09957231234988698,0.03392846718845459,0.02145790846012062,0.01627684098073732,0.025728582858296597,0.02320212016149665,0.06510159499819416,0.05803255324532792,0.029249639309858414,0.02626472400007624,-168.55270737327183,-78.59548658172952,44.74702339137038,46.71066785595202,48.59354643350813
2020-07-25 14:00:00,-0.0985813897571531,-0.028962800209716616,-0.0035998479544848082,0.03193179946210084,0.018293102817738632,0.010729398644102873,0.022874392785573464,0.02234385036210613,0.06645783598256265,0.056330068414537714,0.009583327145702796,0.017016863721762955,-138.73832076372634,-323.39814936903275,41.31463080001715,44.35758075521985,47.47708212523661
2020-07-26 14:00:00,-0.2531341691117632,-0.13114020933111337,-0.05381163638124731,0.020878000411502624,-0.021138633613300505,0.005526543815781796,0.019406801427878075,0.01717723512527609,0.060918160958111686,0.055177695124136915,-0.030834749201599666,-0.002994323895535278,-454.3878367564686,217.39130434782643,32.77512870574108,38.249075108430894,44.486056290546024
2020-07-27 14:00:00,0.4285714285714286,0.025618623234170745,0.01770977176610313,0.022491145669605885,0.03143551400216942,0.026248084509621662,0.035030081851158495,0.02268125491501017,0.06017504756925838,0.057754760117309296,0.039843124301943145,0.028973509620536117,-740.2959590210598,-221.54861944777915,68.58087819445629,63.859891069959026,57.27246782362957
2020-07-28 14:00:00,0.0,0.058479086486555115,0.007030160115617713,0.022787606666455986,0.039895985569437104,0.02653415843112298,0.022101020066261478,0.020057381041136295,0.0637769231020802,0.05852202069637388,0.03371341287087497,0.026827323722718628,-100.0,-100.0,48.34537231143768,48.96496002369978,49.54622726623714
2020-07-29 14:00:00,0.0292499999999999,0.1526071428571428,0.021221173940502457,0.016828408404359344,0.060396743145194665,0.014859112263071262,0.02108073862081325,0.022665916261996384,0.06506875687956187,0.058541988139152096,0.03302673396766342,0.027006781224739464,-130.10186855670094,-63.55779220779224,49.61371335311939,49.89550308449237,50.04158429020738
2020-07-30 14:00:00,0.0201603109059995,0.016470103635333116,0.044969514073132974,0.012080158783441115,0.02068483305932403,0.016074964661410472,0.019521899165083127,0.021329680641087465,0.06787583741275215,0.05871207375834722,0.03104728426586897,0.02649963527520317,-123.82882649709121,-79.44970275188444,49.144965794636875,49.56783217303284,49.8776993926272
2020-07-31 14:00:00,0.0985714285714285,0.04932724649247595,0.11531063360977131,0.03211965845427716,0.03074949861426195,0.019173556381844502,0.029249625334637062,0.022187330083843285,0.07045314329005803,0.0580886155225939,0.04143561415903198,0.03183828663047912,-156.08374384236453,-125.4171342252913,53.84690239048272,52.694376966826454,51.35761199944602
2020-08-01 14:00:00,-0.2067620286085825,-0.029343429710384852,-0.011756057826230914,0.016665281475501528,0.002976856969936062,0.011774003351763951,0.02693256658064723,0.017909172422708466,0.05858790395635315,0.05766744098899578,0.0032513614255528234,0.014164189205363444,-149.55001919077927,127.43823146944102,37.1348110658715,41.11467419555222,45.699193756431164
2020-08-02 14:00:00,-0.2513661202185793,-0.11985224008524446,-0.06202928186994677,0.01691785988881351,-0.027499560877164576,0.005178020289241783,0.022431559965749324,0.014304936606513639,0.05705439909812407,0.05619727705456956,-0.03592055882739058,-0.005504722603817496,12012.704918032869,855.1912568306053,35.14312550139334,39.63041795281716,44.920582655179345
2020-08-03 14:00:00,0.4562043795620438,-0.0006412564217060379,0.02336159404246201,0.02086542431604425,0.022291383991482182,0.026871937949671847,0.026193485394828037,0.025155716380494218,0.05739644289374451,0.05881891741320284,0.03979097015559933,0.028695951630690747,542.8638271703962,70.15687544148805,68.5697463277061,63.80978749356005,57.338037405556896
2020-08-04 14:00:00,-0.075689223057644,0.04304967876194014,0.004191687249733306,0.010052678164952252,0.024580600661433097,0.02839267969474491,0.01641883136845777,0.023158760764883424,0.0590305492566983,0.058452946347814824,0.022024786584331123,0.020963716468591877,-241.74527227158808,-118.32475926658749,46.19713895407739,47.222436530270116,48.48847999324673
2020-08-05 14:00:00,0.0780911062906724,0.15286875426502403,9.562279358208415e-05,0.017029979063619752,0.05770312820167665,0.02390616433229469,0.01758849663152612,0.025789522556844528,0.0572483056677258,0.05910853444555133,0.030650374231460553,0.025195374973931175,-287.24607806713783,298.26464208243124,51.87214814092807,51.47704667291444,50.85037007713648
2020-08-06 14:00:00,-0.0123239436619716,-0.003307353476314429,0.038983239782904265,0.01238937126819531,0.013613590978336625,0.016746648261511024,0.016034325450594383,0.031460666705688214,0.05639922022816345,0.06016418889522878,0.02403894070939407,0.022416166186086522,-87.49871178289268,-118.8483844241919,48.1403320513736,48.77970281459315,49.4157229458988
2020-08-07 14:00:00,0.0415075120957473,0.03575822490814934,0.09755796624576958,0.004237383200240851,0.017764342187911356,0.016833746157026035,0.017069974165155814,0.021378240419869812,0.06214122721926268,0.05857240672781638,0.02672641323037149,0.023830339957172507,-116.39743549493748,-503.9690569102386,50.77587106820215,50.57849441352836,50.314517778396706
2020-08-08 14:00:00,-0.2017114914425427,-0.057509307669589026,-0.03402520795514771,0.00495888850967511,-0.005331806956342905,0.008525464915181021,0.01294595757985154,0.016678647691287244,0.061846225807772666,0.05725494481837754,-0.008417879796230692,0.00712353763126768,-147.0660146699266,-4593.123471882695,39.45229942636757,42.67805041991132,46.310715911141635
