sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
90,1,95,2060,356.3016522299477,13.522588941112511,0.8818093820977583,48.571563134496984
90,1,85,1843,177.3366428329373,10.072981374163305,0.9329307375627206,30.63384759597753
90,1,75,1627,97.46876344565005,7.72540427753061,0.9591126602220343,21.589392477786554
90,2,100,2169,720.1428185564511,17.064977341356176,0.7962608196670754,81.28087639985856
90,2,99,2147,551.6262409549166,15.934068421640017,0.8375955879217204,66.84694235917857
90,2,95,2060,366.30496430484123,13.667145789231535,0.8810473826236075,49.189941795050196
90,2,85,1843,181.852346114791,10.153637949464287,0.930010479945071,31.30839348690893
90,2,75,1627,98.99788728528432,7.755954038333619,0.959003752470923,21.9253351936964
90,4,100,2169,731.8143747121164,17.137691918641124,0.7929587617653779,82.27098518527211
90,4,99,2147,554.0316028848042,15.977113388600193,0.8362331605292725,66.93862441057134
90,4,95,2060,364.8156688893298,13.69131863414463,0.881405053092703,48.14921110001837
90,4,85,1843,183.78477267764993,10.208406848985854,0.929201724858905,31.93689018386796
90,4,75,1627,99.35017361233515,7.7907624432696005,0.9589419197222178,21.830945333848952
90,6,100,2169,736.8763571307626,16.942655783379553,0.7915266511863932,83.52191650119423
90,6,99,2147,554.7654556878242,15.771273642088662,0.8368610487114936,68.26122197614374
90,6,95,2060,356.8352674962029,13.419772570640816,0.8835689950044611,48.35069295724886
90,6,85,1843,176.46375599558823,9.933803901986728,0.9335143182595466,31.718391831565494
90,6,75,1627,93.33246229761035,7.521155939177395,0.9622453906719799,21.14512036179404
