sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
30,1,400,10,85,1894,209.46302007525014,10.655525119436732,0.9239313523266576,34.78943521259229
30,1,400,10,75,1672,107.44437033817803,7.947756305359399,0.9559142932006367,23.45899379570575
30,2,400,10,100,2229,838.0930018903778,17.86676061203953,0.7564809517426244,89.29208662202385
30,2,400,10,99,2206,633.1001861900609,16.626436487641033,0.8070024045004047,73.39701531531537
30,2,400,10,95,2117,405.60595195763904,14.087999859503753,0.8637842051567679,52.520073482704376
30,2,400,10,85,1894,194.09888913738908,10.279057024757591,0.9251256969422986,33.47292271439018
30,2,400,10,75,1672,100.7117374684304,7.697023315782355,0.9550446723235189,22.781837888558155
30,4,400,10,100,2229,858.432260740536,18.191384444422194,0.7505711100588506,90.08545348586313
30,4,400,10,99,2206,656.0459290233802,16.948911305130128,0.7992801392758749,74.55526973348351
30,4,400,10,95,2117,424.6401324766969,14.387824816344072,0.8552212528116583,54.48648841981132
30,4,400,10,85,1894,198.68235369421964,10.447915174381086,0.9190266235097676,33.265556754385926
30,4,400,10,75,1672,104.53551621995715,7.86017577977852,0.9511883826233366,22.767497303713167
30,6,400,10,100,2229,864.9444546775811,18.444321605776487,0.7486789056542801,89.94324439360118
30,6,400,10,99,2206,667.8694701436568,17.21253257843418,0.7952939392385499,74.83793559309312
30,6,400,10,95,2117,436.2017195392975,14.661667211711128,0.8529590525752605,55.143077759433986
30,6,400,10,85,1894,207.51230944397543,10.720163597162509,0.9122816291048531,33.895617560150356
30,6,400,10,75,1672,110.33060564194082,8.100355563666506,0.946022914444782,23.395015481150807
90,1,400,10,100,2169,941.8000165648316,19.331913023480336,0.7335506812425259,92.64770247327169
90,1,400,10,99,2147,723.1116432344767,18.06546574278255,0.7834085149129866,77.17870000964143
90,1,400,10,95,2060,480.6828667227852,15.452582416670985,0.8499342544944825,57.60892068272288
90,1,400,10,85,1843,230.25999193716842,11.33709311431958,0.9146143301227931,35.34038367713888
90,1,400,10,75,1627,123.60318948304325,8.598359492240196,0.9467073807919854,24.903776080463576
90,2,400,10,100,2169,866.8176406207649,18.558492972369482,0.7547643175110682,88.79613755929293
90,2,400,10,99,2147,667.1299842313073,17.334620044639596,0.7986877595764219,73.15178628865637
90,2,400,10,95,2060,443.71745850135545,14.842035079177899,0.858850504741134,54.195546570014734
90,2,400,10,85,1843,217.3752245985765,10.914878369632067,0.9222292799395514,35.04952753122468
90,2,400,10,75,1627,113.20100057175887,8.189304214302146,0.9537660516571392,23.94439268164841
90,4,400,10,100,2169,821.0144805192732,18.039277769553994,0.7677227169497263,86.79557958747303
90,4,400,10,99,2147,627.5286365930574,16.838866319476477,0.809464804217756,71.34020271275084
90,4,400,10,95,2060,413.50817790377624,14.401201605401967,0.8662290942093029,52.27270537404391
90,4,400,10,85,1843,204.9946077238184,10.649944814610988,0.9231093184299285,33.33876138772642
90,4,400,10,75,1627,108.82988025851432,8.036947983876892,0.9525102116020284,23.50628855111973
90,6,400,10,100,2169,794.9435375485638,17.781867271977745,0.7750985768687437,85.5900981683158
90,6,400,10,99,2147,607.9271343004265,16.60016891728455,0.8162234231644394,70.24196546704432
90,6,400,10,95,2060,399.201982778947,14.193956025521024,0.870874522961691,50.864920824986484
90,6,400,10,85,1843,199.72079139604475,10.526876442625344,0.9247018678210559,32.88680855036266
90,6,400,10,75,1627,105.30109578708957,7.93730741553619,0.9583977311213876,23.289053235647387
