sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
15,2,400,,75,1683,101.12094741367491,7.804259997984043,0.9561569712998118,21.999003715686268
15,4,400,,100,2244,910.2787388391567,18.5609925245098,0.7337983364798568,93.67822190265485
15,4,400,,99,2221,696.7702521905294,17.285529615038268,0.7871788381047575,78.07485401785716
15,4,400,,95,2131,441.1118854680707,14.577770131393708,0.8492627366226626,56.17562500000002
15,4,400,,85,1907,203.66153749373146,10.542644153120081,0.9186149093199895,33.88666822916664
15,4,400,,75,1683,104.50331685440936,7.87227097445038,0.9538150496362084,22.910903235294086
15,6,400,,100,2244,896.9117107190098,18.53813168449198,0.7377073864994601,91.66035398230088
15,6,400,,99,2221,693.1351898923368,17.293512055380457,0.7862857059799891,76.43302879464284
15,6,400,,95,2131,450.29562373163355,14.660698029094325,0.8481196655395067,56.67043738317759
15,6,400,,85,1907,205.6036351624459,10.541671722600947,0.9159500077575105,34.75973854166668
15,6,400,,75,1683,103.24901219888436,7.821388146167561,0.9539596002657016,22.785365588235287
30,1,400,,100,2229,899.3753028249737,18.696096733982245,0.7386745656196595,90.8069392665817
30,1,400,,99,2206,702.5422276951908,17.471662603742498,0.7850814879051004,76.44822469272847
30,1,400,,95,2117,465.806370150839,14.88106869257878,0.8461166181097595,57.96539256173598
30,1,400,,85,1894,209.48149755372296,10.656254966094641,0.9239246420405205,34.7943023187953
30,1,400,,75,1672,107.43887886353342,7.948196063073192,0.9559165464181885,23.44911438988091
30,2,400,,100,2229,838.0872763343465,17.866261948009466,0.7564826153789421,89.29407433035719
30,2,400,,99,2206,633.0834010109377,16.625882970132867,0.8070075213828216,73.40009076576582
30,2,400,,95,2117,405.580016294967,14.087369653808738,0.8637929152037694,52.51722877358489
30,2,400,,85,1894,194.0697325096852,10.278353046761076,0.9251369442100628,33.47171866541357
30,2,400,,75,1672,100.69446324567475,7.696483448589514,0.9550523831262898,22.780071428571382
30,4,400,,100,2229,858.3363460828031,18.190031437864516,0.7505989793360219,90.08129308035716
30,4,400,,99,2206,655.9218805266689,16.947427470534905,0.7993180924067175,74.54799346846848
30,4,400,,95,2117,424.56413308409714,14.386620335380256,0.8552471643918557,54.477729952830195
30,4,400,,85,1894,198.65581798078625,10.447120102956704,0.9190374381909626,33.267985526315755
30,4,400,,75,1672,104.510443875634,7.859358761961723,0.9512000898566492,22.766783035714305
30,6,400,,100,2229,864.9431786091837,18.444279396590396,0.7486792764328941,89.94185
30,6,400,,99,2206,667.8732137756874,17.212512488667272,0.795292791792529,74.83697680180182
30,6,400,,95,2117,436.2165752419447,14.661696539914976,0.8529540448082251,55.1507511792453
30,6,400,,85,1894,207.49646471655126,10.719919918162619,0.9122883268939175,33.890753684210516
30,6,400,,75,1672,110.3351869986188,8.100453453947368,0.9460206731058541,23.39417172619049
90,1,400,,100,2169,950.8033926488376,19.459412815147616,0.7310034914125121,92.86494174890214
90,1,400,,99,2147,731.4069550351738,18.19094613504799,0.7809238447808113,77.44105912345107
90,1,400,,95,2060,488.13089328652086,15.57533385700235,0.8472657875457911,57.973847302254896
90,1,400,,85,1843,234.46117948834134,11.433490972497442,0.9133390398529287,35.745491017451755
90,1,400,,75,1627,125.73279550191752,8.667949075322916,0.9456929486396104,25.076757799436624
90,2,400,,100,2169,869.228188766185,18.58512584061944,0.7540823373667886,88.88740458934032
90,2,400,,99,2147,668.942324248721,17.359174871124154,0.7981408703075559,73.2336733818342
90,2,400,,95,2060,445.22604908548743,14.8652479844978,0.8590481994091886,54.34618544498379
90,2,400,,85,1843,217.62698642278156,10.926575806817299,0.9222387870273483,35.02613769265235
90,2,400,,75,1627,113.7107448644731,8.20624026019258,0.9536167321623086,23.984248546747924
