sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
7,1,100,2252,939.492584292564,18.785725610568385,0.7243305237795481,19.760750559451456
7,1,99,2229,726.1966937070812,17.490300033647376,0.7771897062935541,18.978896774338267
7,1,95,2139,450.5383415393917,14.678576586411092,0.8476963916120599,19.760750559451456
7,1,85,1914,199.82948108075385,10.50350748519679,0.9254655548719609,21.93107762800418
7,1,75,1689,102.61996514243745,7.8789169765147,0.9594515248721619,24.48464548944148
7,2,100,2252,949.082755163062,18.788236248519834,0.7215165394810712,19.763375564126537
7,2,99,2229,723.488349266077,17.466499475848657,0.7764766699886707,18.98143626364588
7,2,95,2139,460.0544235110545,14.714461211625368,0.8449745439349547,19.763375564126537
7,2,85,1914,197.04266397849824,10.429322952803899,0.9258541978370177,21.935223632009752
7,2,75,1689,101.30961108501124,7.823210947306095,0.9589105031469364,24.497154429642784
7,4,100,2252,795.9421517579705,17.710047024866785,0.7664516359731358,18.628293034128095
7,4,99,2229,626.3511299928443,16.558148362494393,0.8075690184099258,17.891758277254375
7,4,95,2139,404.7039551642823,14.05426760168303,0.8655389225890437,18.628293034128095
7,4,85,1914,187.83170509327067,10.190009822361548,0.9283350656989219,20.673164420062694
7,4,75,1689,96.9956525468088,7.649397631734754,0.9595307549334122,23.071772409709887
