sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
90,2,300,,85,1843,217.12537747825576,10.917958757546785,0.9232559387630804,21.68220976657709
90,2,300,,75,1627,113.36324410036019,8.200625075462675,0.9539409880757596,24.18279231702617
90,4,300,,100,2169,821.6375643600151,18.064652743199627,0.7675464372067082,19.002101844660192
90,4,300,,99,2147,627.9258696088099,16.863273591057286,0.8079839472590704,18.248967567147954
90,4,300,,95,2060,413.69321573016157,14.425668867313911,0.8661336103347859,19.002101844660192
90,4,300,,85,1843,206.07855718619197,10.688487809730509,0.9207653318218332,21.08698999819135
90,4,300,,75,1627,109.58830227835746,8.072781622618315,0.9534641766738984,23.526000450727302
90,6,300,,100,2169,797.4570544737146,17.795154126325492,0.774387465315747,18.717342233009706
90,6,300,,99,2147,610.2049834582422,16.612335227449147,0.8155348285991502,17.97655365626455
90,6,300,,95,2060,399.1680013464458,14.190724223300965,0.8696586995166554,18.717342233009706
90,6,300,,85,1843,199.2755714721973,10.520026587086269,0.9240821777655914,20.76703112678603
90,6,300,,75,1627,104.97847921052917,7.933408195041998,0.9579904064685839,23.150443085433306
