sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
7,1,100,10,100,2252,939.492584292564,18.785725610568385,0.7243305237795481,19.760750559451456
7,1,100,10,99,2229,726.1966937070812,17.490300033647376,0.7771897062935541,18.978896774338267
7,1,100,10,95,2139,450.5383415393917,14.678576586411092,0.8476963916120599,19.760750559451456
7,1,100,10,85,1914,199.82948108075385,10.50350748519679,0.9254655548719609,21.93107762800418
7,1,100,10,75,1689,102.61996514243745,7.8789169765147,0.9594515248721619,24.48464548944148
7,2,100,10,100,2252,949.082755163062,18.788236248519834,0.7215165394810712,19.763375564126537
7,2,100,10,99,2229,723.488349266077,17.466499475848657,0.7764766699886707,18.98143626364588
7,2,100,10,95,2139,460.0544235110545,14.714461211625368,0.8449745439349547,19.763375564126537
7,2,100,10,85,1914,197.04266397849824,10.429322952803899,0.9258541978370177,21.935223632009752
7,2,100,10,75,1689,101.30961108501124,7.823210947306095,0.9589105031469364,24.497154429642784
7,4,100,10,100,2252,795.9421517579705,17.710047024866785,0.7664516359731358,18.628293034128095
7,4,100,10,99,2229,626.3511299928443,16.558148362494393,0.8075690184099258,17.891758277254375
7,4,100,10,95,2139,404.7039551642823,14.054267601683028,0.8655389225890437,18.628293034128095
7,4,100,10,85,1914,187.8317050932707,10.190009822361548,0.9283350656989219,20.673164420062694
7,4,100,10,75,1689,96.9956525468088,7.649397631734754,0.9595307549334122,23.071772409709887
7,6,100,10,100,2252,796.1315123001775,16.330803730017763,0.7663960730848706,17.18578775128565
7,6,100,10,99,2229,592.9755878869449,15.062359802602067,0.8190591011016983,16.499300134589504
7,6,100,10,95,2139,348.75607391304374,12.362248714352503,0.8888370965369762,17.18578775128565
7,6,100,10,85,1914,138.9688927377222,8.480141065830724,0.9511315476120376,19.103197492163012
7,6,100,10,75,1689,65.14455660153939,6.139911190053286,0.9732450060867439,21.377199526346953
10,1,100,10,100,2249,897.3445979947718,18.32512212004277,0.7370241282871202,19.276572442872748
10,1,100,10,99,2226,691.4090826960833,17.045620377198052,0.7839127738902864,18.513944386632012
10,1,100,10,95,2136,430.6536962088676,14.303542956293473,0.8509302798439565,19.276572442872748
10,1,100,10,85,1911,188.03216928421205,10.184144480264631,0.9288007762309936,21.38779843705614
10,1,100,10,75,1687,95.77777633542168,7.625341952253929,0.9614538850869049,23.863876239520707
10,2,100,10,100,2249,894.2352889685814,18.27301351785979,0.7379353426114883,19.222738029806493
10,2,100,10,99,2226,685.3558483388224,17.006558042078467,0.7883158535396526,18.46109636193471
10,2,100,10,95,2136,427.6594544447232,14.284528605649191,0.8549244403007202,19.222738029806493
10,2,100,10,85,1911,191.58352165259586,10.243939045002618,0.9258014327657431,21.339398455433457
10,2,100,10,75,1687,99.51564207304743,7.683125631298161,0.9573236932450224,23.827639151353488
10,4,100,10,100,2249,910.8208941283058,18.53648119164073,0.7330747639837116,19.50023094569288
10,4,100,10,99,2226,697.4092539122821,17.25795705300988,0.7829009322394163,18.727632389937106
10,4,100,10,95,2136,445.81151581690074,14.581245505617973,0.8509888695152641,19.50023094569288
10,4,100,10,85,1911,204.43403232406072,10.482096389324958,0.9197289814720165,21.641686132914703
10,4,100,10,75,1687,100.78950196788377,7.741847658565497,0.9567596266715657,24.143509602845285
10,6,100,10,100,2249,815.6965578120631,17.994801467318805,0.7609519087503633,18.927721441947565
10,6,100,10,99,2226,637.6708458941554,16.81893095238095,0.803196974485017,18.180127583108714
10,6,100,10,95,2136,415.9899051190402,14.333375983146066,0.8599397270975819,18.927721441947565
10,6,100,10,85,1911,198.6733108855207,10.477786970172684,0.92341789500303,20.989536211407636
10,6,100,10,75,1687,103.41761423705394,7.875736277415528,0.9556549601848673,23.401229638411383
15,1,100,10,100,2244,883.7584964128681,18.347670818372805,0.7415539088662212,19.306089416716944
15,1,100,10,99,2221,690.8250602213519,17.122654241975944,0.787551462713673,18.536996520228985
15,1,100,10,95,2131,443.5665365292846,14.456746975710042,0.8536188540868515,19.306089416716944
15,1,100,10,85,1907,192.77819037950061,10.284077499126028,0.9294029814195107,21.42795396989787
15,1,100,10,75,1683,98.66116144932252,7.697862530463365,0.9604738747280038,23.918569567311774
15,2,100,10,100,2244,876.3747770171304,18.239334631504118,0.7437132017314132,19.189544441464992
15,2,100,10,99,2221,667.4407010622693,16.97997672809331,0.7952029455191683,18.427784292253598
15,2,100,10,95,2131,425.8697411504834,14.359606716609683,0.8570064627697733,19.189544441464992
15,2,100,10,85,1907,196.4847044479448,10.386333068394638,0.924952709628976,21.292576824730943
15,2,100,10,75,1683,100.56818205661871,7.771558455988454,0.9585835359191096,23.777352944005887
15,4,100,10,100,2244,925.262515492304,18.65084407308378,0.7294164849648268,19.623995541999065
15,4,100,10,99,2221,704.2959144265375,17.34721828005403,0.784565369297918,18.84319738856371
15,4,100,10,95,2131,446.1121290429047,14.624396855936178,0.8468791462982488,19.623995541999065
15,4,100,10,85,1907,201.8495209050708,10.521971630833768,0.9196431408639987,21.779620922915573
15,4,100,10,75,1683,103.5707380451574,7.869591681521093,0.9537486495978007,24.30794991087344
15,6,100,10,100,2244,868.8935239601736,18.289756372549018,0.7459010173136125,19.24214106053496
15,6,100,10,99,2221,672.5002809413282,17.071075236380008,0.7915279565378817,18.47852525889239
15,6,100,10,95,2131,435.9233243661379,14.475724824026278,0.8527712398982956,19.24214106053496
15,6,100,10,85,1907,201.8431986002517,10.46098468799161,0.9182547367221381,21.35218327215522
15,6,100,10,75,1683,101.88529780238859,7.771220439691028,0.9542362554271997,23.840316221033866
30,1,100,10,100,2229,905.2554402360649,18.7755142307838,0.7369660136299141,19.752423334092693
30,1,100,10,99,2206,708.0653696759673,17.55193817410868,0.7831200362334202,18.970355359922262
30,1,100,10,95,2117,468.9351486076707,14.946497566609507,0.8451926426863947,19.752423334092693
30,1,100,10,85,1894,212.81043372775449,10.729609637668004,0.9229200381221445,21.925246700577233
30,1,100,10,75,1672,108.53491373811622,7.986320920664266,0.9554076222472558,24.478975452658887
30,2,100,10,100,2229,847.2327665060895,17.950987229966458,0.7538252717936279,18.885469209741995
30,2,100,10,99,2206,641.0136423300366,16.704680682500108,0.8040553492547818,18.13752772757199
30,2,100,10,95,2117,410.2428254388226,14.14549095209978,0.8609264375417625,18.885469209741995
30,2,100,10,85,1894,195.66204216738277,10.309516075891286,0.9253001036288986,20.952395969351837
30,2,100,10,75,1672,101.18891951671672,7.710369230248915,0.9534612952331745,23.382424248974708
30,4,100,10,100,2229,873.1756684347537,18.27459692714008,0.7462872172191918,19.221207441179118
