sliding_window,lag_price_window,n_estimators,max_depth,percentile,data_points,mse,mae,r2,worst_avg_error
10,4,100,30,99,2226,697.4092539122821,17.25795705300988,0.7829009322394163,18.727632389937106
10,4,100,30,95,2136,445.81151581690074,14.581245505617973,0.8509888695152641,19.50023094569288
10,4,100,30,85,1911,204.43403232406072,10.482096389324958,0.9197289814720165,21.641686132914703
10,4,100,30,75,1687,100.78950196788377,7.741847658565497,0.9567596266715657,24.143509602845285
10,6,100,30,100,2249,815.6965578120631,17.994801467318805,0.7609519087503633,18.927721441947565
10,6,100,30,99,2226,637.6708458941554,16.81893095238095,0.803196974485017,18.180127583108714
10,6,100,30,95,2136,415.9899051190402,14.333375983146066,0.8599397270975819,18.927721441947565
10,6,100,30,85,1911,198.6733108855207,10.477786970172684,0.92341789500303,20.989536211407636
10,6,100,30,75,1687,103.41761423705394,7.875736277415528,0.9556549601848673,23.401229638411383
15,1,100,30,100,2244,883.7584964128681,18.347670818372805,0.7415539088662212,19.306089416716944
15,1,100,30,99,2221,690.8250602213519,17.122654241975944,0.787551462713673,18.536996520228985
15,1,100,30,95,2131,443.5665365292846,14.456746975710042,0.8536188540868515,19.306089416716944
15,1,100,30,85,1907,192.77819037950061,10.284077499126028,0.9294029814195107,21.42795396989787
15,1,100,30,75,1683,98.66116144932252,7.697862530463365,0.9604738747280038,23.918569567311774
15,2,100,30,100,2244,876.3747770171304,18.239334631504118,0.7437132017314132,19.189544441464992
15,2,100,30,99,2221,667.4407010622693,16.97997672809331,0.7952029455191683,18.427784292253598
15,2,100,30,95,2131,425.8697411504834,14.359606716609683,0.8570064627697733,19.189544441464992
15,2,100,30,85,1907,196.4847044479448,10.386333068394638,0.924952709628976,21.292576824730943
15,2,100,30,75,1683,100.56818205661871,7.771558455988454,0.9585835359191096,23.777352944005887
15,4,100,30,100,2244,925.262515492304,18.65084407308378,0.7294164849648268,19.623995541999065
15,4,100,30,99,2221,704.2959144265375,17.34721828005403,0.784565369297918,18.84319738856371
15,4,100,30,95,2131,446.1121290429047,14.624396855936178,0.8468791462982488,19.623995541999065
15,4,100,30,85,1907,201.8495209050708,10.521971630833768,0.9196431408639987,21.779620922915573
15,4,100,30,75,1683,103.5707380451574,7.869591681521093,0.9537486495978007,24.30794991087344
15,6,100,30,100,2244,868.8935239601736,18.289756372549018,0.7459010173136125,19.24214106053496
15,6,100,30,99,2221,672.5002809413282,17.071075236380008,0.7915279565378817,18.47852525889239
15,6,100,30,95,2131,435.9233243661379,14.475724824026278,0.8527712398982956,19.24214106053496
15,6,100,30,85,1907,201.8431986002517,10.46098468799161,0.9182547367221381,21.35218327215522
15,6,100,30,75,1683,101.88529780238859,7.771220439691028,0.9542362554271997,23.840316221033866
30,1,100,30,100,2229,905.2876025045766,18.776639861057895,0.7369566684558104,19.75361660832397
30,1,100,30,99,2206,708.0923724974884,17.553086336641602,0.7831117652866915,18.971502230524084
30,1,100,30,95,2117,468.96980559924464,14.947755942399596,0.8451812015366027,19.75361660832397
30,1,100,30,85,1894,212.86448645127246,10.731154835850234,0.9229004602198999,21.92624623840345
30,1,100,30,75,1672,108.56363760891696,7.987642174153101,0.955395820830982,24.480027340119015
30,2,100,30,100,2229,847.293096578634,17.95146448140315,0.7538077420901056,18.88585438311177
30,2,100,30,99,2206,641.0509558560176,16.70504992250572,0.8040439432794115,18.137979840910074
30,2,100,30,95,2117,410.28227892957716,14.145883575364957,0.8609130626886988,18.88585438311177
30,2,100,30,85,1894,195.63811441792936,10.309353368280785,0.9253092387702104,20.952669181123344
30,2,100,30,75,1672,101.17270785336447,7.710382149122805,0.953468751284866,23.382576814621782
30,4,100,30,100,2229,873.1591595696544,18.273992283535215,0.7462920140891187,19.220526641473782
30,4,100,30,99,2206,663.10593561393,17.007660788757935,0.7971201021856729,18.463756754306434
30,4,100,30,95,2117,426.4245282841899,14.414721350968351,0.8544806172655717,19.220526641473782
30,4,100,30,85,1894,198.8340685374393,10.46203373812038,0.9198628298828448,21.330448785638858
30,4,100,30,75,1672,104.1511509287261,7.868398744019139,0.9510881094967669,23.800303887559807
30,6,100,30,100,2229,868.800775457519,18.461980843427547,0.7475584004549913,19.421951960321213
30,6,100,30,99,2206,670.2069114652313,17.22589474161378,0.7932358973992742,18.653876518585676
30,6,100,30,95,2117,434.78858607375065,14.65226032120926,0.8534685658618764,19.421951960321213
30,6,100,30,85,1894,207.67601693045407,10.727451847940866,0.9102537227163936,21.555924762407603
30,6,100,30,75,1672,110.56377698674044,8.110815849282295,0.9460201385285542,24.049436124401915
90,1,100,30,100,2169,953.613222468744,19.453459194950376,0.7302085485072558,20.464259217777833
90,1,100,30,99,2147,732.2844849313378,18.176620170244078,0.7810093244509813,19.652214000061985
90,1,100,30,95,2060,487.12306461066373,15.549914221599042,0.847077203855684,20.464259217777833
90,1,100,30,85,1843,235.07757613965282,11.423271953140144,0.9125454981358461,22.697906278223105
90,1,100,30,75,1627,124.48061160290206,8.630875290114899,0.9469365386711982,25.298207757150728
90,2,100,30,100,2169,875.1191435933307,18.67004628905135,0.7524156980878374,19.640231019879796
90,2,100,30,99,2147,675.8913554598203,17.446247135981547,0.7954692588299058,18.86075160733693
90,2,100,30,95,2060,450.6896632169512,14.946214532824783,0.8574466707157218,19.640231019879796
90,2,100,30,85,1843,220.37184251915818,10.98044328566261,0.9220666260632587,21.799968525566495
90,2,100,30,75,1627,114.53478148244461,8.23311631091404,0.9531412273716847,24.32716065926186
90,4,100,30,100,2169,824.8350036675472,18.11358335638543,0.7666418337768126,19.052172815533982
90,4,100,30,99,2147,632.3929219059153,16.916534606427575,0.8083499265583671,18.2983515137401
90,4,100,30,95,2060,417.216283137568,14.46944441747573,0.8647576470313768,19.052172815533982
90,4,100,30,85,1843,206.60827096966364,10.700603743895822,0.9216485303133882,21.146758871405314
90,4,100,30,75,1627,110.77495381959436,8.098863060848187,0.9531492713208726,23.58869729563614
90,6,100,30,100,2169,794.3606431470675,17.803902766251728,0.7752634864179628,18.728581796116504
90,6,100,30,99,2147,610.6850407290125,16.63284783418724,0.8153897071249973,17.985638565440148
90,6,100,30,95,2060,396.6011565948739,14.191094466019418,0.8700403707194374,18.728581796116504
90,6,100,30,85,1843,198.45087741404234,10.543046663049376,0.9255908221814463,20.77448621812262
90,6,100,30,75,1627,104.97553838065767,7.97669864781807,0.9584367047897923,23.15094370006146
