sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error,alpha
7,1,95,2139,427.3164308934313,14.172760333341584,0.863764937868003,57.3406158613828,10.0
7,1,85,1914,184.4576315670639,10.06918344956828,0.928550153858966,33.18110371926057,10.0
7,1,75,1689,93.04168273123804,7.514030169823415,0.95853875427398,21.707451489078046,10.0
7,2,100,2252,8431.369415024594,22.05706859947253,-1.4739643817530914,163.27144894199472,10.0
7,2,99,2229,780.4917965945572,17.66240986067074,0.7671478193074256,86.25224205080501,10.0
7,2,95,2139,458.74359499857337,14.596935369596418,0.8544334970424499,59.4997182149947,10.0
7,2,85,1914,196.33082793109665,10.319655566210953,0.9278925964093286,34.642801266932786,10.0
7,2,75,1689,96.75860264438288,7.640473092665127,0.9592350402136032,22.28534343445456,10.0
7,4,100,2252,23934.362284668816,28.39113294340212,-6.022911330006346,274.34775950672264,10.0
7,4,99,2229,1124.7945415739382,19.516209190189613,0.6659986541165365,109.80724533405744,10.0
7,4,95,2139,544.8176748557728,15.397631867359475,0.8174992785079013,67.42572714396319,10.0
7,4,85,1914,209.40490688425743,10.48845503839069,0.9191306306777614,37.38293798039292,10.0
7,4,75,1689,95.97796277043788,7.600990379820693,0.95804719926357,22.41672794779123,10.0
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,91.45238938053096,10.0
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,75.70357142857144,10.0
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,53.072803738317766,10.0
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120376,29.91270833333333,10.0
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,18.68905882352941,10.0
10,1,100,2249,43623.904962902176,23.69562867486091,-11.784424691221984,202.7391365417737,10.0
10,1,99,2226,724.7425020905782,17.156542472801974,0.780993203568839,82.07035787731706,10.0
10,1,95,2136,426.73068108590434,14.223757706246142,0.8606432874729524,56.15631307315024,10.0
10,1,85,1911,189.3153387116517,10.15860527948982,0.929435090604542,33.20596076323923,10.0
10,1,75,1687,95.70419143007774,7.565013788554264,0.9605800284883294,22.174135968595927,10.0
10,2,100,2249,1797.0094988208286,19.34805481646407,0.47336826846147,119.89851677474591,10.0
10,2,99,2226,710.1277462704772,16.948534835476625,0.7861636534468806,81.91046653355376,10.0
10,2,95,2136,417.7236911396219,14.02867176342763,0.8622364577529007,55.99254733039105,10.0
10,2,85,1911,183.25093098806713,9.990302181075911,0.9278263062501032,33.02183124576932,10.0
10,2,75,1687,91.87063828050054,7.428326645399424,0.9615149646333444,21.535071989443843,10.0
10,4,100,2249,8946.942360556799,21.10083595231792,-1.6219915645449996,147.0857344147286,10.0
10,4,99,2226,763.783510219353,17.48333217079811,0.7663116889272635,85.54292972159207,10.0
10,4,95,2136,448.0647927874792,14.435904526169796,0.8549863019104641,59.68895747677623,10.0
10,4,85,1911,189.32905147534393,10.197941789755976,0.9297594586106344,33.19134231266927,10.0
10,4,75,1687,96.60273573333856,7.625630653988589,0.9590013081951578,22.24670907542197,10.0
10,6,100,2249,1049884.2880056086,45.56581025304123,-306.6791641169937,624.9164313787358,10.0
10,6,99,2226,954.1993965150192,18.61216737997973,0.717783709917039,100.14911636842184,10.0
10,6,95,2136,496.0169955719034,14.916643498732473,0.8378685782769848,63.57552824060602,10.0
10,6,85,1911,197.29660202835595,10.31410797229406,0.928805961104526,34.91559081817258,10.0
10,6,75,1687,96.42474237807986,7.616038580973271,0.9610719396504088,22.184028090640258,10.0
15,1,100,2244,1405.3405717898806,18.790012956326755,0.5890225904870681,106.4961572332023,10.0
15,1,99,2221,663.4643125681582,16.860329112028115,0.8017167788912202,77.11124611125513,10.0
15,1,95,2131,403.23401413267874,14.139241345211344,0.8629872646046601,53.6465315045018,10.0
15,1,85,1907,191.22423649581052,10.360766822944711,0.9280081507732588,32.140922205725445,10.0
15,1,75,1683,102.69166937207648,7.866375083973656,0.9574130560163608,22.45151987042443,10.0
15,2,100,2244,1291.2585683420716,18.930577388379632,0.6223847001352025,106.64695113701474,10.0
15,2,99,2221,688.0903974538465,17.075869902004086,0.7920008114435566,79.0712133661226,10.0
15,2,95,2131,414.7093973772867,14.279263341643,0.8591010080007135,54.59027928781819,10.0
15,2,85,1907,194.75537220191364,10.42382117284312,0.9252399574278044,32.437403867143104,10.0
15,2,75,1683,104.82155498210392,7.905981582090473,0.9555951215639884,22.756771057132912,10.0
15,4,100,2244,1529.5828186077003,19.508126650234935,0.5526892220678945,115.80630324406144,10.0
15,4,99,2221,733.9377041424423,17.360612531846478,0.7776926232775045,82.49598084141624,10.0
15,4,95,2131,429.4750375760362,14.401747506592326,0.8603918694085004,55.405854960980754,10.0
15,4,85,1907,198.72133126745783,10.421384532225163,0.9232976041356858,33.536543445381035,10.0
15,4,75,1683,102.21141430292172,7.787367053958801,0.956965559249205,22.91905683875775,10.0
15,6,100,2244,43766.35997538665,23.862173831803577,-11.799022249522158,203.4627027593376,10.0
15,6,99,2221,736.643609186161,17.295615079220198,0.7787653637015981,82.57091864895442,10.0
15,6,95,2131,433.4839224696898,14.338541842685164,0.8584633266797845,56.27155793389071,10.0
15,6,85,1907,195.09543028925648,10.272476350313386,0.926727929487632,33.70920236179276,10.0
15,6,75,1683,96.64527115502806,7.595712740031906,0.9594230264954664,22.532205710809087,10.0
30,1,100,2229,979.2797964951792,18.37293879946724,0.715457254168345,91.84183172747665,10.0
30,1,99,2206,625.333738593242,16.937380724024873,0.8119025884955342,71.64941695436292,10.0
30,1,95,2117,406.4313168804976,14.48606302812239,0.8687907835279012,51.79637392974986,10.0
30,1,85,1894,204.05457943447263,10.821748030992609,0.9262735699672948,33.05316654013511,10.0
30,1,75,1672,113.0699920227712,8.32439031379774,0.951773749510162,22.73465097630611,10.0
30,2,100,2229,804.530131013972,18.098522978372824,0.7662330894578568,87.03678013641816,10.0
30,2,99,2206,621.3712890389967,16.894840134187483,0.8098114941414405,71.43450512614797,10.0
30,2,95,2117,403.88806539539416,14.451340738551815,0.8670433428221662,51.412411385457375,10.0
30,2,85,1894,204.21405360478352,10.814248428203946,0.926054515662996,32.99051046395828,10.0
30,2,75,1672,113.7205075340472,8.323843715037864,0.9528419155497396,22.98569067352697,10.0
30,4,100,2229,820.59468513469,18.139643981303404,0.7615653199843826,88.61164344716505,10.0
30,4,99,2206,629.4132342190826,16.908172594110653,0.8066061594519403,72.66140380634405,10.0
30,4,95,2117,404.0235494859287,14.41131902137119,0.8674614073939872,51.72422198602784,10.0
30,4,85,1894,201.88183210051247,10.746001238944686,0.9271770652638096,32.66997602857354,10.0
30,4,75,1672,112.21256661543032,8.263891095838385,0.954634979185332,22.912943108659995,10.0
30,6,100,2229,833.4216927962027,18.20928668454615,0.757838262616434,89.83129839430214,10.0
30,6,99,2206,634.7908353839566,16.95496596578127,0.8086744857088559,73.62490291568666,10.0
30,6,95,2117,403.53618021451973,14.42012026437956,0.8667069662125783,51.4685361405138,10.0
30,6,85,1894,205.41623968499604,10.806325725889092,0.9248101694652496,32.9510724780586,10.0
30,6,75,1672,113.69343648999208,8.289373550643496,0.9524463791368396,23.250430488042976,10.0
90,1,100,2169,1377.91036595672,20.05567565107794,0.6101685369924217,91.4778094210366,10.0
90,1,99,2147,659.843769296889,18.488917340638487,0.8064524949242597,68.37648449017564,10.0
90,1,95,2060,473.0733024921407,16.27654333024032,0.8403366772254643,52.062826354542146,10.0
90,1,85,1843,268.9790631833036,12.70995103657708,0.8945895019733455,35.7540885679691,10.0
90,1,75,1627,160.53303775960586,10.039623316684082,0.931476862571618,26.512783388890767,10.0
90,2,100,2169,1382.9342844478688,20.0592482150009,0.6087471952681538,91.63997509462828,10.0
90,2,99,2147,660.247985487073,18.480896633817053,0.8058270360632369,68.32633289633948,10.0
90,2,95,2060,473.96663003355025,16.2717243170012,0.8401342295453607,52.176578553435576,10.0
90,2,85,1843,268.5435474853714,12.68868645510064,0.8949775814325225,35.77750188365761,10.0
90,2,75,1627,159.65023988824308,10.00982395440629,0.931857904553051,26.51981717172501,10.0
90,4,100,2169,1395.535154725344,20.081553589418924,0.605182220494177,91.92314878064072,10.0
90,4,99,2147,661.6162502430057,18.488022032844007,0.8054246417675335,68.34245626493187,10.0
90,4,95,2060,475.2958906534337,16.280226465223205,0.8377078803463359,52.29477042853064,10.0
90,4,85,1843,268.5802037599729,12.681556243352508,0.896372514161611,35.977550184451005,10.0
90,4,75,1627,159.43670495348056,9.999345797007631,0.9315156267608868,26.541501642628003,10.0
90,6,100,2169,1363.1130980230923,20.05152931109978,0.6143549055324943,91.48937239382369,10.0
90,6,99,2147,659.6100379735905,18.470848830278673,0.8060146506599518,68.09260652487524,10.0
90,6,95,2060,474.4972277140793,16.271565769344,0.8401449617303148,52.23685709561253,10.0
90,6,85,1843,268.23529789629055,12.676588889176386,0.8947665299214093,36.05432516515925,10.0
90,6,75,1627,159.12601130924497,9.996245088314003,0.9325497168677402,26.3882255723421,10.0
7,1,100,2252,838.3571751649066,17.997608228816574,0.7540060589862001,90.19432153392329,100.0
7,1,99,2229,646.4905735016861,16.77784599878642,0.7979675599419885,74.96084821428573,100.0
7,1,95,2139,408.34986034321986,14.183569611015235,0.8611612271542973,53.57514018691589,100.0
7,1,85,1914,192.02046340371095,10.349968859959036,0.9220701523008236,32.571180555555564,100.0
7,1,75,1689,102.30636842098056,7.83530218943848,0.9512873375805412,22.165534093665812,100.0
7,2,100,2252,845.0560255144743,18.181570731583207,0.7520404569175738,90.2000821904901,100.0
7,2,99,2229,652.8327437182593,16.95819919246299,0.7999800828070106,74.86625,100.0
7,2,95,2139,417.1744016418887,14.37694623655914,0.8581443755780811,53.249719626168215,100.0
7,2,85,1914,200.37893583908047,10.540682340647855,0.9198862408028592,33.430729166666666,100.0
7,2,75,1689,106.21869342806394,7.959947898164594,0.9498295526055672,22.93882352941177,100.0
7,4,100,2252,795.6064850947307,17.98396536412078,0.7665501285581621,86.20840707964602,100.0
7,4,99,2229,636.5763902995863,16.869828024525198,0.8038181736956687,72.86479166666666,100.0
7,4,95,2139,414.09245097916994,14.37977559607293,0.8615715637939897,52.934454828660435,100.0
7,4,85,1914,198.70745452223383,10.55780912574016,0.9248264696435832,33.242986111111115,100.0
7,4,75,1689,104.90017650154596,7.986481152555752,0.9553719193443856,22.81705882352941,100.0
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,91.45238938053096,100.0
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,75.70357142857144,100.0
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,53.072803738317766,100.0
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120376,29.91270833333333,100.0
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,18.68905882352941,100.0
10,1,100,2249,871.6164677425907,18.295769971839334,0.7445640159687633,91.35062930186824,100.0
10,1,99,2226,675.0048661558684,17.06083707696915,0.7881242720550918,75.97768849206349,100.0
10,1,95,2136,431.4810405055024,14.430976383687058,0.843329477499057,55.45037383177571,100.0
10,1,85,1911,197.76527348360045,10.413414733414736,0.9181326278562324,33.296400462962964,100.0
10,1,75,1687,102.66106692133744,7.805674767832444,0.9503597957830404,23.12818300653595,100.0
10,2,100,2249,840.8896690320698,17.949851044908847,0.7535688137843428,89.84675884955752,100.0
10,2,99,2226,650.6870761455526,16.738875786163522,0.7958518772822691,74.73827008928572,100.0
10,2,95,2136,414.074584517644,14.146316128277151,0.8527937351637116,54.26935747663551,100.0
10,2,85,1911,189.60796433477236,10.20754971219257,0.9219761449365048,32.556601562500006,100.0
10,2,75,1687,98.08909645543125,7.649166419679904,0.9542945468999232,22.365897058823528,100.0
10,4,100,2249,839.4726032813262,18.019685222155736,0.7539840991740461,90.19432153392329,100.0
10,4,99,2226,647.358946380769,16.798507216814134,0.7979500627986688,74.96084821428573,100.0
10,4,95,2136,408.9203546734459,14.201457739370284,0.8611488726130678,53.57514018691589,100.0
10,4,85,1911,192.3185208074496,10.36394491433539,0.9220650615973705,32.571180555555564,100.0
10,4,75,1687,102.75154677878716,7.85595558069251,0.951187032699117,22.198117647058822,100.0
10,6,100,2249,824.4838373860605,18.22045020008893,0.7583767079734036,88.15743362831859,100.0
10,6,99,2226,646.4581578363658,17.04293688230009,0.8022201574563981,73.46714285714286,100.0
10,6,95,2136,418.62169237183986,14.520600421348316,0.8591534775164993,52.92429906542056,100.0
10,6,85,1911,206.3854708235217,10.74236656200942,0.9173625268717456,33.519947916666666,100.0
10,6,75,1687,110.95660221176644,8.15393153526971,0.9485429676467544,23.253117647058826,100.0
15,1,100,2244,965.8233418403728,19.241895212630507,0.7175548880858564,96.30670037926674,100.0
15,1,99,2221,738.7428647116119,17.908124396989773,0.7660009536203874,79.28494897959185,100.0
15,1,95,2131,471.49403583734767,15.155399208956226,0.8253632473390267,57.20435914552736,100.0
15,1,85,1907,220.4276471838447,11.000168551951456,0.9012557067143828,35.37020833333333,100.0
15,1,75,1683,115.40349224356407,8.265985060690943,0.93995547904836,23.8691512605042,100.0
15,2,100,2244,962.2469296206058,19.27458041958042,0.7186007730897728,95.84892443839348,100.0
15,2,99,2221,740.7627485739938,17.95976552488484,0.7687097191469109,79.2448282967033,100.0
15,2,95,2131,474.76911210976874,15.214091975598311,0.824757564655148,57.23459381739755,100.0
15,2,85,1908,223.6815054150695,11.070386631188518,0.9024213859378428,35.326145833333335,100.0
15,2,75,1683,116.8801547029642,8.30277297865533,0.9388788651145832,24.28133936651584,100.0
15,4,100,2244,927.8154508868462,18.97287149570572,0.7286699052416166,94.2173290426388,100.0
15,4,99,2221,718.051523292687,17.6926716057468,0.7751182008618979,78.26835227272727,100.0
15,4,95,2131,459.48137355371904,14.98290260654409,0.8309742893288687,56.60875955819881,100.0
15,4,85,1907,214.9112958907375,10.88951661343376,0.908285841830344,34.357670454545456,100.0
15,4,75,1683,113.66671777129584,8.205864527629235,0.9434893463185656,24.11378609625669,100.0
15,6,100,2244,873.5357149947184,18.330368884927708,0.7445434562468232,91.35062930186824,100.0
15,6,99,2221,676.5013690040632,17.093014157786783,0.7881098972003246,75.97768849206349,100.0
15,6,95,2131,432.4693622781862,14.45834193649304,0.8433228545570777,55.45037383177571,100.0
15,6,85,1907,198.86961300148252,10.44738274194488,0.9178416580315476,33.36408564814815,100.0
15,6,75,1683,103.2395377317107,7.830729517396184,0.9502731483868916,23.16981699346405,100.0
30,1,100,2229,1054.4787619603549,20.429764545721756,0.6936071964077934,98.82186268472908,100.0
30,1,99,2206,796.0083050730739,19.00649857754713,0.7380959938389733,80.04827586206898,100.0
30,1,95,2117,524.4399395861709,16.282426335249948,0.8074980112577265,58.34225113858166,100.0
30,1,85,1894,262.486916971612,12.08487983832793,0.8848082726373951,38.19835208711434,100.0
30,1,75,1672,141.5310491194409,9.173913958092726,0.9278745006995708,26.22273399014778,100.0
30,2,100,2229,1053.4956915373416,20.40833429468692,0.6938928405704845,98.83422512755102,100.0
30,2,99,2206,795.5319066160588,18.986287883693823,0.7382527392694243,80.16022200772201,100.0
30,2,95,2117,523.6910922070966,16.259208279910926,0.8075660122514079,58.3550808625337,100.0
30,2,85,1894,260.66955311914097,12.04855257203198,0.8827066415727711,37.97493233082706,100.0
30,2,75,1672,141.08224524963993,9.155566900205056,0.9282170549082688,26.180858843537408,100.0
30,4,100,2229,1061.6383215546282,20.4622776684957,0.6915268913170616,99.20207074175823,100.0
30,4,99,2206,803.3670801893169,19.037905362996025,0.7356352743596337,80.52554054054053,100.0
30,4,95,2117,529.3347162170567,16.296544638639585,0.8066709065347996,58.87357039187227,100.0
30,4,85,1894,259.8826318390214,12.020973722687028,0.8832075639199418,37.67304453441296,100.0
30,4,75,1672,140.775211385401,9.13012145748988,0.9271269326804208,26.07063186813187,100.0
30,6,100,2229,1053.0469193859508,20.30624663526245,0.6940232372769891,99.00996279761904,100.0
30,6,99,2206,796.179369867533,18.882383272892117,0.742990363412585,80.48774774774775,100.0
30,6,95,2117,523.1857627198636,16.142422256337582,0.806348574169399,58.67757861635219,100.0
30,6,85,1894,253.735048665926,11.85540918690602,0.8852458494413912,37.3262850877193,100.0
30,6,75,1672,136.379268538697,8.980522079346093,0.9304678982999004,25.757242063492058,100.0
90,1,100,2169,1236.8455637349148,23.33625732357375,0.6500778805808334,101.88804246984846,100.0
90,1,99,2147,961.9063916571582,21.895256825567948,0.6861148249488869,83.08288493549729,100.0
90,1,95,2060,679.1829594151653,19.179876459037853,0.7517304762713491,63.99525035453256,100.0
90,1,85,1843,373.9467708926723,14.769489230431573,0.8388367786359513,43.02106681164673,100.0
90,1,75,1627,215.78070414301743,11.499016525900709,0.8977992504620538,31.864720471362023,100.0
90,2,100,2169,1233.9043058971818,23.29372741942244,0.650910006439158,101.85508965804836,100.0
90,2,99,2147,959.3760808049478,21.85308368971504,0.6869405051519382,83.06273674242422,100.0
90,2,95,2060,676.8397507992157,19.136839805825243,0.7526265805691018,63.92141218005297,100.0
90,2,85,1843,372.3792045369135,14.730570771469443,0.8398670288108274,42.986509042033234,100.0
90,2,75,1627,214.47318151007403,11.461008967983462,0.8986251080354734,31.793194290465628,100.0
90,4,100,2169,1227.4902062993194,23.195423247236427,0.6527246512026255,101.70065500320035,100.0
90,4,99,2147,953.6979768553438,21.756540277943262,0.6886075599120702,82.90909883720933,100.0
90,4,95,2060,671.8161649023219,19.041505644615036,0.7545343004368077,63.71526529690676,100.0
90,4,85,1843,369.57270239203376,14.648767933980238,0.8420904554604036,42.82568392098025,100.0
90,4,75,1627,211.9395668977699,11.37565114849702,0.9000835792381293,31.707534032898465,100.0
90,6,100,2169,1222.075587829342,23.117307954071435,0.6542565277977432,101.62816513761469,100.0
90,6,99,2147,947.818445944098,21.676896666444872,0.690527288716636,82.77308641975308,100.0
90,6,95,2060,666.4108945833608,18.963092695330555,0.756335430006321,63.410976652797046,100.0
90,6,85,1843,366.8435946837823,14.588677751078729,0.8454057992645833,42.63172299027138,100.0
90,6,75,1627,209.87077162169672,11.319813635964524,0.9001396800195388,31.647121080139375,100.0
7,1,100,2252,838.417098893576,17.99895426287744,0.7539884759385298,90.19432153392329,1000.0
7,1,99,2229,646.5511155550572,16.779205921938093,0.7979486401630003,74.96084821428573,1000.0
7,1,95,2139,408.41294974806505,14.184986753934862,0.8611397767844089,53.57514018691589,1000.0
7,1,85,1914,192.090969274643,10.351552594914663,0.9220415381016582,32.571180555555564,1000.0
7,1,75,1689,102.37894062726136,7.83694197750148,0.9510550969565418,22.198117647058822,1000.0
7,2,100,2252,844.752510500888,18.180458259325043,0.752129515443654,90.17791150442476,1000.0
7,2,99,2229,652.8327437182593,16.95819919246299,0.7999800828070106,74.86625,1000.0
7,2,95,2139,417.1744016418887,14.37694623655914,0.8581443755780811,53.249719626168215,1000.0
7,2,85,1914,200.37893583908047,10.540682340647855,0.9198862408028592,33.430729166666666,1000.0
7,2,75,1689,106.21869342806394,7.959947898164594,0.9498295526055672,22.93882352941177,1000.0
7,4,100,2252,795.6064850947307,17.98396536412078,0.7665501285581621,86.20840707964602,1000.0
7,4,99,2229,636.5763902995863,16.869828024525198,0.8038181736956687,72.86479166666666,1000.0
7,4,95,2139,414.09245097916994,14.37977559607293,0.8615715637939897,52.934454828660435,1000.0
7,4,85,1914,198.70745452223383,10.55780912574016,0.9248264696435832,33.242986111111115,1000.0
7,4,75,1689,104.90017650154596,7.986481152555752,0.9553719193443856,22.81705882352941,1000.0
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,91.45238938053096,1000.0
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,75.70357142857144,1000.0
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,53.072803738317766,1000.0
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120376,29.91270833333333,1000.0
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,18.68905882352941,1000.0
10,1,100,2249,871.6164677425907,18.295769971839334,0.7445640159687633,91.35062930186824,1000.0
10,1,99,2226,675.0048661558684,17.06083707696915,0.7881242720550918,75.97768849206349,1000.0
10,1,95,2136,431.4810405055024,14.430976383687058,0.843329477499057,55.45037383177571,1000.0
10,1,85,1911,197.76527348360045,10.413414733414736,0.9181326278562324,33.296400462962964,1000.0
10,1,75,1687,102.66106692133744,7.805674767832444,0.9503597957830404,23.12818300653595,1000.0
10,2,100,2249,840.8896690320698,17.949851044908847,0.7535688137843428,89.84675884955752,1000.0
10,2,99,2226,650.6870761455526,16.738875786163522,0.7958518772822691,74.73827008928572,1000.0
10,2,95,2136,414.074584517644,14.146316128277151,0.8527937351637116,54.26935747663551,1000.0
10,2,85,1911,189.60796433477236,10.20754971219257,0.9219761449365048,32.556601562500006,1000.0
10,2,75,1687,98.08909645543125,7.649166419679904,0.9542945468999232,22.365897058823528,1000.0
10,4,100,2249,839.532606943827,18.021033051726693,0.7539665144964457,90.19432153392329,1000.0
10,4,99,2226,647.4195700272037,16.799868972746335,0.7979311412961183,74.96084821428573,1000.0
10,4,95,2136,408.98353268700583,14.202876872659177,0.8611274201754265,53.57514018691589,1000.0
10,4,85,1911,192.38913736263737,10.365531135531135,0.9220364450249484,32.571180555555564,1000.0
10,4,75,1687,102.82476277744848,7.857609168148588,0.95091022782654,22.23056862745098,1000.0
10,6,100,2249,824.4838373860605,18.22045020008893,0.7583767079734036,88.15743362831859,1000.0
10,6,99,2226,646.4581578363658,17.04293688230009,0.8022201574563981,73.46714285714286,1000.0
10,6,95,2136,418.62169237183986,14.520600421348316,0.8591534775164993,52.92429906542056,1000.0
10,6,85,1911,206.3854708235217,10.74236656200942,0.9173625268717456,33.519947916666666,1000.0
10,6,75,1687,110.95660221176644,8.15393153526971,0.9485429676467544,23.253117647058826,1000.0
15,1,100,2244,965.8233418403728,19.241895212630507,0.7175548880858564,96.30670037926674,1000.0
15,1,99,2221,738.7428647116119,17.908124396989773,0.7660009536203874,79.28494897959185,1000.0
15,1,95,2131,471.49403583734767,15.155399208956226,0.8253632473390267,57.20435914552736,1000.0
15,1,85,1907,220.4276471838447,11.000168551951456,0.9012557067143828,35.37020833333333,1000.0
15,1,75,1683,115.40349224356407,8.265985060690943,0.93995547904836,23.8691512605042,1000.0
15,2,100,2244,962.2469296206058,19.27458041958042,0.7186007730897728,95.84892443839348,1000.0
15,2,99,2221,740.7627485739938,17.95976552488484,0.7687097191469109,79.2448282967033,1000.0
15,2,95,2131,474.76911210976874,15.214091975598311,0.824757564655148,57.23459381739755,1000.0
15,2,85,1908,223.6815054150695,11.070386631188518,0.9024213859378428,35.326145833333335,1000.0
15,2,75,1683,116.8801547029642,8.30277297865533,0.9388788651145832,24.28133936651584,1000.0
15,4,100,2244,927.8154508868462,18.97287149570572,0.7286699052416166,94.2173290426388,1000.0
15,4,99,2221,718.051523292687,17.6926716057468,0.7751182008618979,78.26835227272727,1000.0
15,4,95,2131,459.48137355371904,14.98290260654409,0.8309742893288687,56.60875955819881,1000.0
15,4,85,1907,214.9112958907375,10.88951661343376,0.908285841830344,34.357670454545456,1000.0
15,4,75,1683,113.66671777129584,8.205864527629235,0.9434893463185656,24.11378609625669,1000.0
15,6,100,2244,873.5357149947184,18.330368884927708,0.7445434562468232,91.35062930186824,1000.0
15,6,99,2221,676.5013690040632,17.093014157786783,0.7881098972003246,75.97768849206349,1000.0
15,6,95,2131,432.4693622781862,14.45834193649304,0.8433228545570777,55.45037383177571,1000.0
15,6,85,1907,198.86961300148252,10.44738274194488,0.9178416580315476,33.36408564814815,1000.0
15,6,75,1683,103.2395377317107,7.830729517396184,0.9502731483868916,23.16981699346405,1000.0
30,1,100,2229,1054.4787619603549,20.429764545721756,0.6936071964077934,98.82186268472908,1000.0
30,1,99,2206,796.0083050730739,19.00649857754713,0.7380959938389733,80.04827586206898,1000.0
30,1,95,2117,524.4399395861709,16.282426335249948,0.8074980112577265,58.34225113858166,1000.0
30,1,85,1894,262.486916971612,12.08487983832793,0.8848082726373951,38.19835208711434,1000.0
30,1,75,1672,141.5310491194409,9.173913958092726,0.9278745006995708,26.22273399014778,1000.0
30,2,100,2229,1053.4956915373416,20.40833429468692,0.6938928405704845,98.83422512755102,1000.0
30,2,99,2206,795.5319066160588,18.986287883693823,0.7382527392694243,80.16022200772201,1000.0
30,2,95,2117,523.6910922070966,16.259208279910926,0.8075660122514079,58.3550808625337,1000.0
30,2,85,1894,260.66955311914097,12.04855257203198,0.8827066415727711,37.97493233082706,1000.0
30,2,75,1672,141.08224524963993,9.155566900205056,0.9282170549082688,26.180858843537408,1000.0
30,4,100,2229,1061.6383215546282,20.4622776684957,0.6915268913170616,99.20207074175823,1000.0
30,4,99,2206,803.3670801893169,19.037905362996025,0.7356352743596337,80.52554054054053,1000.0
30,4,95,2117,529.3347162170567,16.296544638639585,0.8066709065347996,58.87357039187227,1000.0
30,4,85,1894,259.8826318390214,12.020973722687028,0.8832075639199418,37.67304453441296,1000.0
30,4,75,1672,140.775211385401,9.13012145748988,0.9271269326804208,26.07063186813187,1000.0
30,6,100,2229,1053.0469193859508,20.30624663526245,0.6940232372769891,99.00996279761904,1000.0
30,6,99,2206,796.179369867533,18.882383272892117,0.742990363412585,80.48774774774775,1000.0
30,6,95,2117,523.1857627198636,16.142422256337582,0.806348574169399,58.67757861635219,1000.0
30,6,85,1894,253.735048665926,11.85540918690602,0.8852458494413912,37.3262850877193,1000.0
30,6,75,1672,136.379268538697,8.980522079346093,0.9304678982999004,25.757242063492058,1000.0
90,1,100,2169,1236.8455637349148,23.33625732357375,0.6500778805808334,101.88804246984846,1000.0
90,1,99,2147,961.9063916571582,21.895256825567948,0.6861148249488869,83.08288493549729,1000.0
90,1,95,2060,679.1829594151653,19.179876459037853,0.7517304762713491,63.99525035453256,1000.0
90,1,85,1843,373.9467708926723,14.769489230431573,0.8388367786359513,43.02106681164673,1000.0
90,1,75,1627,215.78070414301743,11.499016525900709,0.8977992504620538,31.864720471362023,1000.0
90,2,100,2169,1233.9043058971818,23.29372741942244,0.650910006439158,101.85508965804836,1000.0
90,2,99,2147,959.3760808049478,21.85308368971504,0.6869405051519382,83.06273674242422,1000.0
90,2,95,2060,676.8397507992157,19.136839805825243,0.7526265805691018,63.92141218005297,1000.0
90,2,85,1843,372.3792045369135,14.730570771469443,0.8398670288108274,42.986509042033234,1000.0
90,2,75,1627,214.47318151007403,11.461008967983462,0.8986251080354734,31.793194290465628,1000.0
90,4,100,2169,1227.4902062993194,23.195423247236427,0.6527246512026255,101.70065500320035,1000.0
90,4,99,2147,953.6979768553438,21.756540277943262,0.6886075599120702,82.90909883720933,1000.0
90,4,95,2060,671.8161649023219,19.041505644615036,0.7545343004368077,63.71526529690676,1000.0
90,4,85,1843,369.57270239203376,14.648767933980238,0.8420904554604036,42.82568392098025,1000.0
90,4,75,1627,211.9395668977699,11.37565114849702,0.9000835792381293,31.707534032898465,1000.0
90,6,100,2169,1222.075587829342,23.117307954071435,0.6542565277977432,101.62816513761469,1000.0
90,6,99,2147,947.818445944098,21.676896666444872,0.690527288716636,82.77308641975308,1000.0
90,6,95,2060,666.4108945833608,18.963092695330555,0.756335430006321,63.410976652797046,1000.0
90,6,85,1843,366.8435946837823,14.588677751078729,0.8454057992645833,42.63172299027138,1000.0
90,6,75,1627,209.87077162169672,11.319813635964524,0.9001396800195388,31.647121080139375,1000.0
