sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error,alpha
7,1,95,2139,455.4166976584477,14.61984331420002,0.8482484669081196,58.68589353317164,10.0
7,1,85,1914,198.68351346000503,10.390433972945692,0.9249795992268324,34.01174160067174,10.0
7,1,75,1689,100.93517257270408,7.736514138266345,0.954039362700507,22.59765510116743,10.0
7,2,100,2252,2477.0741357043926,24.787050158482135,0.2731675151400521,161.83531673902075,10.0
7,2,99,2229,1305.1268750836148,21.76576187273761,0.6084882833089214,115.16010078976058,10.0
7,2,95,2139,705.2378075138986,17.54700615492866,0.7701913957045201,75.60670625543034,10.0
7,2,85,1914,284.3729672498854,12.059478063886749,0.8936033187281678,42.04497325128734,10.0
7,2,75,1689,134.19195138166185,8.699780654418834,0.9462087917767106,27.05425813524402,10.0
7,4,100,2252,2797.8703251053585,24.350613412332073,0.1790382809297878,166.75738698919443,10.0
7,4,99,2229,1252.306122321975,20.980124716342957,0.6271854468555813,112.52387810822916,10.0
7,4,95,2139,671.9262047046794,16.827487926504375,0.7884865957002738,74.76080442610427,10.0
7,4,85,1914,257.20067880134246,11.320916816611206,0.907400910822698,41.47563933409154,10.0
7,4,75,1689,113.074537536691,8.005053382234527,0.9544419051989956,25.09514193038449,10.0
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,91.45238938053096,10.0
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,75.70357142857144,10.0
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,53.072803738317766,10.0
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120376,29.91270833333333,10.0
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,18.68905882352941,10.0
10,1,100,2249,775.5980832448911,17.13152375583127,0.7727031705590628,87.39344646704458,10.0
10,1,99,2226,609.5030030479741,15.993135324567296,0.8123028984351778,73.63943092677285,10.0
10,1,95,2136,377.9138941168548,13.414483837120082,0.8739089487084684,52.99590865690447,10.0
10,1,85,1911,168.61828830709177,9.60599680943729,0.9342411059430796,31.548621170342972,10.0
10,1,75,1687,84.39882860406517,7.147234075614682,0.9626515037019628,20.30218024942364,10.0
10,2,100,2249,1023.1729933007084,18.783407807919858,0.700148849809092,102.89390484894588,10.0
10,2,99,2226,752.0223715134363,17.33089095414297,0.7691984543292245,84.17937694204423,10.0
10,2,95,2136,446.0831756351288,14.333742000037864,0.8548044926365931,58.19223728661428,10.0
10,2,85,1911,193.74462546596615,10.12757434778348,0.9291246898965496,34.43279913594987,10.0
10,2,75,1687,94.41268373827174,7.432017898888438,0.9582482684357474,22.257895836117324,10.0
10,4,100,2249,6848.278476094442,33.9318184894522,-1.0069569772948936,266.49268673760247,10.0
10,4,99,2226,2531.4310707110862,28.089450821954458,0.2283262042999242,167.37595747096512,10.0
10,4,95,2136,1133.8945997424985,21.62873884898357,0.6190581494287168,94.76688735869156,10.0
10,4,85,1911,448.3738831096546,14.502584313966612,0.8376771769183555,55.31622055404506,10.0
10,4,75,1687,189.53818704486463,9.990219880395133,0.9253546923799734,34.48529543824039,10.0
10,6,100,2249,2235.4251397969715,23.70386655349549,0.3448861495342507,141.78638653621653,10.0
10,6,99,2226,1154.9879793916307,21.146793980813825,0.6541597140313726,103.72698422889192,10.0
10,6,95,2136,694.6917843476699,17.456991666769145,0.775249182011611,74.56693717555882,10.0
10,6,85,1911,278.0330211828619,11.970687727585911,0.9021594606181782,42.08292428239812,10.0
10,6,75,1687,128.5858832874314,8.629874729840415,0.9513925078746548,26.553972984531264,10.0
15,1,100,2244,716.4901188641252,16.763989899539535,0.7904698270986676,82.10057028244373,10.0
15,1,99,2221,563.2740127205147,15.683187891278132,0.825889061221,69.37760517697924,10.0
15,1,95,2131,363.76140218928583,13.299403516025611,0.8721340384483159,52.0649581077294,10.0
15,1,85,1907,162.1687215183618,9.584460538688512,0.936111706829698,29.899962512130713,10.0
15,1,75,1683,87.07202201729028,7.2987510967020865,0.9596451349334776,20.212051274147075,10.0
15,2,100,2244,856.4383107144776,17.820691752660693,0.7495434164426207,90.22096745962892,10.0
15,2,99,2221,632.1824937630133,16.51803906797085,0.8093076332120801,73.48305133657266,10.0
15,2,95,2131,406.3960614060663,13.981540577209069,0.8659770534311506,54.45780382358854,10.0
15,2,85,1907,183.49947621764727,10.0618185964728,0.9296732720401992,32.40057321796677,10.0
15,2,75,1683,94.76790026129756,7.547382070134784,0.9573457227334644,21.84951712206793,10.0
15,4,100,2244,1337.8064466965563,20.67561474093188,0.6087722514174625,115.65230699728214,10.0
15,4,99,2221,869.0744720121039,18.7768267479756,0.7364471962886989,88.87733831677419,10.0
15,4,95,2131,531.279335024185,15.639309614246017,0.8319056702108638,63.01113300280286,10.0
15,4,85,1907,232.5931348360788,11.05639781716939,0.9174306072472356,37.37278789086389,10.0
15,4,75,1683,113.47710895239138,8.090323487513466,0.950907985062881,24.621595673755937,10.0
15,6,100,2244,4170.350026699221,30.370073224592087,-0.2195760124907921,207.6060600555913,10.0
15,6,99,2221,2005.7692299294677,26.28584777819713,0.3934703427776612,142.5747854682325,10.0
15,6,95,2131,1050.363005397021,20.97182521337533,0.6451301164808924,90.8807365910408,10.0
15,6,85,1907,423.0110132392874,14.182547477020014,0.8387721665709607,52.8065770478716,10.0
15,6,75,1683,185.5227957614889,9.872111277689642,0.9201130896636928,33.401693277511875,10.0
30,1,100,2229,692.4779286135278,16.539348499583962,0.7987913444750825,81.16726191052366,10.0
30,1,99,2206,523.15989092593,15.393026426167983,0.8409914768030371,66.47779499069553,10.0
30,1,95,2117,338.9467669785924,13.120205229850734,0.8830492739721469,48.33122291574104,10.0
30,1,85,1894,164.99036610520938,9.714604195342387,0.9353649293902998,29.739952998820876,10.0
30,1,75,1672,90.77532351056192,7.45393139216552,0.959145723544146,20.895369050714596,10.0
30,2,100,2229,732.6837625129087,16.829891295964142,0.7871090056612666,82.99856604764193,10.0
30,2,99,2206,530.8415054499541,15.578139784662996,0.8415709746626038,66.09824997576378,10.0
30,2,95,2117,348.3652888198644,13.329233963801691,0.8822642183663431,48.670182185803824,10.0
30,2,85,1894,172.9176099904917,9.917269673019437,0.9342667631618083,30.599958675499725,10.0
30,2,75,1672,93.80340657107348,7.57401338852229,0.9573586610360096,21.23894438829384,10.0
30,4,100,2229,835.4359821651801,17.495154136288733,0.7572529840984868,90.4238886053758,10.0
30,4,99,2206,583.9134887550385,16.09756148223622,0.8232209485527953,71.05926034502852,10.0
30,4,95,2117,368.4063821266972,13.636855477555736,0.8805400553755605,50.80741872793421,10.0
30,4,85,1894,176.42916823179294,10.05022879442746,0.9330100543354756,30.446046432881307,10.0
30,4,75,1672,97.12791617315266,7.71053772258588,0.9581359254884342,21.82174924223331,10.0
30,6,100,2229,989.936596920382,18.383231328879344,0.7123607793246693,99.19668576276,10.0
30,6,99,2206,669.530699533898,16.812289182082964,0.7971735785705836,77.30829729019099,10.0
30,6,95,2117,413.92532006465007,14.10779113209397,0.8631080140053059,55.4863385070563,10.0
30,6,85,1894,185.02689960262765,10.135605794752694,0.9262594445139962,32.32739877364588,10.0
30,6,75,1672,97.14914879594258,7.643371470579731,0.9563155347332144,22.180713665938963,10.0
90,1,100,2169,713.6150198752348,17.113424853909283,0.7981076316027347,81.19533788431485,10.0
90,1,99,2147,548.5754055250015,16.005289819402602,0.8376966842306756,67.29283814832986,10.0
90,1,95,2060,360.912988880689,13.722682853756757,0.8802458056698754,48.58247230246697,10.0
90,1,85,1843,181.87785800792665,10.288530849327705,0.9312736955825426,30.771393258499742,10.0
90,1,75,1627,101.3523050366927,7.946208857044781,0.957635598520926,21.729351369912298,10.0
90,2,100,2169,721.9239240874381,17.21308556205294,0.7957569182580505,81.09330769624687,10.0
90,2,99,2147,553.7785666956001,16.085240295430125,0.836961921191306,66.68651299821853,10.0
90,2,95,2060,369.8078531838852,13.83301555592326,0.8799038615290662,49.12515441452514,10.0
90,2,85,1843,185.76953526876036,10.338159084897397,0.9285126526776404,31.45299332319903,10.0
90,2,75,1627,102.44043361606154,7.947000143247549,0.9577205278900645,22.025251217289345,10.0
90,4,100,2169,729.9186401798631,17.23718040326181,0.7934950934342881,81.99599021268304,10.0
90,4,99,2147,553.8688300432107,16.083750162308664,0.8362812747409542,66.67623940803804,10.0
90,4,95,2060,366.05893285942807,13.810622020141947,0.8802990950221258,47.92161847619775,10.0
90,4,85,1843,186.5332135321421,10.355448404803523,0.928512093082014,31.83569048173171,10.0
90,4,75,1627,102.32299388985363,7.952949687556582,0.95783115766486,21.935340277693097,10.0
90,6,100,2169,733.3372367130479,16.988570592754492,0.7925279213156295,83.20703816812663,10.0
90,6,99,2147,552.1622933343551,15.820388631946363,0.8376374871522565,67.88096506610141,10.0
90,6,95,2060,356.33764922729995,13.484777890950818,0.8836927595863867,48.05481622453309,10.0
90,6,85,1843,177.8994883478422,10.026703868143017,0.9327298247730876,31.538537187220147,10.0
90,6,75,1627,95.11651726208773,7.627292915490159,0.961472085062623,21.27805427977901,10.0
7,1,100,2252,869.044446716306,18.141844522972622,0.7450016834151263,93.4264989581012,100.0
7,1,99,2229,683.9089061831395,16.941329099445653,0.791555457019166,78.97757200207374,100.0
7,1,95,2139,414.46343035071465,14.16467484033142,0.8610557325274911,54.74538229638766,100.0
7,1,85,1914,189.66872596599103,10.240013313600643,0.9271166987861552,32.72059856987757,100.0
7,1,75,1689,98.72677855774336,7.696322654499069,0.9538689418242696,22.138637102512114,100.0
7,2,100,2252,1371.7810566230835,20.78172437772059,0.5974868011830282,121.03324662360484,100.0
7,2,99,2229,912.4938239008516,18.857586015657127,0.7203982148992912,93.8026560020113,100.0
7,2,95,2139,525.6696131871495,15.4855944040016,0.8236634637324454,64.50553820053526,100.0
7,2,85,1914,219.8247615769336,10.847698749069446,0.9179730525975438,36.199901815265264,100.0
7,2,75,1689,108.58875674082294,7.998565533669054,0.9536203488952604,23.840055991787292,100.0
7,4,100,2252,1579.6122939827117,20.797165286434637,0.5365041715135046,129.5283347711535,100.0
7,4,99,2229,923.9976528335662,18.546989044597023,0.7189531233175084,96.2964505995473,100.0
7,4,95,2139,510.5046687019986,15.05306890879404,0.8354935380320919,64.8070683321707,100.0
7,4,85,1914,199.46660915510384,10.341778802572229,0.926739211464914,35.455412924013565,100.0
7,4,75,1689,96.02799214606574,7.600504156786946,0.9609598969971604,22.17013565490639,100.0
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,91.45238938053096,100.0
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,75.70357142857144,100.0
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,53.072803738317766,100.0
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120376,29.91270833333333,100.0
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,18.68905882352941,100.0
10,1,100,2249,767.9041036359456,17.230806812820312,0.7749579687705024,86.79464064284059,100.0
10,1,99,2226,603.0688481241561,16.098099756719378,0.8169850966590295,72.79034374843214,100.0
10,1,95,2136,374.4991393789024,13.550697626119804,0.8728793443193369,51.984746452424105,100.0
10,1,85,1911,173.40231481596757,9.846688544316036,0.9332150251228034,31.11070807874536,100.0
10,1,75,1687,89.90395690070113,7.415075134514142,0.9601121606842296,20.991604052919257,100.0
10,2,100,2249,902.2010961634746,17.9657760826656,0.7356008825883769,96.17787591653158,100.0
10,2,99,2226,667.0810603851853,16.61812627668928,0.7974214845953453,78.830446638027,100.0
10,2,95,2136,398.29045562194256,13.828150951005082,0.8674636943133576,54.25861692850331,100.0
10,2,85,1911,178.52000591709293,9.940468082155052,0.928446584628874,31.8325516807363,100.0
10,2,75,1687,92.24254073785052,7.463501806434479,0.959552804109741,21.505040864228235,100.0
10,4,100,2249,1610.5008226256243,21.84913723854135,0.5280265143728528,131.01464406849814,100.0
10,4,99,2226,1023.4981351927164,19.706162793660923,0.6888779373944723,100.28787836551088,100.0
10,4,95,2136,577.2550188242388,16.07399572553334,0.8079884716111599,66.80911939737008,100.0
10,4,85,1911,237.02480168806193,11.134315229964349,0.913943617149204,38.48397229682603,100.0
10,4,75,1687,113.83254576987726,8.124059629320245,0.950262759605852,24.39621172047784,100.0
10,6,100,2249,1321.2321570741508,20.66519993878592,0.6127996100738907,118.58703074531668,100.0
10,6,99,2226,902.5519834515663,18.84564712779346,0.727069933433566,93.40643279152236,100.0
10,6,95,2136,519.1135097836485,15.484878365219448,0.8326930004377919,63.801772598275626,100.0
10,6,85,1911,216.84073964396885,10.874155183369576,0.9220758900661712,36.58918239248968,100.0
10,6,75,1687,107.59637583317658,8.08130645179885,0.9572460738699816,23.3276618372186,100.0
15,1,100,2244,732.3448200667665,17.156942707492362,0.7858332826484038,82.65204951621651,100.0
15,1,99,2221,576.893826288262,16.069599747624512,0.8240246563595263,69.78597984345001,100.0
15,1,95,2131,375.3055412557746,13.683950183144248,0.8676100579165884,51.77722458881864,100.0
15,1,85,1907,174.87518744937103,10.007567995497904,0.930988927352661,30.638750019147142,100.0
15,1,75,1683,95.77323698655168,7.671699637087282,0.9557742930557892,21.188736170521285,100.0
15,2,100,2244,818.7236092369475,17.744947890609968,0.7605726933488213,87.92062727750172,100.0
15,2,99,2221,613.7333563968076,16.503529242775926,0.8149198838714423,71.95389703034769,100.0
15,2,95,2131,396.7110069209911,14.023759823637292,0.8665505966474129,52.9368954406472,100.0
15,2,85,1907,187.76525604220143,10.267480041471522,0.9265421256831252,32.087453797284795,100.0
15,2,75,1683,99.98284345182832,7.781055380859659,0.9546765101105896,22.292641932714403,100.0
15,4,100,2244,1042.9812501362492,18.779780307219845,0.6949908506479501,100.8143970703174,100.0
15,4,99,2221,693.8299985998846,17.170465377494097,0.7869987028174155,78.37574700590774,100.0
15,4,95,2131,432.4329179047508,14.429751356384545,0.8592287378242496,55.82595624737452,100.0
15,4,85,1907,197.69957517126565,10.411665112166842,0.9247136631511048,33.61431409793294,100.0
15,4,75,1683,100.67829041423616,7.771350716874116,0.9540817965444502,22.629302459594292,100.0
15,6,100,2244,1733.48208653578,21.905131908211732,0.4930609763481127,133.27081169746546,100.0
15,6,99,2221,997.1275147603064,19.55237853127505,0.6916215171984235,98.40250238843,100.0
15,6,95,2131,566.077852908037,15.999772069551163,0.8098353384055501,66.68152649455915,100.0
15,6,85,1907,232.11377939595883,11.1312763995738,0.9117862062813368,37.28730279807373,100.0
15,6,75,1683,115.66180677551206,8.221559429888176,0.9495371962726,24.95951129860143,100.0
30,1,100,2229,720.1273795579386,17.220764712772002,0.7907574294279041,81.57631527945998,100.0
30,1,99,2206,548.5215138023899,16.068196473906525,0.8334043528483732,66.9272045814346,100.0
30,1,95,2117,364.6187183860988,13.816030814109244,0.8740116055496271,49.09676921979528,100.0
30,1,85,1894,185.19886670097648,10.390934964405597,0.928084596929593,30.636190282479937,100.0
30,1,75,1672,105.7514862609851,8.072681371028997,0.953102908012052,22.06625390672825,100.0
30,2,100,2229,744.3125878712013,17.349603540422503,0.7837300960686375,82.82944977252669,100.0
30,2,99,2206,550.8795992725264,16.124122909854904,0.8351628911989188,66.4825390635782,100.0
30,2,95,2117,367.51052563400253,13.885388718506745,0.8767658233515369,49.14891935166734,100.0
30,2,85,1894,188.77395755443803,10.4712073407146,0.9260011034709024,30.840124628010127,100.0
30,2,75,1672,106.7002718084338,8.1059785820533,0.950448747898009,22.348351415734474,100.0
30,4,100,2229,792.2100565972587,17.55217957864511,0.7698128506414618,87.10518811124123,100.0
30,4,99,2206,576.2098366122467,16.24863829771467,0.8262900802259406,69.53798858971842,100.0
30,4,95,2117,371.06633069918576,13.872473883958872,0.8789327658819515,50.32288827899639,100.0
30,4,85,1894,184.61063903984763,10.373108566591974,0.9283666066756654,30.346900976710373,100.0
30,4,75,1672,106.04055286332982,8.067894344661417,0.9544924394574142,22.18890459641589,100.0
30,6,100,2229,848.8489785590057,17.89577846403781,0.7533556599247536,91.05567935747126,100.0
30,6,99,2206,612.893351756615,16.538307492617246,0.8132178605928619,72.75775934194424,100.0
30,6,95,2117,387.058233350771,14.025249933067313,0.8706486692675874,52.01702767427633,100.0
30,6,85,1894,185.61682785885512,10.357107003772011,0.9280193335700312,30.971874680925556,100.0
30,6,75,1672,105.13926427401678,8.01743598122884,0.9510143556286748,22.141692856563782,100.0
90,1,100,2169,750.0783499186778,18.33426078719251,0.7877916098583928,80.67452280227592,100.0
90,1,99,2147,587.0769017350094,17.245534623817022,0.826709848715719,66.94417814316103,100.0
90,1,95,2060,404.0465294386261,15.03567410775363,0.8651996448049889,49.34078219951493,100.0
90,1,85,1843,220.0476267883177,11.635410399157047,0.917164509683706,32.371510797791494,100.0
90,1,75,1627,132.5076852661387,9.26207000492749,0.9427814978497056,23.446566910922897,100.0
90,2,100,2169,751.7976797837088,18.345027061717992,0.787305185709742,80.11026557013149,100.0
90,2,99,2147,585.8393405801467,17.23733684461563,0.8273726982215697,66.15758059013011,100.0
90,2,95,2060,409.6176858709596,15.076866383360192,0.8659208564987714,49.70518553148539,100.0
90,2,85,1843,221.2223158420912,11.6237714041029,0.9141138580904856,32.898879983582894,100.0
90,2,75,1627,131.81569721269136,9.218355355157636,0.9449553782757574,23.31777571572572,100.0
90,4,100,2169,748.8339561224833,18.278447077631945,0.7881436674857343,80.65522177725445,100.0
90,4,99,2147,582.4520356735677,17.169443481938842,0.8283708239291135,66.25427327430091,100.0
90,4,95,2060,401.78723771591416,14.977928416341236,0.8677517797780715,48.75491526024601,100.0
90,4,85,1843,219.7351177907051,11.5864393663725,0.9150573451321536,32.925000781435216,100.0
90,4,75,1627,130.17794315466946,9.177273469168396,0.945097651737456,23.162339601221948,100.0
90,6,100,2169,747.4242639016109,18.123991481489774,0.7885424905111141,81.21409186144508,100.0
90,6,99,2147,577.0322758429824,17.000270103606965,0.8303104269434092,66.48333792366006,100.0
90,6,95,2060,393.2784557226467,14.78572888856981,0.8710431163673238,48.78694660884198,100.0
90,6,85,1843,212.95714309658047,11.408297270641874,0.91876445368954,32.27737030871436,100.0
90,6,75,1627,125.72139849350164,9.027044393956428,0.9485078809105324,22.853839072103085,100.0
7,1,100,2252,803.7440519848644,17.771640682038022,0.7641623728272308,88.1921194429068,1000.0
7,1,99,2229,630.7641929397863,16.613651360934817,0.8060258486710605,73.96625401110474,1000.0
7,1,95,2139,397.96487447011714,14.05143773674668,0.864764826640034,52.2872814321464,1000.0
7,1,85,1914,191.14201622216743,10.310353209649431,0.922645301991762,32.59993224085316,1000.0
7,1,75,1689,101.26363208630552,7.790236514140517,0.95125399673296,22.06107718930259,1000.0
7,2,100,2252,864.0270961880674,18.27307978108921,0.7464738934306798,92.09960882733644,1000.0
7,2,99,2229,663.7166200946157,17.023369211518727,0.7988098070558706,76.23684020492283,1000.0
7,2,95,2139,414.8522744540977,14.372940565462317,0.8573488559709338,53.04772369089092,1000.0
7,2,85,1914,200.05222209585904,10.560425646776595,0.9204001793426264,33.29049512350114,1000.0
7,2,75,1689,106.59639455434292,7.993980869533056,0.9503543163250434,22.85273097192238,1000.0
7,4,100,2252,885.1189446417806,18.26735617578661,0.7402850432864987,92.25401145117876,1000.0
7,4,99,2229,646.490442006651,16.91208462224489,0.8009247389638641,74.11611876139428,1000.0
7,4,95,2139,413.6491374844426,14.35875774375327,0.8644543177299483,53.05137478106363,1000.0
7,4,85,1914,197.69436158749215,10.530225690598805,0.9260021028791072,33.27915248290858,1000.0
7,4,75,1689,104.05154548658253,7.961267306225444,0.9552528553745608,22.66790579201016,1000.0
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,91.45238938053096,1000.0
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,75.70357142857144,1000.0
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,53.072803738317766,1000.0
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120376,29.91270833333333,1000.0
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,18.68905882352941,1000.0
10,1,100,2249,806.033594627308,17.785487418611474,0.7637837374285755,86.95866127084187,1000.0
10,1,99,2226,631.7978368881962,16.624210689630985,0.8057810616691689,72.77457449356864,1000.0
10,1,95,2136,410.7460461530407,14.126045168938235,0.8568996084936666,53.993012783719976,1000.0
10,1,85,1911,189.07859655332985,10.21772656380798,0.9223066702823604,32.55554911125617,1000.0
10,1,75,1687,98.1185205113055,7.672141717929739,0.9544197694385956,22.38175021157472,1000.0
10,2,100,2249,799.1638865410788,17.627963751848892,0.7657969745689407,87.27768525980156,1000.0
10,2,99,2226,627.4527414440252,16.472322925686875,0.8038020432252303,73.05414064555987,1000.0
10,2,95,2136,400.2405989754522,13.943310881812067,0.8579921151804123,53.11078275770987,1000.0
10,2,85,1911,185.09326180506469,10.093007415982886,0.9223056227319336,32.316237492328014,1000.0
10,2,75,1687,95.4603263769643,7.562822495625602,0.9548646847464428,21.9856960012648,1000.0
10,4,100,2249,872.1307644666498,18.05850086463908,0.7444132961342307,92.40453240443654,1000.0
10,4,99,2226,643.1721506650788,16.72789266524082,0.8009003249300959,74.68058695753481,1000.0
10,4,95,2136,402.3877280840411,14.125400881494365,0.8626349271479526,52.38562417643242,1000.0
10,4,85,1911,192.24976547670903,10.343581233208454,0.9216392993024076,32.64356787785571,1000.0
10,4,75,1687,102.3023778900332,7.82724874206214,0.949826928247848,22.1811685591874,1000.0
10,6,100,2249,875.863484073282,18.32533125938071,0.7433193850608176,92.66180564640422,1000.0
10,6,99,2226,654.4914785719978,17.003538680716982,0.8017713335312904,75.0770395855801,1000.0
10,6,95,2136,411.7054814120902,14.392736874673943,0.8603447392125078,52.831895993029285,1000.0
10,6,85,1911,201.12855663047992,10.628736457598809,0.9219626960115122,32.966390247855976,1000.0
10,6,75,1687,108.7770564307317,8.08677379338096,0.9511925784235866,23.01062539230701,1000.0
15,1,100,2244,823.9678872532457,18.314243517237916,0.7590390581310186,86.13399279818755,1000.0
15,1,99,2221,653.3250067167704,17.179012163764046,0.8006517349075465,72.52010366847017,1000.0
15,1,95,2131,436.3390432198749,14.717982762311914,0.8468085016819388,54.54867932771084,1000.0
15,1,85,1907,208.80002795592665,10.785456295192246,0.914440460367011,33.66785029289672,1000.0
15,1,75,1683,112.4422403308988,8.180115601066698,0.9461594674099576,23.300070886804505,1000.0
15,2,100,2244,835.4977502613557,18.42659776980428,0.7556672681704706,87.17262530353732,1000.0
15,2,99,2221,663.0711414587475,17.285237748080636,0.7958333116304505,73.53375592376824,1000.0
15,2,95,2131,439.1520942629774,14.781219491384835,0.8425170579091312,54.72781122533529,1000.0
15,2,85,1907,210.96651844748035,10.849126041425336,0.9158027958090892,33.476111343346865,1000.0
15,2,75,1683,114.78990519590388,8.247503899242645,0.9461437814553428,23.75533796519886,1000.0
15,4,100,2244,853.1822544978335,18.37432741028034,0.7504956166252714,89.60573872615089,1000.0
15,4,99,2221,664.9724437074065,17.17059197702259,0.7956048267575351,74.76735193681793,1000.0
15,4,95,2131,430.04542197219496,14.59715731234821,0.8486217025263552,54.64697642397448,1000.0
15,4,85,1907,204.5166490585041,10.687380398860569,0.9190978912338572,33.01571678320212,1000.0
15,4,75,1683,110.32388103220596,8.109978695854945,0.9500213957575144,23.576415140295932,1000.0
15,6,100,2244,843.4476268124637,18.044119928087873,0.7533424084627908,89.9951746910164,1000.0
15,6,99,2221,649.4815289310525,16.807216967064615,0.7982198981619935,74.16641224672786,1000.0
15,6,95,2131,413.2417349951825,14.228789478434695,0.8567747062927843,53.67313324206077,1000.0
15,6,85,1907,193.63573670831735,10.35074816814423,0.9217652645240908,32.71478420255921,1000.0
15,6,75,1683,101.13343123069872,7.782487075903559,0.9519800303802852,22.76585154694319,1000.0
30,1,100,2229,895.4044267968446,19.42764574525247,0.7398283563671504,88.44499281966334,1000.0
30,1,99,2206,709.1715394627138,18.23146148132036,0.7775999025680285,73.61913604919901,1000.0
30,1,95,2117,486.5416283175222,15.776279249109802,0.8306358436164463,55.96063410922686,1000.0
30,1,85,1894,247.30347009905964,11.7792374499811,0.8963803901224209,36.84512397291864,1000.0
30,1,75,1672,134.80077745756518,8.981318138416746,0.9328890940338062,25.642753172143436,1000.0
30,2,100,2229,897.4260514466091,19.44375601566328,0.739240946485987,88.62265518442675,1000.0
30,2,99,2206,713.4736015609575,18.25618081949882,0.7801486328567244,74.05378204251942,1000.0
30,2,95,2117,488.3101267051241,15.783842597193036,0.8256998444473734,56.18326454394802,1000.0
30,2,85,1894,246.5959559294247,11.762373868630462,0.8971371092645953,36.81750390138974,1000.0
30,2,75,1672,134.33326888111245,8.967428117235471,0.9336172923255708,25.44571356964562,1000.0
30,4,100,2229,900.2602621443259,19.435258033252808,0.7384174289406644,88.73322444817293,1000.0
30,4,99,2206,710.4713757152078,18.223473630183054,0.7816300206701696,73.75112386646607,1000.0
30,4,95,2117,489.13523684477974,15.769045355656656,0.8249449249928644,56.315031141371755,1000.0
30,4,85,1894,244.3669538773665,11.711984640186143,0.8957605476526679,36.35417580819751,1000.0
30,4,75,1672,133.23031801449633,8.92759758225738,0.9351560721363166,25.11723304205663,1000.0
30,6,100,2229,891.6372212700902,19.345008463383618,0.7409229679465288,88.36708020928747,1000.0
30,6,99,2206,704.3848718889349,18.140965026016943,0.7833764814268963,73.35757972900208,1000.0
30,6,95,2117,484.6945817858625,15.693392008238964,0.8300362927773994,55.72792358991787,1000.0
30,6,85,1894,241.52043034374216,11.642775631858823,0.8996937292758662,36.03509344753833,1000.0
30,6,75,1672,132.53679304738534,8.88782593750846,0.9358953137840212,25.22076869034495,1000.0
90,1,100,2169,1020.5420365151692,21.93241848593701,0.7112733854214013,89.90078131952714,1000.0
90,1,99,2147,838.5313904667844,20.78600415833336,0.7355697117309635,76.42275322035805,1000.0
90,1,95,2060,608.1693795508895,18.336034238916948,0.784518630126109,59.28561384823392,1000.0
90,1,85,1843,343.76758933027264,14.262798128262071,0.8653180394660652,40.33663190061901,1000.0
90,1,75,1627,202.05223989404945,11.184894362923854,0.9102236549659656,30.48316645208142,1000.0
90,2,100,2169,1020.2397963967134,21.919504775784453,0.7113588936739468,89.98718448979756,1000.0
90,2,99,2147,838.7802651538005,20.773767549827152,0.7376322234146917,76.50279734197233,1000.0
90,2,95,2060,607.4742453415328,18.317865412275992,0.7851201166852724,59.147147439119735,1000.0
90,2,85,1843,343.58330606400233,14.247239733555093,0.8670021225868773,40.384410183188855,1000.0
90,2,75,1627,201.41033167066297,11.161670626707156,0.909793267274202,30.474830824596093,1000.0
90,4,100,2169,1013.4976625445464,21.832031374266418,0.7132663442370014,89.62289985331354,1000.0
90,4,99,2147,833.8768347186748,20.69231035526925,0.7391660007272383,76.26434518758117,1000.0
90,4,95,2060,604.2461198950692,18.24503881882169,0.7862619909697885,59.134754056632985,1000.0
90,4,85,1843,341.00012565782987,14.176416867031849,0.8679400051033032,40.37575740172753,1000.0
90,4,75,1627,199.27299984959976,11.092571387008176,0.9095490697080733,30.23937913307049,1000.0
90,6,100,2169,1007.0049918948818,21.75647476775029,0.7151032179268425,89.2579528041493,1000.0
90,6,99,2147,827.9989891537841,20.618923091721943,0.7426833247818618,75.94895204771072,1000.0
90,6,95,2060,600.5895775224504,18.184794619222384,0.7873416055025927,59.05704389919169,1000.0
90,6,85,1843,338.05714120160206,14.12024990477739,0.8690981031341378,40.29733391001015,1000.0
90,6,75,1627,197.06652040134713,11.044326967253316,0.9091919795872784,30.0583182818324,1000.0
