sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
7,1,100,2252,8974.172083681658,20.81922576515803,-1.633235598856344,146.63152274440915
7,1,99,2229,722.3263649136727,17.104625197404385,0.7806963487376866,82.6721303180155
7,1,95,2139,427.3164308934313,14.172760333341584,0.863764937868003,57.3406158613828
7,1,85,1914,184.4576315670639,10.06918344956828,0.9285501538589659,33.18110371926057
7,1,75,1689,93.04168273123803,7.514030169823415,0.9585387542739799,21.707451489078046
7,2,100,2252,8431.369415024594,22.057068599472526,-1.4739643817530914,163.27144894199472
7,2,99,2229,780.4917965945572,17.66240986067074,0.7671478193074256,86.25224205080501
7,2,95,2139,458.74359499857337,14.596935369596418,0.8544334970424499,59.4997182149947
7,2,85,1914,196.33082793109665,10.319655566210953,0.9278925964093286,34.642801266932786
7,2,75,1689,96.75860264438288,7.640473092665127,0.9592350402136032,22.28534343445456
7,4,100,2252,23934.362284668816,28.39113294340212,-6.022911330006346,274.34775950672264
7,4,99,2229,1124.7945415739382,19.516209190189613,0.6659986541165365,109.80724533405744
7,4,95,2139,544.8176748557728,15.397631867359477,0.8174992785079013,67.42572714396319
7,4,85,1914,209.40490688425743,10.48845503839069,0.9191306306777614,37.38293798039292
7,4,75,1689,95.97796277043787,7.600990379820693,0.95804719926357,22.416727947791234
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,91.45238938053097
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,75.70357142857144
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,53.072803738317766
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120377,29.91270833333333
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,18.68905882352941
10,1,100,2249,43623.904962902176,23.69562867486091,-11.784424691221984,202.7391365417737
10,1,99,2226,724.7425020905782,17.156542472801974,0.780993203568839,82.07035787731706
10,1,95,2136,426.73068108590434,14.223757706246142,0.8606432874729524,56.156313073150244
10,1,85,1911,189.3153387116517,10.158605279489821,0.929435090604542,33.20596076323923
10,1,75,1687,95.70419143007774,7.565013788554264,0.9605800284883294,22.174135968595927
10,2,100,2249,1797.0094988208286,19.348054816464074,0.47336826846147007,119.89851677474591
10,2,99,2226,710.1277462704772,16.948534835476625,0.7861636534468806,81.91046653355376
10,2,95,2136,417.7236911396219,14.02867176342763,0.8622364577529007,55.99254733039105
10,2,85,1911,183.25093098806713,9.990302181075913,0.9278263062501033,33.02183124576932
10,2,75,1687,91.87063828050054,7.428326645399424,0.9615149646333443,21.535071989443843
10,4,100,2249,8946.942360556799,21.100835952317922,-1.6219915645449996,147.0857344147286
10,4,99,2226,763.783510219353,17.48333217079811,0.7663116889272635,85.54292972159207
10,4,95,2136,448.06479278747923,14.435904526169795,0.8549863019104641,59.68895747677623
10,4,85,1911,189.32905147534393,10.197941789755975,0.9297594586106345,33.19134231266927
10,4,75,1687,96.60273573333856,7.625630653988589,0.9590013081951578,22.24670907542197
10,6,100,2249,1049884.2880056086,45.56581025304123,-306.6791641169937,624.9164313787358
10,6,99,2226,954.1993965150193,18.61216737997973,0.717783709917039,100.14911636842183
10,6,95,2136,496.0169955719034,14.916643498732473,0.8378685782769848,63.57552824060602
10,6,85,1911,197.29660202835595,10.31410797229406,0.9288059611045261,34.91559081817258
10,6,75,1687,96.42474237807986,7.616038580973271,0.9610719396504087,22.184028090640254
15,1,100,2244,1405.3405717898806,18.790012956326755,0.5890225904870681,106.4961572332023
15,1,99,2221,663.4643125681582,16.860329112028115,0.8017167788912202,77.11124611125513
15,1,95,2131,403.23401413267874,14.139241345211344,0.8629872646046601,53.6465315045018
15,1,85,1907,191.22423649581052,10.360766822944711,0.9280081507732589,32.140922205725445
15,1,75,1683,102.69166937207648,7.866375083973656,0.9574130560163608,22.451519870424434
15,2,100,2244,1291.2585683420716,18.930577388379632,0.6223847001352025,106.64695113701474
15,2,99,2221,688.0903974538465,17.075869902004086,0.7920008114435566,79.0712133661226
15,2,95,2131,414.7093973772867,14.279263341642999,0.8591010080007135,54.59027928781819
15,2,85,1907,194.75537220191364,10.423821172843121,0.9252399574278045,32.437403867143104
15,2,75,1683,104.82155498210393,7.905981582090473,0.9555951215639884,22.756771057132912
15,4,100,2244,1529.5828186077003,19.508126650234935,0.5526892220678945,115.80630324406145
15,4,99,2221,733.9377041424423,17.360612531846478,0.7776926232775045,82.49598084141624
15,4,95,2131,429.47503757603613,14.401747506592326,0.8603918694085004,55.405854960980754
15,4,85,1907,198.72133126745783,10.421384532225165,0.9232976041356858,33.536543445381035
15,4,75,1683,102.21141430292172,7.787367053958801,0.956965559249205,22.919056838757754
15,6,100,2244,43766.35997538665,23.862173831803574,-11.799022249522158,203.4627027593376
15,6,99,2221,736.643609186161,17.295615079220198,0.7787653637015981,82.57091864895442
15,6,95,2131,433.48392246968973,14.338541842685164,0.8584633266797845,56.27155793389071
15,6,85,1907,195.09543028925646,10.272476350313386,0.9267279294876319,33.70920236179276
15,6,75,1683,96.64527115502806,7.595712740031906,0.9594230264954664,22.532205710809087
30,1,100,2229,979.2797964951792,18.37293879946724,0.715457254168345,91.84183172747665
30,1,99,2206,625.333738593242,16.937380724024873,0.8119025884955342,71.64941695436292
30,1,95,2117,406.4313168804976,14.48606302812239,0.8687907835279012,51.79637392974986
30,1,85,1894,204.05457943447266,10.821748030992609,0.9262735699672947,33.05316654013511
30,1,75,1672,113.0699920227712,8.32439031379774,0.951773749510162,22.73465097630611
30,2,100,2229,804.530131013972,18.098522978372824,0.7662330894578568,87.03678013641816
30,2,99,2206,621.3712890389967,16.894840134187483,0.8098114941414405,71.43450512614797
30,2,95,2117,403.88806539539416,14.451340738551815,0.8670433428221662,51.412411385457375
30,2,85,1894,204.21405360478352,10.814248428203946,0.926054515662996,32.99051046395828
30,2,75,1672,113.72050753404721,8.323843715037864,0.9528419155497397,22.98569067352697
30,4,100,2229,820.59468513469,18.139643981303404,0.7615653199843826,88.61164344716505
30,4,99,2206,629.4132342190826,16.908172594110653,0.8066061594519403,72.66140380634405
30,4,95,2117,404.0235494859287,14.41131902137119,0.8674614073939872,51.72422198602784
30,4,85,1894,201.88183210051247,10.746001238944686,0.9271770652638096,32.66997602857354
30,4,75,1672,112.21256661543032,8.263891095838385,0.954634979185332,22.912943108659995
30,6,100,2229,833.4216927962027,18.20928668454615,0.757838262616434,89.83129839430214
30,6,99,2206,634.7908353839566,16.95496596578127,0.8086744857088559,73.62490291568666
30,6,95,2117,403.53618021451973,14.420120264379559,0.8667069662125783,51.4685361405138
30,6,85,1894,205.41623968499604,10.806325725889092,0.9248101694652495,32.9510724780586
30,6,75,1672,113.69343648999208,8.289373550643496,0.9524463791368396,23.250430488042976
90,1,100,2169,1377.91036595672,20.05567565107794,0.6101685369924217,91.47780942103661
90,1,99,2147,659.843769296889,18.488917340638487,0.8064524949242597,68.37648449017564
90,1,95,2060,473.0733024921407,16.27654333024032,0.8403366772254643,52.062826354542146
90,1,85,1843,268.9790631833036,12.709951036577081,0.8945895019733455,35.7540885679691
90,1,75,1627,160.53303775960586,10.039623316684082,0.9314768625716181,26.512783388890767
90,2,100,2169,1382.9342844478688,20.0592482150009,0.6087471952681538,91.63997509462827
90,2,99,2147,660.247985487073,18.480896633817053,0.8058270360632369,68.32633289633948
90,2,95,2060,473.96663003355025,16.2717243170012,0.8401342295453607,52.176578553435576
90,2,85,1843,268.5435474853714,12.688686455100639,0.8949775814325225,35.77750188365761
90,2,75,1627,159.65023988824308,10.00982395440629,0.931857904553051,26.51981717172501
90,4,100,2169,1395.535154725344,20.081553589418924,0.605182220494177,91.92314878064073
90,4,99,2147,661.6162502430057,18.488022032844007,0.8054246417675335,68.34245626493187
90,4,95,2060,475.2958906534337,16.280226465223205,0.8377078803463359,52.29477042853064
90,4,85,1843,268.5802037599729,12.681556243352507,0.896372514161611,35.977550184451005
90,4,75,1627,159.43670495348056,9.999345797007631,0.9315156267608867,26.541501642628003
90,6,100,2169,1363.1130980230923,20.05152931109978,0.6143549055324943,91.48937239382367
90,6,99,2147,659.6100379735905,18.470848830278673,0.8060146506599518,68.09260652487524
90,6,95,2060,474.4972277140793,16.271565769344,0.8401449617303148,52.23685709561253
90,6,85,1843,268.23529789629055,12.676588889176386,0.8947665299214093,36.05432516515925
