sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
30,1,85,1894,231.1634863660627,11.004465911551112,0.9151955651718024,37.47344696396821
30,1,75,1672,110.9089590979876,8.021356276592416,0.9521519790897884,24.60342486543903
30,2,100,2229,29802.80415145092,30.73593870663154,-7.659600409491993,308.4208595954692
30,2,99,2206,1082.1948734375237,19.91527392490479,0.6775259879655657,105.04934416933077
30,2,95,2117,566.4572124931627,16.045002882564546,0.8169782081732941,65.44798450116494
30,2,85,1894,248.24291733742123,11.31673633009069,0.9089550284726698,39.00975490044696
30,2,75,1672,117.5880637224325,8.191529145321127,0.9486558827675022,25.637097263051114
30,4,100,2229,39337.129216560905,31.555717554860042,-10.429925135262359,324.41509983020745
30,4,99,2206,1039.3757981439983,19.797915182441596,0.6880395259957305,102.26967910527539
30,4,95,2117,561.3232468241114,16.061976026830322,0.8170978439647205,64.97841838145548
30,4,85,1894,246.29191881437694,11.367184124467325,0.9096327880595039,38.284746459660575
30,4,75,1672,119.9445614205915,8.311941268797417,0.9479939019207219,25.499178676262257
30,6,100,2229,15344.553968004528,28.346516399128287,-3.458563870350937,251.39005382400077
30,6,99,2206,1150.1013243267964,20.514381493540295,0.657614331111416,108.14034026576212
30,6,95,2117,611.8256433408022,16.54638593546002,0.801236886906195,69.29419078976143
30,6,85,1894,256.1105188148934,11.522173663518581,0.904257229851116,39.834141129156265
30,6,75,1672,122.52843277973227,8.374914629259198,0.9477795061567574,25.717458526255644
90,1,100,2169,8341.125359450847,21.946143137301178,-1.3598291894310854,168.04669802568412
90,1,99,2147,674.0195530495596,16.955084334647957,0.8043435716504622,77.55470151214246
90,1,95,2060,409.06520594426144,14.215579796119746,0.8738703043289738,53.530437965276484
90,1,85,1843,192.93818230231108,10.379308683390835,0.9299875160246078,33.27779841793134
90,1,75,1627,100.20852956606025,7.8233291090691255,0.9564966020910478,22.041997744927585
90,2,100,2169,8157.113580567021,22.046294796139573,-1.3077695034419299,168.0459512204739
90,2,99,2147,685.0694528738717,17.0811494019807,0.8005241563758243,77.99691443212268
90,2,95,2060,415.59696178352056,14.321070257182075,0.8718004682550984,53.55266468092515
90,2,85,1843,195.89283927860615,10.443721446586707,0.9274095026029234,33.674234432771094
90,2,75,1627,100.63531906888466,7.848543399723876,0.9560485307266458,21.975810630362496
90,4,100,2169,8258.475700162757,22.455969969926482,-1.3364463639633462,173.94519824417506
90,4,99,2147,712.5499112256826,17.315571706577003,0.7925250613014709,80.50848054935807
90,4,95,2060,422.0623783783595,14.440277794250225,0.8681426730457884,54.07894984776338
90,4,85,1843,199.90697052394393,10.546519298693914,0.9269154406800523,33.964974062344034
90,4,75,1627,103.61227880524498,7.9400862653631155,0.9573645302084202,22.621686798473014
90,6,100,2169,6101.409433092349,21.846767718770376,-0.7261800364344881,161.33551290059947
90,6,99,2147,702.7509736380202,17.286767523697833,0.7961079687473978,79.48632992867488
90,6,95,2060,421.9107458080098,14.466052561091072,0.8664727148845153,53.93954514774191
90,6,85,1843,201.5538697275149,10.595318547572578,0.9247821839705417,34.00046032165615
90,6,75,1627,104.729342085906,7.982197162135675,0.9558193817078795,22.51991106294002
