sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
7,1,100,2252,970.2763769761187,18.855394684834792,0.7152978266119121,99.03100868295667
7,1,99,2229,754.4406415330362,17.564784428082994,0.7721582046151088,83.40429809168366
7,1,95,2139,455.4166976584477,14.61984331420002,0.8482484669081196,58.68589353317164
7,1,85,1914,198.68351346000503,10.390433972945692,0.9249795992268324,34.01174160067174
7,1,75,1689,100.93517257270409,7.736514138266345,0.954039362700507,22.59765510116743
7,2,100,2252,2477.0741357043926,24.787050158482135,0.2731675151400521,161.83531673902075
7,2,99,2229,1305.1268750836148,21.765761872737606,0.6084882833089214,115.16010078976058
7,2,95,2139,705.2378075138986,17.54700615492866,0.7701913957045201,75.60670625543034
7,2,85,1914,284.3729672498854,12.059478063886747,0.8936033187281678,42.04497325128734
7,2,75,1689,134.19195138166185,8.699780654418834,0.9462087917767106,27.05425813524402
7,4,100,2252,2797.8703251053585,24.350613412332073,0.1790382809297878,166.75738698919443
7,4,99,2229,1252.306122321975,20.980124716342957,0.6271854468555813,112.52387810822916
7,4,95,2139,671.9262047046794,16.827487926504375,0.7884865957002738,74.76080442610427
7,4,85,1914,257.20067880134246,11.320916816611206,0.907400910822698,41.47563933409154
7,4,75,1689,113.074537536691,8.005053382234527,0.9544419051989955,25.09514193038449
7,6,100,2252,796.1315123001777,16.330803730017763,0.7663960730848706,91.45238938053097
7,6,99,2229,592.9755878869448,15.062359802602064,0.8190591011016984,75.70357142857144
7,6,95,2139,348.7560739130435,12.3622487143525,0.8888370965369763,53.072803738317766
7,6,85,1914,138.96889273772206,8.48014106583072,0.9511315476120377,29.91270833333333
7,6,75,1689,65.14455660153936,6.139911190053286,0.973245006086744,18.68905882352941
10,1,100,2249,775.5980832448911,17.13152375583127,0.7727031705590628,87.39344646704458
10,1,99,2226,609.5030030479741,15.993135324567296,0.8123028984351778,73.63943092677285
10,1,95,2136,377.9138941168548,13.414483837120082,0.8739089487084684,52.99590865690447
10,1,85,1911,168.61828830709175,9.60599680943729,0.9342411059430797,31.548621170342972
10,1,75,1687,84.39882860406517,7.147234075614682,0.9626515037019628,20.30218024942364
10,2,100,2249,1023.1729933007083,18.783407807919858,0.700148849809092,102.89390484894588
10,2,99,2226,752.0223715134363,17.33089095414297,0.7691984543292245,84.17937694204423
10,2,95,2136,446.0831756351288,14.333742000037864,0.8548044926365931,58.19223728661428
10,2,85,1911,193.74462546596618,10.12757434778348,0.9291246898965495,34.43279913594987
10,2,75,1687,94.41268373827174,7.432017898888438,0.9582482684357474,22.257895836117324
10,4,100,2249,6848.278476094442,33.9318184894522,-1.0069569772948936,266.49268673760247
10,4,99,2226,2531.4310707110862,28.089450821954454,0.22832620429992423,167.37595747096512
10,4,95,2136,1133.8945997424983,21.62873884898357,0.6190581494287168,94.76688735869155
10,4,85,1911,448.3738831096546,14.502584313966612,0.8376771769183555,55.31622055404506
10,4,75,1687,189.53818704486466,9.990219880395133,0.9253546923799734,34.48529543824039
10,6,100,2249,2235.4251397969715,23.70386655349549,0.3448861495342507,141.78638653621653
10,6,99,2226,1154.9879793916307,21.146793980813822,0.6541597140313726,103.72698422889191
10,6,95,2136,694.6917843476699,17.456991666769145,0.775249182011611,74.56693717555882
10,6,85,1911,278.0330211828619,11.970687727585913,0.9021594606181782,42.08292428239812
10,6,75,1687,128.58588328743141,8.629874729840415,0.9513925078746549,26.553972984531264
15,1,100,2244,716.4901188641252,16.763989899539535,0.7904698270986676,82.10057028244373
15,1,99,2221,563.2740127205147,15.683187891278132,0.825889061221,69.37760517697924
15,1,95,2131,363.76140218928583,13.299403516025611,0.8721340384483159,52.0649581077294
15,1,85,1907,162.1687215183618,9.584460538688512,0.9361117068296979,29.899962512130713
15,1,75,1683,87.07202201729028,7.2987510967020865,0.9596451349334775,20.212051274147075
15,2,100,2244,856.4383107144776,17.820691752660693,0.7495434164426207,90.22096745962892
15,2,99,2221,632.1824937630133,16.51803906797085,0.8093076332120801,73.48305133657266
15,2,95,2131,406.3960614060663,13.981540577209069,0.8659770534311506,54.45780382358854
15,2,85,1907,183.49947621764727,10.061818596472799,0.9296732720401992,32.40057321796677
15,2,75,1683,94.76790026129757,7.547382070134784,0.9573457227334645,21.84951712206793
15,4,100,2244,1337.8064466965563,20.67561474093188,0.6087722514174625,115.65230699728214
15,4,99,2221,869.0744720121039,18.7768267479756,0.7364471962886989,88.87733831677419
15,4,95,2131,531.279335024185,15.639309614246015,0.8319056702108638,63.01113300280286
15,4,85,1907,232.59313483607878,11.05639781716939,0.9174306072472357,37.37278789086389
15,4,75,1683,113.47710895239138,8.090323487513466,0.950907985062881,24.621595673755934
15,6,100,2244,4170.350026699221,30.370073224592087,-0.21957601249079217,207.6060600555913
15,6,99,2221,2005.7692299294677,26.28584777819713,0.39347034277766124,142.5747854682325
15,6,95,2131,1050.363005397021,20.97182521337533,0.6451301164808924,90.8807365910408
15,6,85,1907,423.0110132392874,14.182547477020014,0.8387721665709607,52.8065770478716
15,6,75,1683,185.5227957614889,9.872111277689642,0.9201130896636927,33.401693277511875
30,1,100,2229,692.4779286135278,16.539348499583962,0.7987913444750825,81.16726191052366
30,1,99,2206,523.15989092593,15.393026426167985,0.8409914768030371,66.47779499069553
30,1,95,2117,338.9467669785924,13.120205229850734,0.8830492739721469,48.331222915741044
30,1,85,1894,164.99036610520938,9.714604195342387,0.9353649293902998,29.739952998820876
30,1,75,1672,90.77532351056193,7.4539313921655195,0.959145723544146,20.895369050714596
30,2,100,2229,732.6837625129087,16.829891295964142,0.7871090056612666,82.99856604764193
30,2,99,2206,530.8415054499541,15.578139784662996,0.8415709746626038,66.09824997576378
30,2,95,2117,348.3652888198644,13.329233963801691,0.8822642183663431,48.670182185803824
30,2,85,1894,172.9176099904917,9.917269673019435,0.9342667631618085,30.599958675499725
30,2,75,1672,93.80340657107347,7.57401338852229,0.9573586610360095,21.238944388293838
30,4,100,2229,835.4359821651801,17.495154136288733,0.7572529840984868,90.42388860537581
30,4,99,2206,583.9134887550385,16.09756148223622,0.8232209485527953,71.05926034502852
30,4,95,2117,368.40638212669717,13.636855477555736,0.8805400553755605,50.80741872793421
30,4,85,1894,176.42916823179294,10.05022879442746,0.9330100543354755,30.446046432881307
30,4,75,1672,97.12791617315266,7.71053772258588,0.9581359254884342,21.82174924223331
30,6,100,2229,989.936596920382,18.383231328879344,0.7123607793246693,99.19668576276
30,6,99,2206,669.530699533898,16.812289182082964,0.7971735785705836,77.30829729019099
30,6,95,2117,413.92532006465007,14.10779113209397,0.8631080140053059,55.4863385070563
30,6,85,1894,185.02689960262765,10.135605794752694,0.9262594445139962,32.32739877364588
30,6,75,1672,97.14914879594258,7.643371470579731,0.9563155347332143,22.180713665938963
90,1,100,2169,713.6150198752348,17.113424853909283,0.7981076316027347,81.19533788431485
90,1,99,2147,548.5754055250015,16.005289819402602,0.8376966842306756,67.29283814832986
90,1,95,2060,360.912988880689,13.722682853756757,0.8802458056698754,48.58247230246697
90,1,85,1843,181.87785800792662,10.288530849327703,0.9312736955825426,30.771393258499746
90,1,75,1627,101.3523050366927,7.946208857044781,0.9576355985209261,21.729351369912298
90,2,100,2169,721.9239240874381,17.21308556205294,0.7957569182580505,81.09330769624687
90,2,99,2147,553.7785666956001,16.085240295430125,0.836961921191306,66.68651299821853
90,2,95,2060,369.8078531838852,13.833015555923259,0.8799038615290662,49.12515441452514
90,2,85,1843,185.76953526876036,10.338159084897395,0.9285126526776403,31.45299332319903
90,2,75,1627,102.44043361606154,7.947000143247549,0.9577205278900643,22.025251217289345
90,4,100,2169,729.9186401798631,17.23718040326181,0.7934950934342881,81.99599021268304
90,4,99,2147,553.8688300432107,16.083750162308664,0.8362812747409542,66.67623940803804
90,4,95,2060,366.05893285942807,13.810622020141949,0.8802990950221258,47.92161847619775
90,4,85,1843,186.5332135321421,10.355448404803523,0.9285120930820141,31.83569048173171
90,4,75,1627,102.32299388985363,7.952949687556582,0.9578311576648599,21.935340277693097
90,6,100,2169,733.3372367130479,16.988570592754492,0.7925279213156295,83.20703816812663
90,6,99,2147,552.1622933343551,15.820388631946363,0.8376374871522565,67.88096506610141
90,6,95,2060,356.33764922729995,13.484777890950818,0.8836927595863867,48.054816224533084
90,6,85,1843,177.8994883478422,10.026703868143015,0.9327298247730877,31.538537187220147
90,6,75,1627,95.11651726208771,7.627292915490159,0.961472085062623,21.27805427977901
