Datetime,MarginalES,SMA_7,EMA_7,BB_Middle,BB_Upper,BB_Lower,ROC_7,RSI_7
2019-12-16 15:00:00,41.98,36.324285714285715,36.499167513509114,36.324285714285715,50.483724190409944,22.164847238161485,0.9620009620009586,54.565088586886326
2019-12-17 15:00:00,45.23,36.08,38.68187563513183,36.08,49.54015495559151,22.619845044408486,-3.6429484448231806,58.62971687466833
2019-12-18 15:00:00,39.14,36.08714285714286,38.79640672634888,36.08714285714286,49.55373098919512,22.6205547250906,0.12790995139421119,49.03895555883062
2019-12-19 15:00:00,26.42,34.10142857142857,35.70230504476166,34.10142857142857,48.54928329531096,19.653573847546188,-34.47420634920634,35.062552349309954
2019-12-20 15:00:00,21.78,32.92714285714286,32.221728783571244,32.92714285714286,49.671253000406864,16.183032713878863,-27.399999999999995,31.269780640224965
2019-12-21 15:00:00,2.3,29.434285714285714,24.741296587678434,29.434285714285714,56.7431390294235,2.125432399147922,-91.4018691588785,20.44012764706183
2019-12-22 15:00:00,2.3,25.592857142857145,19.130972440758825,25.592857142857145,58.87105543592294,-7.685341150208647,-92.1205892428914,20.44012764706183
2019-12-23 15:00:00,30.0,23.881428571428575,21.84822933056912,23.881428571428575,54.75813163112533,-6.99527448826818,-28.537398761314908,52.36812944609088
2019-12-24 15:00:00,27.0,21.277142857142856,23.136171997926837,21.277142857142856,47.187832795104256,-4.633547080818548,-40.305107229714785,49.840860457532095
2019-12-25 15:00:00,11.59,17.341428571428573,20.24962899844513,17.341428571428573,39.266194551143215,-4.5833374082860665,-70.3883495145631,38.66001591911458
2019-12-26 15:00:00,27.98,17.564285714285713,22.182221748833847,17.564285714285713,39.881837697658774,-4.753266269087348,5.904617713853137,52.01678759287293
2019-12-27 15:00:00,34.9,19.43857142857143,25.361666311625385,19.43857142857143,44.847142375221864,-5.969999518079007,60.23875114784204,56.66485123048001
2019-12-28 15:00:00,30.51,23.46857142857143,26.64874973371904,23.46857142857143,45.441953842160586,1.4951890149822695,1226.521739130435,52.874053866116725
2019-12-29 15:00:00,30.8,27.54,27.686562300289282,27.54,41.36662855300643,13.71337144699357,1239.1304347826087,53.11578009605693
2019-12-30 15:00:00,35.32,28.3,29.594921725216963,28.3,43.13222360749774,13.467776392502259,17.733333333333334,57.11568275757325
2019-12-31 15:00:00,38.0,29.87142857142857,31.696191293912722,29.87142857142857,46.08615354974401,13.656703593113132,40.74074074074074,59.505485596994596
2020-01-01 15:00:00,30.75,32.60857142857143,31.459643470434543,32.60857142857143,39.12110377405583,26.09603908308703,165.31492666091458,50.60511673143837
2020-01-02 15:00:00,44.06,34.90571428571429,34.60973260282591,34.90571428571429,44.07075255789704,25.740676013531544,57.46962115796998,62.589827374851765
2020-01-03 15:00:00,41.19,35.80428571428571,36.25479945211943,35.80428571428571,45.969677181092706,25.63889424747872,18.02292263610315,58.9892738568933
2020-01-04 15:00:00,31.83,35.99285714285715,35.14859958908957,35.99285714285715,45.80110856287746,26.184605722836835,4.326450344149448,48.39628963069101
2020-01-05 15:00:00,34.44,36.51285714285714,34.97144969181718,36.51285714285714,45.51780634893517,27.507907936779116,11.818181818181808,51.24455127489562
2020-01-06 15:00:00,41.22,37.355714285714285,36.53358726886288,37.355714285714285,46.8475866413821,27.86384193004647,16.704416761041898,58.23144833741245
2020-01-07 15:00:00,49.61,39.01428571428572,39.80269045164716,39.01428571428572,51.84647228730841,26.18209914126303,30.552631578947363,65.39159376870165
2020-01-08 15:00:00,47.1,41.35,41.62701783873537,41.35,53.23168338241547,29.468316617584534,53.170731707317074,61.69998205610035
2020-01-09 15:00:00,39.81,40.74285714285714,41.17276337905153,40.74285714285714,52.44151012653951,29.04420415917477,-9.645937358147979,51.79253313719196
2020-01-10 15:00:00,36.21,40.03142857142858,39.93207253428865,40.03142857142858,52.13352486479214,27.92933227806501,-12.090313182811355,47.40682768343977
2020-01-11 15:00:00,38.97,41.05142857142857,39.691554400716484,41.05142857142857,51.274279326036506,30.82857781682064,22.431668237511783,51.109776442408936
2020-01-12 15:00:00,39.3,41.74571428571428,39.593665800537366,41.74571428571428,50.65378354673554,32.83764502469302,14.111498257839722,51.58527310035808
2020-01-13 15:00:00,45.0,42.285714285714285,40.945249350403024,42.285714285714285,51.45528419083343,33.11614438059514,9.170305676855898,59.519109008849924
2020-01-14 15:00:00,37.97,40.62285714285714,40.201437012802266,40.62285714285714,47.90360839361948,33.34210589209481,-23.463011489619028,48.162641039538954
2020-01-15 15:00:00,40.21,39.638571428571424,40.2035777596017,39.638571428571424,44.66431576373365,34.6128270934092,-14.628450106157112,51.595914241683225
2020-01-16 15:00:00,36.81,39.209999999999994,39.355183319701275,39.209999999999994,44.60244974809038,33.81755025190961,-7.535795026375282,46.1797172146257
2020-01-17 15:00:00,39.02,39.611428571428576,39.27138748977596,39.611428571428576,44.43964833883925,34.7832088040179,7.760287213476946,50.1481630274233
2020-01-18 15:00:00,35.69,39.142857142857146,38.37604061733197,39.142857142857146,44.70932526428787,33.57638902142642,-8.416730818578397,44.393820022469995
2020-01-19 15:00:00,28.51,37.60142857142857,35.90953046299897,37.60142857142857,46.87891855569304,28.3239385871641,-27.45547073791348,34.449934470130614
2020-01-20 15:00:00,39.23,36.777142857142856,36.73964784724923,36.777142857142856,44.09767924877346,29.45660646551225,-12.82222222222223,52.84735056848048
2020-01-21 15:00:00,41.06,37.21857142857142,37.81973588543693,37.21857142857142,45.12296028953152,29.314182567611326,8.138003687121422,55.343504876422905
2020-01-22 15:00:00,50.0,38.617142857142866,40.864801914077695,38.617142857142866,50.57093825817601,26.663347456109726,24.347177319074852,65.69413742715199
2020-01-23 15:00:00,51.2,40.67285714285715,43.448601435558274,40.67285714285715,55.32197106744239,26.023743218271903,39.09263787014398,66.89572880940028
2020-01-24 15:00:00,52.0,42.527142857142856,45.58645107666871,42.527142857142856,59.03770299053434,26.016582723751373,33.26499231163505,67.77364917285252
2020-01-25 15:00:00,49.51,44.50142857142857,46.56733830750153,44.50142857142857,60.568727850474176,28.43412929238296,38.722331185205945,61.82033758372449
2020-01-26 15:00:00,36.03,45.57571428571429,43.93300373062615,45.57571428571429,57.75854462607496,33.392883945353624,26.37670992634163,39.761002951468434
2020-01-27 15:00:00,39.87,45.667142857142856,42.91725279796961,45.667142857142856,57.666331945388855,33.66795376889686,1.631404537343871,46.14739893032663
2020-01-28 15:00:00,38.01,45.23142857142857,41.690439598477205,45.23142857142857,58.06092774246261,32.401929400394536,-7.428153921091097,43.538937347396036
2020-01-29 15:00:00,39.77,43.769999999999996,41.210329698857905,43.769999999999996,56.423189321272716,31.116810678727276,-20.459999999999994,46.85516828781552
2020-01-30 15:00:00,37.53,41.81714285714286,40.290247274143425,41.81714285714286,53.45986573103862,30.174419983247102,-26.699218750000004,43.096612552250114
2020-01-31 15:00:00,39.91,40.089999999999996,40.19518545560757,40.089999999999996,48.241536226816976,31.938463773183017,-23.250000000000007,48.24306291576262
2020-02-01 15:00:00,27.8,36.98857142857143,37.09638909170568,36.98857142857143,44.962059129848285,29.01508372729458,-43.84972732781256,31.390098039725714
2020-02-02 15:00:00,27.0,35.69857142857143,34.57229181877926,35.69857142857143,46.347860760037136,25.04928209710572,-25.062447960033307,30.56711935171616
2020-02-03 15:00:00,42.14,36.02285714285714,36.464218864084444,36.02285714285714,47.28132552021847,24.76438876549581,5.693503887634821,56.02359652266338
2020-02-04 15:00:00,33.01,35.308571428571426,35.60066414806333,35.308571428571426,46.60648743650899,24.01065542063386,-13.154433043935807,44.5358560437738
2020-02-05 15:00:00,35.17,34.65142857142857,35.4929981110475,34.65142857142857,45.35435435871335,23.948502784143784,-11.566507417651499,47.50681283474212
2020-02-06 15:00:00,37.94,34.709999999999994,36.10474858328563,34.709999999999994,45.47957619540034,23.940423804599646,1.0924593658406516,51.401559066222
2020-02-07 15:00:00,37.7,34.394285714285715,36.50356143746422,34.394285714285715,44.6530512047196,24.135520223851827,-5.537459283387607,51.01892311419421
2020-02-08 15:00:00,39.5,36.065714285714286,37.25267107809817,36.065714285714286,45.23715976856275,26.894268802865824,42.086330935251794,54.01422787980289
2020-02-09 15:00:00,29.1,36.36571428571428,35.214503308573626,36.36571428571428,44.39800523905676,28.333423332371808,7.777777777777784,38.24796803689625
2020-02-10 15:00:00,29.01,34.49,33.66337748143022,34.49,42.38365025103574,26.596349748964265,-31.158044613194114,38.13558342188446
2020-02-11 15:00:00,40.95,35.62428571428571,35.48503311107267,35.62428571428571,44.55503424885538,26.693537179716042,24.053317176613163,57.47524657415828
2020-02-12 15:00:00,43.98,36.88285714285714,37.6087748333045,36.88285714285714,47.52242058333936,26.24329370237492,25.049758316747212,61.07764834418663
2020-02-13 15:00:00,36.07,36.61571428571428,37.224081124978376,36.61571428571428,47.22956430561102,26.001864265817545,-4.928835002635735,48.55113111285432
2020-02-14 15:00:00,37.8,36.629999999999995,37.36806084373378,36.629999999999995,47.249916599078944,26.010083400921047,0.2652519893899053,51.10964418485451
2020-02-15 15:00:00,29.1,35.144285714285715,35.30104563280034,35.144285714285715,46.61803641325088,23.670535015320553,-26.329113924050628,39.56577441475484
2020-02-16 15:00:00,18.55,33.637142857142855,31.113284224600253,33.637142857142855,49.73184017124648,17.54244554303923,-36.25429553264605,29.984465052600072
2020-02-17 15:00:00,35.78,34.604285714285716,32.27996316845019,34.604285714285716,50.278697463165855,18.929873965405577,23.33678042054464,52.090346261367465
2020-02-18 15:00:00,39.0,34.325714285714284,33.95997237633764,34.325714285714284,49.60340243222397,19.04802613920459,-4.761904761904769,55.17596160799907
2020-02-19 15:00:00,42.01,34.044285714285714,35.97247928225323,34.044285714285714,48.65841139417901,19.430160034392415,-4.479308776716687,58.1177167227921
2020-02-20 15:00:00,42.01,34.892857142857146,37.48185946168992,34.892857142857146,50.53274648950767,19.25296779620662,16.4679789298586,58.1177167227921
2020-02-21 15:00:00,38.62,35.01,37.76639459626744,35.01,50.74721340372076,19.27278659627924,2.16931216931217,52.80521445551474
2020-02-22 15:00:00,37.47,36.205714285714286,37.69229594720058,36.205714285714286,51.220377051129546,21.19105152029903,28.762886597938138,50.9615653138361
2020-02-23 15:00:00,31.15,38.005714285714284,36.05672196040043,38.005714285714284,45.00270022573611,31.008728345692457,67.92452830188678,41.64018648942534
2020-02-24 15:00:00,39.63,38.55571428571428,36.95004147030032,38.55571428571428,45.36927938687246,31.742149184556098,10.760201229737287,54.630670290901854
2020-02-25 15:00:00,29.61,37.214285714285715,35.11503110272524,37.214285714285715,46.4253216860662,28.003249742505236,-24.07692307692308,41.80323165008486
2020-02-26 15:00:00,28.14,35.23285714285714,33.37127332704393,35.23285714285714,45.38419605122859,25.081518234485692,-33.01594858367055,40.188138018342805
2020-02-27 15:00:00,22.0,32.37428571428571,30.52845499528295,32.37428571428571,44.38180172786184,20.36676970070958,-47.63151630564151,33.82065632177782
2020-02-28 15:00:00,30.95,31.278571428571432,30.63384124646221,31.278571428571432,42.152689736717235,20.40445312042563,-19.86017607457276,47.867527428315576
2020-02-29 15:00:00,15.0,28.06857142857143,26.725380934846658,28.06857142857143,42.440382840681714,13.69676001646115,-59.967974379503595,33.21117676100408
2020-03-01 15:00:00,9.97,25.042857142857144,22.536535701134994,25.042857142857144,43.795977155378694,6.289737130335592,-67.99357945425362,29.848664724321623
2020-03-02 15:00:00,18.15,21.974285714285713,21.439901775851247,21.974285714285713,36.7922857996739,7.156285628897528,-54.20136260408782,41.15280326058172
2020-03-03 15:00:00,23.0,21.029999999999998,21.829926331888437,21.029999999999998,34.568499600344296,7.491500399655701,-22.32353934481594,47.054364516492896
2020-03-04 15:00:00,32.07,21.591428571428573,24.389944748916328,21.591428571428573,36.517576016465156,6.66528112639199,13.965884861407249,56.559320099903715
2020-03-05 15:00:00,22.05,21.59857142857143,23.804958561687247,21.59857142857143,36.525541951070075,6.671600906072781,0.2272727272727305,45.931627491464866
2020-03-06 15:00:00,12.61,18.978571428571428,21.006218921265436,18.978571428571428,32.81887872726962,5.138264129873232,-59.25686591276252,38.069155526375866
2020-03-07 15:00:00,24.94,20.398571428571433,21.989664190949078,20.398571428571433,34.353897820090495,6.443245037052375,66.26666666666668,50.881538300224655
2020-03-08 15:00:00,24.4,22.46,22.59224814321181,22.46,33.629458357501164,11.290541642498841,144.73420260782345,50.349314929071184
2020-03-09 15:00:00,33.53,24.657142857142855,25.326686107408857,24.657142857142855,37.49683895628483,11.817446758000877,84.7382920110193,58.8414611706023
2020-03-10 15:00:00,35.02,26.374285714285715,27.750014580556645,26.374285714285715,40.963984064804805,11.784587363766622,52.260869565217405,60.139527666016505
2020-03-11 15:00:00,36.19,26.962857142857143,29.860010935417485,26.962857142857143,42.710617851824466,11.215096433889816,12.846897411911435,61.25885178805246
2020-03-12 15:00:00,38.17,29.26571428571429,31.937508201563112,29.26571428571429,46.14050988538217,12.390918686046405,73.10657596371883,63.29391368153312
2020-03-13 15:00:00,37.17,32.77428571428572,33.24563115117233,32.77428571428572,43.390235208957904,22.15833621961353,194.76605868358448,61.39366562137074
2020-03-14 15:00:00,34.41,34.12714285714286,33.53672336337925,34.12714285714286,42.60265861412787,25.651627100157846,37.97113071371289,55.98175371775636
2020-03-15 15:00:00,20.9,33.62714285714286,30.37754252253444,33.62714285714286,44.43190749018657,22.822378224099147,-14.34426229508197,37.23656486188723
2020-03-16 15:00:00,25.23,32.441428571428574,29.09065689190083,32.441428571428574,44.746161359244525,20.136695783612623,-24.75395168505816,44.22045823404169
2020-03-17 15:00:00,24.51,30.939999999999998,27.945492668925624,30.939999999999998,44.1512462913757,17.728753708624293,-30.011422044545977,43.28606351134736
2020-03-18 15:00:00,31.3,30.24142857142857,28.784119501694217,30.24142857142857,42.76776393142032,17.715093211436823,-13.51201989499861,53.98400109739726
2020-03-19 15:00:00,29.79,29.04428571428571,29.035589626270664,29.04428571428571,39.78540487460996,18.30316655396146,-21.95441446161908,51.46528834919577
2020-03-20 15:00:00,29.78,27.988571428571426,29.221692219702998,27.988571428571426,36.56137512778578,19.41576772935707,-19.88162496637073,51.44674273178438
2020-03-21 15:00:00,27.8,27.044285714285714,28.86626916477725,27.044285714285714,33.854856130022675,20.233715298548752,-19.20953211275791,47.4933356267779
2020-03-22 15:00:00,27.85,28.037142857142857,28.61220187358294,28.037142857142857,32.64572757060769,23.428558143678025,33.25358851674643,47.61193914776636
2020-03-23 15:00:00,30.78,28.830000000000002,29.154151405187207,28.830000000000002,33.13356662714123,24.52643337285878,21.99762187871582,54.619918727501144
2020-03-24 15:00:00,29.85,29.59285714285715,29.328113553890404,29.59285714285715,32.067360597471314,27.118353688242983,21.78702570379437,52.04195826563419
2020-03-25 15:00:00,31.6,29.63571428571429,29.8960851654178,29.63571428571429,32.23428218015144,27.03714639127714,0.9584664536741236,56.54463242850914
2020-03-26 15:00:00,16.82,27.782857142857146,26.627063874063353,27.782857142857146,37.102702109595526,18.46301217611877,-43.53810003356831,29.37219306845779
2020-03-27 15:00:00,27.51,27.458571428571428,26.847797905547516,27.458571428571428,36.63474821458204,18.282394642560817,-7.622565480188044,49.74886252579636
2020-03-28 15:00:00,30.01,27.774285714285718,27.638348429160636,27.774285714285718,37.12611888609895,18.42245254247248,7.949640287769786,53.41581337984895
2020-03-29 15:00:00,18.0,26.36714285714286,25.22876132187048,26.36714285714286,37.948407107327675,14.785878606958045,-35.36804308797128,37.910805455259236
2020-03-30 15:00:00,17.07,24.40857142857143,23.189070991402858,24.40857142857143,36.94039345353094,11.876749403611926,-44.54191033138402,36.942059329096786
2020-03-31 15:00:00,25.76,23.82428571428571,23.831803243552145,23.82428571428571,35.64820750574584,12.000363922825583,-13.70184254606365,50.68079213652389
2020-04-01 15:00:00,27.38,23.22142857142857,24.718852432664107,23.22142857142857,33.75833746253818,12.684519680318962,-13.354430379746843,52.91209385874906
2020-04-02 15:00:00,24.5,24.31857142857143,24.66413932449808,24.31857142857143,33.468955829995856,15.168187027147006,45.65992865636147,48.37299684576739
2020-04-03 15:00:00,25.5,24.031428571428574,24.87310449337356,24.031428571428574,32.88451796647527,15.178339176381876,-7.306434023991281,50.10684008399483
2020-04-04 15:00:00,10.0,21.17285714285714,21.15482837003017,21.17285714285714,32.910409646486734,9.435304639227546,-66.67777407530822,31.174320978649874
2020-04-05 15:00:00,5.5,19.387142857142855,17.241121277522627,19.387142857142855,35.5000967028101,3.274189011475613,-69.44444444444444,27.637321872704916
2020-04-06 15:00:00,28.51,21.021428571428572,20.05834095814197,21.021428571428572,38.15133367856629,3.891523464290856,67.01816051552431,56.845919630280704
2020-04-07 15:00:00,19.8,20.169999999999998,19.993755718606476,20.169999999999998,36.85998330907174,3.480016690928263,-23.13664596273292,48.24580971473217
2020-04-08 15:00:00,23.0,19.544285714285714,20.745316788954856,19.544285714285714,35.414408072774926,3.6741633557965017,-15.997078159240319,51.39748905485681
2020-04-09 15:00:00,24.5,19.544285714285714,21.683987591716143,19.544285714285714,35.414408072774926,3.6741633557965017,0.0,52.96393550940751
2020-04-10 15:00:00,23.66,19.28142857142857,22.17799069378711,19.28142857142857,34.80544288500458,3.7574142578525596,-7.215686274509803,51.87168558153547
2020-04-11 15:00:00,25.9,21.552857142857142,23.108493020340333,21.552857142857142,35.55869557559772,7.547018710116566,159.0,54.773378469602584
2020-04-12 15:00:00,16.98,23.192857142857143,21.57636976525525,23.192857142857143,30.27102247645515,16.114691809259135,208.72727272727275,42.78833084026704
2020-04-13 15:00:00,24.96,22.685714285714287,22.422277323941437,22.685714285714287,28.576441693064538,16.794986878364035,-12.451771308312875,53.42504533550506
2020-04-14 15:00:00,24.5,23.357142857142858,22.941707992956076,23.357142857142858,28.83618046069855,17.878105253587165,23.737373737373733,52.765304955647736
2020-04-15 15:00:00,15.34,22.262857142857143,21.041280994717056,22.262857142857143,30.12958791625828,14.396126369456006,-33.30434782608695,41.00224659604369
2020-04-16 15:00:00,12.0,20.47714285714286,18.780960746037792,20.47714285714286,30.794937274197483,10.159348440088234,-51.02040816326531,37.45061033166415
2020-04-17 15:00:00,14.0,19.09714285714286,17.585720559528344,19.09714285714286,29.914893953163677,8.279391761122042,-40.828402366863905,41.019705153978386
2020-04-18 15:00:00,23.46,18.74857142857143,19.054290419646257,18.74857142857143,28.796931229744292,8.70021162739857,-9.420849420849413,55.14391858611046
2020-04-19 15:00:00,14.71,18.424285714285713,17.968217814734693,18.424285714285713,28.82051501501866,8.028056413552765,-13.368669022379267,43.82006892517386
2020-04-20 15:00:00,12.99,16.714285714285715,16.72366336105102,16.714285714285715,26.140388421388234,7.288183007183196,-47.956730769230774,41.84923002374722
2020-04-21 15:00:00,9.0,14.5,14.792747520788264,14.5,22.78290494244984,6.2170950575501625,-63.26530612244898,37.30802073453784
2020-04-22 15:00:00,8.49,13.521428571428572,13.217060640591198,13.521428571428572,22.741676033685266,4.301181109171878,-44.65449804432855,36.713921637485065
2020-04-23 15:00:00,14.95,13.942857142857141,13.650295480443399,13.942857142857141,23.11597136267045,4.769742923043832,24.583333333333325,48.76964288438509
2020-04-24 15:00:00,14.1,13.957142857142857,13.762721610332548,13.957142857142857,23.13087999427349,4.783405720012226,0.7142857142857117,47.38400429626611
2020-04-25 15:00:00,21.2,13.634285714285713,15.622041207749412,13.634285714285713,21.515568112781715,5.753003315789712,-9.63341858482524,58.7932095992533
2020-04-26 15:00:00,15.01,13.677142857142856,15.469030905812058,13.677142857142856,21.584576714218525,5.769709000067187,2.039428959891223,48.16924668257489
2020-04-27 15:00:00,19.85,14.657142857142857,16.564273179359045,14.657142857142857,23.612024777303915,5.7022609369818,52.80985373364126,55.503946906825625
2020-04-28 15:00:00,20.64,16.32,17.583204884519283,16.32,24.763695873250477,7.876304126749526,129.33333333333334,56.67155335926977
2020-04-29 15:00:00,7.57,16.18857142857143,15.079903663389462,16.18857142857143,25.129670297252996,7.247472559889861,-10.83627797408716,37.618291100919144
2020-04-30 15:00:00,5.51,14.840000000000002,12.687427747542097,14.840000000000002,26.54269810159558,3.1373018984044236,-63.1438127090301,35.428059615567264
2020-05-01 15:00:00,1.7,13.068571428571428,9.940570810656572,13.068571428571428,27.99341717008942,-1.8562743129465638,-87.94326241134752,31.4739658060722
2020-05-02 15:00:00,6.95,11.032857142857143,9.19292810799243,11.032857142857143,24.809071486159002,-2.7433572004447164,-67.21698113207547,41.89873212701722
2020-05-03 15:00:00,12.0,10.602857142857143,9.894696080994322,10.602857142857143,24.039386092106803,-2.8336718063925144,-20.05329780146569,50.371423930962216
2020-05-04 15:00:00,14.0,9.767142857142858,10.921022060745742,9.767142857142858,21.406670163623527,-1.8723844493378117,-29.471032745591945,53.50423770153006
2020-05-05 15:00:00,18.95,9.525714285714287,12.928266545559307,9.525714285714287,20.29034874778416,-1.2389201763555882,-8.187984496124038,60.67260063810055
2020-05-06 15:00:00,21.01,11.445714285714287,14.94869990916948,11.445714285714287,24.648410361645617,-1.7569817902170435,177.5429326287979,63.411405859174295
2020-05-07 15:00:00,20.18,13.54142857142857,16.25652493187711,13.54142857142857,26.96540468485422,0.11745245800292103,266.24319419237753,61.40137969653298
2020-05-08 15:00:00,20.18,16.181428571428572,17.23739369890783,16.181428571428572,26.049688968542803,6.3131681743143435,1087.0588235294117,61.40137969653298
2020-05-09 15:00:00,15.75,17.43857142857143,16.865545274180874,17.43857142857143,23.955515748208818,10.92162710893404,126.61870503597123,49.908517245975254
2020-05-10 15:00:00,10.35,17.202857142857145,15.236658955635656,17.202857142857145,24.555382184619578,9.850332101094711,-13.750000000000004,39.41638618960475
2020-05-11 15:00:00,16.5,17.56,15.552494216726743,17.56,24.486025452694825,10.633974547305172,17.857142857142858,52.6442545024771
2020-05-12 15:00:00,25.0,18.424285714285713,17.914370662545057,18.424285714285713,27.11384501359861,9.734726414972815,31.92612137203167,64.97529602690213
2020-05-13 15:00:00,26.3,19.18,20.010777996908793,19.18,29.419503336167136,8.940496663832864,25.178486435030933,66.53036369438763
2020-05-14 15:00:00,24.03,19.73,21.015583497681597,19.73,30.523860688899887,8.936139311100114,19.0782953419227,61.011894488415265
2020-05-15 15:00:00,21.41,19.905714285714286,21.1141876232612,19.905714285714286,30.763016540180995,9.048412031247576,6.09514370664024,54.882026918025204
2020-05-16 15:00:00,15.45,19.86285714285714,19.6981407174459,19.86285714285714,30.787595593000077,8.938118692714204,-1.9047619047619095,43.328764348244285
2020-05-17 15:00:00,19.0,21.09857142857143,19.523605538084425,21.09857142857143,28.96980243464483,13.227340422498028,83.57487922705315,50.56100716593127
2020-05-18 15:00:00,25.64,22.404285714285717,21.05270415356332,22.404285714285717,29.809572298051872,14.998999130519561,55.3939393939394,61.32992080670392
2020-05-19 15:00:00,26.26,22.584285714285716,22.35452811517249,22.584285714285716,30.288420835059217,14.880150593512216,5.040000000000006,62.22624040240902
2020-05-20 15:00:00,27.94,22.818571428571428,23.750896086379367,22.818571428571428,31.042643611210536,14.59449924593232,6.235741444866922,64.80512350819934
2020-05-21 15:00:00,28.5,23.457142857142856,24.938172064784524,23.457142857142856,32.60102583530482,14.313259878980892,18.601747815230958,65.71538517645806
2020-05-22 15:00:00,29.87,24.665714285714284,26.171129048588394,24.665714285714284,34.6092109810708,14.722217590357769,39.51424567958898,68.07224888107987
2020-05-23 15:00:00,19.3,25.215714285714288,24.453346786441294,25.215714285714288,33.31410818039634,17.117320391032237,24.919093851132697,42.05157017713026
2020-05-24 15:00:00,10.7,24.03,21.01501008983097,24.03,36.611196854261024,11.448803145738978,-43.684210526315795,30.85576952103665
2020-05-25 15:00:00,26.01,24.08285714285714,22.263757567373226,24.08285714285714,36.69374003609233,11.47197424962195,1.4430577223088963,55.47594631686056
2020-05-26 15:00:00,25.0,23.90285714285714,22.947818175529918,23.90285714285714,36.41992076147817,11.385793524236112,-4.798172124904804,53.99618633010193
2020-05-27 15:00:00,26.24,23.66,23.770863631647437,23.66,35.91760172301062,11.402398276989382,-6.084466714387984,55.6891353716219
2020-05-28 15:00:00,29.1,23.745714285714286,25.103147723735578,23.745714285714286,36.14506844927548,11.346360122153092,2.105263157894742,59.681628437858095
2020-05-29 15:00:00,33.5,24.264285714285712,27.202360792801684,24.264285714285712,37.887978761505,10.64059266706642,12.152661533311012,65.29428396126806
2020-05-30 15:00:00,27.75,25.471428571428568,27.339270594601263,25.471428571428568,38.61056282675704,12.332294316100095,43.78238341968911,53.862503001757005
2020-05-31 15:00:00,32.09,28.527142857142856,28.52695294595095,28.527142857142856,34.49673929514516,22.55754641914055,199.9065420560748,60.02548142721574
2020-06-01 15:00:00,33.58,29.60857142857143,29.79021470946321,29.60857142857143,36.08367035618687,23.133472500955993,29.104190695886185,62.05562764996256
2020-06-02 15:00:00,35.75,31.14428571428572,31.280161032097407,31.14428571428572,37.618029229594285,24.670542198977156,43.0,65.06978289702204
2020-06-03 15:00:00,32.94,32.10142857142857,31.695120774073054,32.10142857142857,37.23401832232236,26.968838820534774,25.53353658536585,58.09758508464117
2020-06-04 15:00:00,22.17,31.111428571428572,29.31384058055479,31.111428571428572,39.69264013138289,22.53021701147426,-23.81443298969072,39.278414924388045
2020-06-05 15:00:00,26.0,30.04,28.48538043541609,30.04,39.02413840371467,21.05586159628533,-22.388059701492537,46.47211508192989
2020-06-06 15:00:00,25.46,29.712857142857143,27.72903532656207,29.712857142857143,39.16148343324814,20.26423085246615,-8.25225225225225,45.583811038132346
2020-06-07 15:00:00,16.0,27.414285714285715,24.796776494921552,27.414285714285715,40.54313228376217,14.28543914480926,-50.14023060143348,32.778238993219986
2020-06-08 15:00:00,28.0,26.617142857142856,25.597582371191166,26.617142857142856,38.79488702678198,14.439398687503736,-16.61703394877903,52.51839698267381
2020-06-09 15:00:00,30.0,25.795714285714286,26.698186778393374,25.795714285714286,36.017035738679766,15.574392832748806,-16.083916083916083,55.08315011348915
2020-06-10 15:00:00,32.4,25.71857142857143,28.12364008379503,25.71857142857143,35.7290255559669,15.708117301175959,-1.6393442622950796,58.2410462420521
2020-06-11 15:00:00,20.5,25.48,26.21773006284627,25.48,35.88902904762206,15.07097095237794,-7.53270184934597,41.40269207101726
2020-06-12 15:00:00,17.71,24.295714285714286,24.090797547134706,24.295714285714286,36.00391828189917,12.587510289529405,-31.884615384615383,38.368459499393616
2020-06-13 15:00:00,17.63,23.177142857142858,22.47559816035103,23.177142857142858,35.69481819716984,10.65946751711588,-30.754124116260805,38.27462472803969
2020-06-14 15:00:00,20.4,23.805714285714284,21.95669862026327,23.805714285714284,35.21114585964904,12.40028271177953,27.499999999999993,43.82438059514253
2020-06-15 15:00:00,31.9,24.36285714285714,24.442523965197452,24.36285714285714,36.86198494916109,11.863729336553194,13.928571428571423,60.86650243020368
2020-06-16 15:00:00,30.71,24.464285714285715,26.009392973898088,24.464285714285715,37.15480346638235,11.773767962189082,2.3666666666666694,58.7160562177965
2020-06-17 15:00:00,35.05,24.842857142857138,28.269544730423565,24.842857142857138,38.573214392544244,11.112499893170035,8.17901234567901,64.11115366504777
2020-06-18 15:00:00,34.99,26.912857142857142,29.949658547817673,26.912857142857142,41.72645211228717,12.099262173427112,70.6829268292683,63.97630533217942
2020-06-19 15:00:00,34.68,29.337142857142858,31.132243910863256,29.337142857142858,42.82831124575003,15.84597446853569,95.8215697346132,63.175334369701524
2020-06-20 15:00:00,29.35,31.01142857142857,30.68668293314744,31.01142857142857,40.62810116836632,21.39475597449082,66.47759500850825,50.494356072382566
2020-06-21 15:00:00,25.43,31.73,29.37251219986058,31.73,38.3536028176268,25.1063971823732,24.656862745098046,43.07543822322234
2020-06-22 15:00:00,28.41,31.231428571428573,29.131884149895434,31.231428571428573,38.24283502150136,24.22002212135579,-10.94043887147335,49.63805714590029
2020-06-23 15:00:00,33.38,31.612857142857145,30.193913112421576,31.612857142857145,38.758514879535774,24.467199406178512,8.694236405079783,58.865313674504804
