Datetime,MarginalES,SMA_7,EMA_7,BB_Middle,BB_Upper,BB_Lower,ROC_7,RSI_7
2018-04-15 14:00:00,39.0,50.34571428571429,47.355544645618,50.34571428571429,63.71220055182184,36.97922801960674,22.641509433962263,45.32120680098832
2018-04-16 14:00:00,49.99,49.90571428571429,48.014158484213496,49.90571428571429,63.08599764335711,36.72543092807147,-5.80365554927454,53.4419006249496
2018-04-17 14:00:00,54.0,50.48285714285715,49.51061886316012,50.48285714285715,63.97228883388623,36.99342545182807,8.08646917534027,56.210365428310894
2018-04-18 14:00:00,50.0,51.347142857142856,49.63296414737009,51.347142857142856,63.7858920560235,38.90839365826221,13.765642775881675,52.57235763145668
2018-04-19 14:00:00,45.49,50.368571428571435,48.597223110527565,50.368571428571435,63.4043789429152,37.33276391422767,-13.0875047764616,48.44773662278353
2018-04-20 14:00:00,38.08,47.00714285714286,45.967917332895674,47.00714285714286,58.78912287160675,35.22516284267897,-38.19185197208246,42.11423396443525
2018-04-21 14:00:00,40.43,45.284285714285716,44.58343799967176,45.284285714285716,56.88097912056262,33.68759230800881,-22.97580491522195,44.78493043354148
2018-04-22 14:00:00,39.54,45.36142857142857,43.32257849975382,45.36142857142857,56.79592989016415,33.926927252692984,1.3846153846153824,43.89020599369746
2018-04-23 14:00:00,52.5,45.71999999999999,45.61693387481536,45.71999999999999,57.84893117420384,33.59106882579614,5.021004200840164,58.108441387403104
2018-04-24 14:00:00,50.0,45.14857142857142,46.71270040611152,45.14857142857142,55.969674771161905,34.32746808598094,-7.4074074074074066,54.97341268859936
2018-04-25 14:00:00,52.01,45.435714285714276,48.03702530458364,45.435714285714276,56.847091351196546,34.024337220232006,4.019999999999996,57.142285763057565
2018-04-26 14:00:00,51.36,46.27428571428571,48.86776897843773,46.27428571428571,58.417619486444124,34.1309519421273,12.903934930754005,56.12236794049618
2018-04-27 14:00:00,51.73,48.22428571428571,49.5833267338283,48.22428571428571,58.75470346284561,37.693867965725815,35.845588235294116,56.63637409419494
2018-04-28 14:00:00,47.64,49.25428571428571,49.09749505037122,49.25428571428571,57.7470110526839,40.76156037588751,17.833292109819443,49.203013330111204
2018-04-29 14:00:00,12.84,45.44,40.033121287778414,45.44,72.23032447945131,18.649675520548687,-67.52655538694992,21.366192567189998
2018-04-30 14:00:00,48.54,44.87428571428571,42.15984096583381,44.87428571428571,71.20773832746606,18.540833101105367,-7.5428571428571445,53.11370097631322
2018-05-01 14:00:00,45.13,44.17857142857143,42.902380724375355,44.17857142857143,70.18893294321501,18.168209913927853,-9.739999999999995,50.8269073156763
2018-05-02 14:00:00,49.69,43.847142857142856,44.59928554328152,43.847142857142856,69.50665786043325,18.187627853852465,-4.460680638338782,53.92198417524265
2018-05-03 14:00:00,45.71,43.04,44.87696415746114,43.04,68.05069028578444,18.029309714215564,-11.000778816199375,50.67413904341144
2018-05-04 14:00:00,44.69,42.034285714285716,44.83022311809585,42.034285714285716,66.11524169232634,17.9533297362451,-13.609124299246083,49.77768499630857
2018-05-05 14:00:00,49.69,42.32714285714285,46.045167338571886,42.32714285714285,66.72149047945837,17.932795234827335,4.3031066330814385,54.39192343513958
2018-05-06 14:00:00,49.44,47.55571428571428,46.89387550392891,47.55571428571428,51.77355201398722,43.33787655744134,285.0467289719626,54.10196673271348
2018-05-07 14:00:00,57.09,48.777142857142856,49.442906627946684,48.777142857142856,56.72782451191383,40.82646120237188,17.614338689740432,61.44034495060655
2018-05-08 14:00:00,57.9,50.60142857142857,51.557179970960014,50.60142857142857,60.080792194260994,41.12206494859615,28.296033680478605,62.18716442551337
2018-05-09 14:00:00,58.0,51.78857142857142,53.16788497822001,51.78857142857142,62.513577874504534,41.06356498263831,16.723686858522846,62.29235423868315
2018-05-10 14:00:00,57.09,53.41428571428571,54.14841373366501,53.41428571428571,63.384256954495605,43.44431447407582,24.896084007875743,60.505386711750404
2018-05-11 14:00:00,58.01,55.31714285714286,55.11381030024876,55.31714285714286,62.63100221971675,48.003283494568976,29.805325576191542,61.79797876669148
2018-05-12 14:00:00,38.05,53.65428571428571,50.84785772518657,53.65428571428571,67.60820521339976,39.70036621517167,-23.425236466089757,33.79883161205832
2018-05-13 14:00:00,34.61,51.535714285714285,46.788393293889925,51.535714285714285,70.87112918655765,32.20029938487092,-29.99595469255663,30.976860119853427
2018-05-14 14:00:00,53.59,51.035714285714285,48.488794970417445,51.035714285714285,69.94711631017067,32.1243122612579,-6.130670870555263,55.10534776811659
2018-05-15 14:00:00,53.87,50.46,49.834096227813085,50.46,68.7351447131265,32.1848552868735,-6.960276338514683,55.373841103718426
2018-05-16 14:00:00,56.97,50.31285714285714,51.61807217085981,50.31285714285714,68.35793629570804,32.26777799000624,-1.7758620689655193,58.5739371310757
2018-05-17 14:00:00,58.37,50.49571428571428,53.30605412814486,50.49571428571428,68.83532592560573,32.15610264582283,2.2420739183744858,60.08212033302797
2018-05-18 14:00:00,59.35,50.68714285714286,54.81704059610864,50.68714285714286,69.36141458296385,32.01287113132188,2.3099465609377754,61.23469346540239
2018-05-19 14:00:00,61.3,54.00857142857143,56.43778044708148,54.00857142857143,70.6731083809363,37.34403447620655,61.10381077529566,63.66983244745504
2018-05-20 14:00:00,60.0,57.63571428571429,57.32833533531111,57.63571428571429,63.164153560620456,52.10727501080813,73.36030049118753,60.703955998144956
2018-05-21 14:00:00,64.39,59.17857142857143,59.09375150148333,59.17857142857143,65.32330602538715,53.03383683175571,20.153013621944385,66.79735939788063
2018-05-22 14:00:00,63.16,60.505714285714284,60.1103136261125,60.505714285714284,65.37061900823261,55.64080956319596,17.24521997401151,63.57492322268988
2018-05-23 14:00:00,65.88,61.77857142857143,61.55273521958438,61.77857142857143,66.93100695332393,56.626135903818934,15.63981042654028,67.60665315706072
2018-05-24 14:00:00,64.52,62.65714285714286,62.294551414688286,62.65714285714286,67.25230446519085,58.06198124909487,10.536234366969332,63.50627074634873
2018-05-25 14:00:00,65.0,63.464285714285715,62.97091356101622,63.464285714285715,67.38810101710114,59.54047041147029,9.519797809604041,64.39545044668016
2018-05-26 14:00:00,63.47,63.77428571428571,63.09568517076217,63.77428571428571,67.2864499984814,60.26212143009002,3.5399673735725967,59.045439887783665
2018-05-27 14:00:00,64.45,64.41,63.434263878071626,64.41,66.09509431698606,62.72490568301392,7.416666666666671,61.43944028110063
2018-05-28 14:00:00,65.9,64.62571428571428,64.05069790855372,64.62571428571428,66.60607088110153,62.64535769032703,2.345084640472131,64.97374782793264
2018-05-29 14:00:00,66.13,65.05,64.57052343141528,65.05,66.85753976442999,63.24246023557001,4.702343255224824,65.55794134643932
2018-05-30 14:00:00,66.79,65.18,65.12539257356147,65.18,67.30978872191483,63.050211278085186,1.3812993321190208,67.37939436287982
2018-05-31 14:00:00,64.67,65.20142857142856,65.0115444301711,65.20142857142856,67.30710602797693,63.0957511148802,0.2324860508369586,56.23461848099098
2018-06-01 14:00:00,64.97,65.19714285714285,65.00115832262833,65.19714285714285,67.30456414625225,63.08972156803346,-0.046153846153847905,57.39795892435397
2018-06-02 14:00:00,64.97,65.41142857142857,64.99336874197124,65.41142857142857,67.01842856507739,63.80442857777976,2.3633212541358124,57.39795892435398
2018-06-03 14:00:00,52.04,63.638571428571424,61.75502655647843,63.638571428571424,73.21201343428342,54.06512942285943,-19.255236617532976,22.426666519714587
2018-06-04 14:00:00,61.29,62.980000000000004,61.63876991735882,62.980000000000004,72.47449765465674,53.48550234534327,-6.995447647951451,48.576417597465465
2018-06-05 14:00:00,62.87,62.51428571428572,61.94657743801912,62.51428571428572,71.65840080631749,53.37017062225395,-4.9296839558445456,51.81342230913974
2018-06-06 14:00:00,65.0,62.25857142857142,62.70993307851434,62.25857142857142,71.00141456581493,53.515728291327925,-2.680041922443489,56.154297890888
2018-06-07 14:00:00,63.73,62.12428571428571,62.964949808885756,62.12428571428571,70.74284281687598,53.505728611695446,-1.4535333230245937,52.84291838135297
2018-06-08 14:00:00,63.5,61.91428571428571,63.098712356664315,61.91428571428571,70.31411467269963,53.514456755871784,-2.262582730490994,52.19262993006985
2018-06-09 14:00:00,59.59,61.145714285714284,62.221534267498235,61.145714285714284,69.26640994305676,53.02501862837181,-8.280744959211937,41.953119043393365
2018-06-10 14:00:00,60.6,62.36857142857143,61.81615070062368,62.36857142857143,65.93997257132278,58.79717028582007,16.4488854727133,45.19348192550823
2018-06-11 14:00:00,63.04,62.61857142857143,62.12211302546776,62.61857142857143,66.09675533188975,59.140387525253104,2.855278185674661,52.64427485084573
2018-06-12 14:00:00,59.0,62.065714285714286,61.34158476910082,62.065714285714286,66.34605949399337,57.785369077435206,-6.155559090186094,41.69485561567318
2018-06-13 14:00:00,54.05,60.501428571428576,59.51868857682561,60.501428571428576,66.85191047504509,54.150946667812065,-16.84615384615385,32.13945214606906
2018-06-14 14:00:00,59.29,59.86714285714286,59.461516432619206,59.86714285714286,65.6638287505596,54.07045696372612,-6.9668915738270805,47.10933657496471
2018-06-15 14:00:00,60.54,59.44428571428572,59.731137324464406,59.44428571428572,64.5042784544594,54.38429297411205,-4.661417322834647,50.16868505702368
2018-06-16 14:00:00,55.0,58.78857142857142,58.5483529933483,58.78857142857142,64.71800819846463,52.859134658678215,-7.702634670246692,38.61843992419587
2018-06-17 14:00:00,50.0,57.27428571428572,56.41126474501122,57.27428571428572,65.53549183268098,49.01307959589046,-17.491749174917494,31.083281689300208
2018-06-18 14:00:00,57.47,56.47857142857142,56.67594855875842,56.47857142857142,63.31527429782414,49.6418685593187,-8.835659898477157,48.57310259472345
2018-06-19 14:00:00,60.3,56.66428571428571,57.58196141906882,56.66428571428571,63.82769158534095,49.50087984323047,2.2033898305084696,53.7598235043805
2018-06-20 14:00:00,62.16,57.82285714285714,58.72647106430161,57.82285714285714,65.52341529914465,50.12229898656963,15.004625346901019,57.07910882181936
2018-06-21 14:00:00,61.97,58.205714285714286,59.53735329822621,58.205714285714286,66.40999092061875,50.00143765080982,4.520155169505818,56.59494737009847
2018-06-22 14:00:00,61.5,58.34285714285714,60.028014973669656,58.34285714285714,66.7287140411333,49.95700024458098,1.5857284440039656,55.24263063454391
2018-06-23 14:00:00,60.4,59.11428571428571,60.12101123025224,59.11428571428571,67.11271311073838,51.11585831783304,9.818181818181817,51.85912017384653
2018-06-24 14:00:00,60.1,60.55714285714286,60.11575842268918,60.55714285714286,63.51248116092356,57.60180455336215,20.200000000000003,50.86780550321558
2018-06-25 14:00:00,64.36,61.541428571428575,61.17681881701689,61.541428571428575,64.31210004386271,58.770757098994444,11.988863755002612,62.68480544414587
2018-06-26 14:00:00,64.1,62.08428571428572,61.907614112762666,62.08428571428572,65.1433585363364,59.02521289223505,6.301824212271969,61.62935169076694
2018-06-27 14:00:00,64.24,62.381428571428565,62.490710584572,62.381428571428565,65.79565809876014,58.967199044096986,3.3462033462033434,62.030964877903514
2018-06-28 14:00:00,63.5,62.6,62.743032938428996,62.6,66.07622126535566,59.12377873464435,2.4689365822172036,58.26995898732102
2018-06-29 14:00:00,63.17,62.83857142857143,62.84977470382175,62.83857142857143,66.20764809006444,59.469494767078416,2.7154471544715473,56.48806769408711
2018-06-30 14:00:00,57.89,62.480000000000004,61.60983102786631,62.480000000000004,67.10943378210055,57.850566217899456,-4.155629139072844,35.960755937328656
2018-07-01 14:00:00,55.0,61.75142857142857,59.95737327089974,61.75142857142857,68.68275232519947,54.820104817657665,-8.485856905158071,29.187683791025094
2018-07-02 14:00:00,64.97,61.83857142857143,61.2105299531748,61.83857142857143,68.91275328795197,54.76438956919088,0.9477936606587933,59.72122790092282
2018-07-03 14:00:00,62.52,61.61285714285714,61.5378974648811,61.61285714285714,68.48186592379854,54.74384836191574,-2.4648985959438243,53.150769243176455
2018-07-04 14:00:00,62.5,61.364285714285714,61.778423098660824,61.364285714285714,67.95533468471595,54.773236743855485,-2.70859277708592,53.09513625351959
2018-07-04 14:00:00,62.5,61.221428571428575,61.95881732399562,61.221428571428575,67.66277207433588,54.78008506852127,-1.574803149606299,53.09513625351959
2018-07-05 14:00:00,62.01,61.05571428571428,61.97161299299671,61.05571428571428,67.3459230684662,54.765505502962355,-1.836314706347956,51.30437810534082
2018-07-06 14:00:00,63.09,61.798571428571435,62.251209744747534,61.798571428571435,67.6293021210456,55.96784073609727,8.982553117982386,55.19058514460442
2018-07-07 14:00:00,61.21,62.68571428571429,61.99090730856065,62.68571428571429,64.83874158015553,60.53268699127305,11.290909090909093,47.49312197031325
2018-07-08 14:00:00,60.97,62.114285714285714,61.73568048142049,62.114285714285714,63.53900050851467,60.68957092005676,-6.156687702016315,46.52666019422837
2018-07-09 14:00:00,64.95,62.46142857142858,62.53926036106537,62.46142857142858,64.92084612318232,60.00201101967484,3.8867562380038385,61.632280637711204
2018-07-10 14:00:00,64.71,62.777142857142856,63.081945270799025,62.777142857142856,65.69919134184249,59.85509437244322,3.53599999999999,60.43129417401318
2018-07-11 14:00:00,65.73,63.23857142857143,63.743958953099266,63.23857142857143,66.79178210659849,59.685360750544376,5.168000000000006,63.91756726819943
2018-07-12 14:00:00,68.3,64.13714285714286,64.88296921482444,64.13714285714286,68.95086982768606,59.32341588659966,10.143525237864859,71.34026084952328
2018-07-13 14:00:00,66.69,64.65142857142857,65.33472691111834,64.65142857142857,69.67253179193862,59.630325350918504,5.706134094151203,62.016100768369135
2018-07-14 14:00:00,63.04,64.91285714285713,64.76104518333875,64.91285714285713,69.34616889156379,60.47954539415048,2.9897075641235062,46.08492876226993
2018-07-15 14:00:00,63.0,65.20285714285714,64.32078388750406,65.20285714285714,68.74195653250302,61.663757753211264,3.3295063145809434,45.93406253024247
